time	open	close	high	low	volumefrom
1592661600	231.64	231.05	231.43	230.96	1508.24
1592665200	231.05	229.78	230.62	229.78	4897.71
1592668800	229.78	229.84	229.94	229.29	5287.7
1592672400	229.78	229.97	230.5	229.63	2984.3
1592676000	230.11	231.17	231.55	231.08	1837.5
1592679600	231.17	230.49	230.68	230.12	4127.25
1592683200	230.49	230.94	231.78	230.94	2414.25
1592686800	230.94	231.41	231.6	231.13	1576.79
1592690400	231.41	233.07	234.2	232.23	7438.81
1592694000	233.07	232.76	232.95	232.58	2840.35
1592697600	232.76	233.12	233.12	232.75	2457.41
1592701200	233.12	233.11	233.68	233.02	1739.61
1592704800	233.11	233.1	233.19	232.53	3367.44
1592708400	233.1	233.06	233.34	232.87	2860.36
1592712000	233.06	232.73	233.2	232.64	1985.51
1592715600	232.73	233.66	233.94	233.19	3009.98
1592719200	233.53	232.95	233.98	232.91	1616.2
1592722800	233.0	233.3	233.49	232.83	2101.53
1592726400	233.3	233.14	233.24	233.05	1491.85
1592730000	233.14	233.27	233.36	233.17	1710.32
1592733600	233.27	232.59	233.06	232.59	2690.22
1592737200	232.59	232.61	232.79	232.61	2226.01
1592740800	232.61	231.72	232.46	231.62	3164.54
1592744400	231.82	231.79	231.86	231.4	1366.15
1592748000	231.67	231.97	232.07	231.79	2271.86
1592751600	231.97	233.03	233.12	232.28	3747.83
1592755200	233.03	233.12	233.31	232.84	3658.6
1592758800	233.12	232.59	232.78	232.41	1786.66
1592762400	232.59	231.72	231.81	231.26	2698.73
1592766000	231.72	232.18	232.46	232.08	1723.45
1592769600	232.18	231.63	231.63	231.26	2346.46
1592773200	231.63	232.0	232.0	231.63	3238.54
1592776800	232.0	230.43	231.55	230.34	3373.66
1592780400	230.43	230.28	230.28	229.9	2653.43
1592784000	230.28	230.89	231.17	230.61	3344.67
1592787600	230.89	233.74	233.74	232.24	4020.52
1592791200	233.74	235.22	235.88	233.72	8537.51
1592794800	235.22	235.09	235.37	234.9	3638.11
1592798400	235.09	235.46	236.21	235.27	5060.27
1592802000	235.49	236.59	237.25	235.49	3172.27
1592805600	236.47	235.66	236.6	235.66	4324.65
1592809200	235.66	235.96	236.06	235.68	4020.8
1592812800	235.96	236.33	236.52	236.14	2914.8
1592816400	236.33	235.64	236.3	235.55	3344.59
1592820000	235.64	236.29	236.57	236.01	2547.7
1592823600	236.29	236.67	237.24	236.67	4244.35
1592827200	236.67	238.36	238.64	237.6	7346.01
1592830800	238.36	237.53	237.72	237.34	9573.77
1592834400	237.56	236.92	237.85	236.89	2152.14
1592838000	236.89	237.93	237.93	237.07	7568.17
1592841600	237.93	240.26	240.93	240.17	11420.05
1592845200	240.26	240.91	241.0	240.24	4632.01
1592848800	240.91	242.06	242.06	240.63	5719.01
1592852400	242.06	241.08	242.42	240.8	8249.83
1592856000	241.09	241.99	242.5	241.03	2465.92
1592859600	241.98	242.23	243.2	241.75	8515.46
1592863200	242.23	240.98	242.04	240.88	4912.47
1592866800	240.98	241.22	241.81	241.13	3355.84
1592870400	241.22	240.9	241.19	240.22	3767.34
1592874000	240.9	239.93	240.32	239.45	5289.17
1592877600	239.93	240.36	241.13	239.98	6680.82
1592881200	240.36	240.75	240.94	240.56	3969.43
1592884800	240.75	239.92	240.4	239.82	5065.19
1592888400	239.92	239.55	240.22	239.36	4266.22
1592892000	239.55	240.15	240.54	239.57	3724.2
1592895600	240.15	241.65	242.32	240.97	3961.08
1592899200	241.65	240.33	240.53	239.66	5195.43
1592902800	240.33	240.34	240.44	239.96	4160.23
1592906400	240.34	239.64	239.84	239.45	3347.41
1592910000	239.64	240.5	240.99	240.31	4650.8
1592913600	240.5	240.87	241.25	240.48	5097.31
1592917200	240.87	240.61	241.0	239.94	7485.06
1592920800	240.61	240.89	241.37	240.6	6453.85
1592924400	240.89	241.91	242.2	241.52	5906.48
1592928000	241.91	242.7	242.79	241.15	8562.92
1592931600	242.7	242.76	243.92	242.57	10791.85
1592935200	242.76	242.48	242.96	242.09	5496.74
1592938800	242.48	242.65	243.03	242.26	4652.52
1592942400	242.65	242.27	242.46	242.17	3147.0
1592946000	242.27	242.28	242.66	241.99	4304.19
1592949600	242.28	240.41	241.47	240.41	8317.23
1592953200	240.5	240.46	240.53	239.92	2163.22
1592956800	240.61	241.41	241.5	240.15	3663.1
1592960400	241.41	241.94	242.14	241.65	2574.44
1592964000	241.94	242.39	242.68	242.01	3754.41
1592967600	242.5	241.84	242.51	241.74	1156.34
1592971200	241.82	243.02	243.12	241.96	5408.1
1592974800	243.02	243.87	243.87	242.42	5702.62
1592978400	243.87	244.49	245.16	244.2	10206.35
1592982000	244.49	239.63	240.86	238.2	11742.68
1592985600	239.63	239.53	240.1	239.43	8372.44
1592989200	239.53	239.04	239.7	238.94	5213.83
1592992800	239.04	236.14	236.51	234.54	11644.8
1592996400	236.14	235.34	235.52	234.68	6953.65
1593000000	235.55	236.67	236.71	234.62	2382.47
1593003600	236.73	235.73	236.2	235.36	6856.2
1593007200	235.92	232.83	235.92	232.83	4489.24
1593010800	232.83	230.92	232.87	229.6	5776.69
1593014400	230.91	232.46	232.55	231.99	5794.59
1593018000	232.46	232.28	232.55	232.18	4885.13
1593021600	232.09	232.76	232.82	232.05	2302.84
1593025200	232.72	232.43	232.52	232.15	2639.85
1593028800	232.43	232.74	232.83	232.28	3298.0
1593032400	232.74	232.19	232.46	231.82	3326.06
1593036000	232.19	233.01	233.38	232.64	3198.06
1593039600	233.01	232.7	233.07	232.51	4333.78
1593043200	232.7	231.75	232.03	231.66	2940.64
1593046800	231.75	232.85	232.85	231.92	3037.1
1593050400	232.85	232.14	232.41	231.95	3575.36
1593054000	232.14	228.92	229.01	227.83	13178.59
1593057600	228.92	229.18	229.82	228.81	4722.39
1593061200	229.18	231.15	231.24	230.41	3913.54
1593064800	231.18	231.58	231.6	231.05	1302.03
1593068400	231.56	231.08	231.27	230.9	3002.17
1593072000	231.08	234.0	235.49	233.72	13237.91
1593075600	234.0	233.79	233.79	232.77	4008.95
1593079200	233.79	233.8	234.36	233.71	3025.18
1593082800	233.8	234.15	234.15	233.22	3244.65
1593086400	234.15	232.42	232.6	231.5	5768.48
1593090000	232.42	232.36	232.72	232.17	2666.99
1593093600	232.36	233.85	233.94	233.38	4624.59
1593097200	233.85	233.25	233.62	233.16	2505.1
1593100800	233.25	234.34	235.08	234.34	3710.93
1593104400	234.34	233.71	234.27	233.71	2356.95
1593108000	233.6	232.54	233.66	232.44	2216.74
1593111600	232.54	232.73	232.94	232.09	1632.53
1593115200	232.73	232.51	232.91	232.41	746.05
1593118800	232.46	233.19	233.29	232.45	2809.19
1593122400	233.19	232.51	232.78	231.95	6831.89
1593126000	232.51	232.33	232.42	231.96	2108.71
1593129600	232.33	233.01	233.38	232.45	6993.45
1593133200	233.01	232.34	232.62	232.06	2183.8
1593136800	232.34	232.4	232.58	232.12	2233.12
1593140400	232.4	231.93	232.11	231.74	2608.97
1593144000	231.93	232.21	232.3	231.84	2400.17
1593147600	232.21	230.82	231.37	230.73	3166.57
1593151200	230.82	230.67	230.94	230.48	3148.66
1593154800	230.67	228.77	228.86	228.04	11242.92
1593158400	228.77	229.53	229.98	229.07	6579.31
1593162000	229.53	231.11	231.75	230.83	6994.91
1593165600	231.11	231.11	231.48	230.83	3566.8
1593169200	231.11	231.43	231.43	230.24	7410.13
1593172800	231.43	232.28	233.01	232.09	10708.96
1593176400	232.28	230.83	231.29	230.74	4886.77
1593180000	230.83	229.0	229.45	228.81	9761.68
1593183600	229.0	230.13	230.68	229.67	7204.67
1593187200	230.13	230.55	230.73	230.0	6139.83
1593190800	230.55	230.23	230.78	230.05	3224.25
1593194400	230.23	229.91	230.0	229.72	3364.11
1593198000	229.91	230.4	230.58	230.03	3855.0
1593201600	230.4	230.54	231.09	230.36	5782.12
1593205200	230.54	230.39	230.48	230.11	2642.05
1593208800	230.39	230.2	230.47	230.11	3680.05
1593212400	230.2	230.6	230.78	229.87	4761.79
1593216000	230.6	230.27	230.46	229.73	6755.49
1593219600	230.27	230.27	230.82	230.08	7293.45
1593223200	230.27	229.94	230.12	229.85	4947.91
1593226800	229.94	230.71	230.98	230.25	5507.72
1593230400	230.71	230.63	230.81	230.54	4722.6
1593234000	230.63	230.58	230.85	230.39	4647.23
1593237600	230.58	230.77	231.14	230.77	5054.02
1593241200	230.77	230.36	230.72	230.27	6809.1
1593244800	230.36	230.18	230.27	229.99	4289.7
1593248400	230.18	228.94	229.76	228.94	8335.02
1593252000	228.94	228.73	229.19	228.64	6545.78
1593255600	228.73	229.04	229.32	228.95	7823.05
1593259200	229.04	229.14	229.24	228.96	4295.45
1593262800	229.14	228.94	229.13	228.85	3452.57
1593266400	228.94	228.74	229.11	227.65	9279.4
1593270000	228.74	227.26	228.63	226.89	9111.99
1593273600	227.26	226.28	226.74	225.83	7182.08
1593277200	226.28	225.79	226.06	225.52	4659.39
1593280800	225.79	225.74	226.29	225.74	4833.15
1593284400	225.79	210.09	225.84	206.88	22683.59
1593288000	210.09	213.63	215.64	208.8	13040.01
1593291600	213.63	217.84	218.38	216.03	8302.06
1593295200	217.84	215.53	215.89	214.73	10139.11
1593298800	215.53	216.26	216.71	216.17	8738.13
1593302400	216.26	215.43	215.61	214.8	5738.49
1593306000	215.43	214.02	215.27	213.84	8634.21
1593309600	214.02	214.67	214.67	214.22	3002.26
1593313200	214.67	214.67	215.03	214.31	4984.58
1593316800	214.67	214.23	214.59	214.05	3227.82
1593320400	214.23	214.36	214.98	214.09	4382.59
1593324000	214.36	217.05	217.14	215.43	7303.19
1593327600	217.05	217.01	217.55	216.74	3470.99
1593331200	217.01	218.33	218.33	217.34	4575.76
1593334800	218.33	219.15	219.88	218.33	9865.56
1593338400	219.15	218.63	219.72	218.63	9893.51
1593342000	218.63	219.06	219.33	218.43	3753.33
1593345600	219.06	218.66	219.11	218.2	3822.29
