time	open	close	high	low	volumefrom
1583085600	3.88	3.837	3.886	3.83	198102.44
1583089200	3.837	3.947	3.978	3.804	268521.43
1583092800	3.947	3.863	3.968	3.851	172795.88
1583096400	3.863	3.869	3.869	3.792	179288.36
1583100000	3.869	3.898	3.928	3.85	133347.19
1583103600	3.898	3.864	3.935	3.853	97069.47
1583107200	3.864	3.872	3.906	3.849	109515.33
1583110800	3.872	3.838	3.883	3.81	86458.04
1583114400	3.838	3.882	3.899	3.804	113960.87
1583118000	3.882	3.878	3.942	3.878	116785.87
1583121600	3.878	3.93	3.93	3.875	47558.3
1583125200	3.93	4.071	4.074	3.93	193569.99
1583128800	4.071	4.056	4.148	4.033	229480.99
1583132400	4.056	4.011	4.105	3.994	209332.92
1583136000	4.011	4.14	4.14	4.011	101800.21
1583139600	4.14	4.159	4.165	4.101	105390.38
1583143200	4.159	4.169	4.222	4.155	180440.02
1583146800	4.169	4.155	4.199	4.138	100777.81
1583150400	4.155	4.125	4.165	4.096	101199.79
1583154000	4.125	4.184	4.199	4.125	144701.26
1583157600	4.184	4.231	4.25	4.153	185529.94
1583161200	4.231	4.295	4.302	4.219	326640.94
1583164800	4.295	4.309	4.343	4.264	211015.87
1583168400	4.309	4.259	4.349	4.248	252881.26
1583172000	4.259	4.241	4.291	4.221	216158.14
1583175600	4.241	4.266	4.285	4.227	67881.48
1583179200	4.266	4.278	4.29	4.246	107314.11
1583182800	4.278	4.245	4.29	4.224	203989.85
1583186400	4.245	4.208	4.273	4.18	285059.55
1583190000	4.208	4.232	4.242	4.178	98114.59
1583193600	4.232	4.165	4.235	4.134	133893.56
1583197200	4.165	4.152	4.192	4.15	95035.47
1583200800	4.152	4.2	4.218	4.139	82538.86
1583204400	4.2	4.241	4.252	4.185	78859.25
1583208000	4.241	4.223	4.269	4.211	95970.28
1583211600	4.223	4.264	4.264	4.186	63517.44
1583215200	4.264	4.162	4.264	4.162	59761.23
1583218800	4.162	4.202	4.221	4.162	35834.35
1583222400	4.202	4.228	4.249	4.19	55956.63
1583226000	4.228	4.25	4.25	4.203	42143.52
1583229600	4.25	4.294	4.302	4.244	62612.52
1583233200	4.294	4.34	4.341	4.265	78793.7
1583236800	4.34	4.331	4.453	4.31	276897.53
1583240400	4.331	4.433	4.451	4.312	194951.29
1583244000	4.433	4.344	4.438	4.319	273190.2
1583247600	4.344	4.378	4.435	4.324	245347.11
1583251200	4.378	4.314	4.399	4.275	245934.91
1583254800	4.314	4.309	4.33	4.291	84178.43
1583258400	4.309	4.379	4.379	4.28	81622.42
1583262000	4.379	4.391	4.391	4.343	120269.52
1583265600	4.391	4.498	4.498	4.372	207657.96
1583269200	4.498	4.521	4.588	4.47	948905.43
1583272800	4.521	4.636	4.689	4.479	521601.88
1583276400	4.636	4.597	4.679	4.567	375532.24
1583280000	4.597	4.649	4.679	4.55	264416.78
1583283600	4.649	4.708	4.779	4.643	484231.97
1583287200	4.708	4.729	4.749	4.649	243847.93
1583290800	4.729	4.681	4.747	4.662	169855.6
1583294400	4.681	4.77	4.789	4.681	153961.04
1583298000	4.77	4.789	4.846	4.741	257204.12
1583301600	4.789	4.71	4.797	4.685	183774.29
1583305200	4.71	4.764	4.81	4.71	83303.33
1583308800	4.764	4.699	4.783	4.616	162247.45
1583312400	4.699	4.667	4.699	4.64	80242.17
1583316000	4.667	4.702	4.713	4.658	70026.13
1583319600	4.702	4.756	4.76	4.668	140762.11
1583323200	4.756	4.814	4.814	4.718	137536.63
1583326800	4.814	4.83	4.859	4.761	295093.81
1583330400	4.83	4.899	4.977	4.83	566747.18
1583334000	4.899	4.776	4.916	4.75	641040.18
1583337600	4.776	4.767	4.806	4.641	563947.48
1583341200	4.767	4.816	4.839	4.728	313547.54
1583344800	4.816	4.724	4.828	4.702	271266.15
1583348400	4.724	4.653	4.766	4.645	306297.87
1583352000	4.653	4.577	4.66	4.562	505378.1
1583355600	4.577	4.75	4.785	4.571	401533.48
1583359200	4.75	4.667	4.763	4.62	242960.7
1583362800	4.667	4.644	4.718	4.625	177006.59
1583366400	4.644	4.794	4.799	4.638	289043.22
1583370000	4.794	4.787	4.8	4.704	233873.68
1583373600	4.787	4.69	4.787	4.661	140386.97
1583377200	4.69	4.641	4.711	4.64	173808.86
1583380800	4.641	4.671	4.706	4.619	192375.42
1583384400	4.671	4.739	4.748	4.67	95961.82
1583388000	4.739	4.747	4.749	4.701	122451.91
1583391600	4.747	4.76	4.795	4.736	109777.37
1583395200	4.76	4.851	4.884	4.76	182203.8
1583398800	4.851	4.896	4.9	4.82	132342.65
1583402400	4.896	4.877	4.899	4.822	129678.54
1583406000	4.877	4.816	4.886	4.77	184683.44
1583409600	4.816	4.791	4.863	4.772	128400.39
1583413200	4.791	4.756	4.815	4.715	116440.13
1583416800	4.756	4.756	4.767	4.694	177074.27
1583420400	4.756	4.782	4.829	4.743	173866.05
1583424000	4.782	4.848	4.857	4.765	140530.42
1583427600	4.848	4.817	4.849	4.8	115190.37
1583431200	4.817	4.798	4.846	4.782	69438.51
1583434800	4.798	4.81	4.812	4.751	101316.78
1583438400	4.81	4.717	4.813	4.687	317356.76
1583442000	4.717	4.704	4.737	4.701	111921.66
1583445600	4.704	4.666	4.715	4.641	205605.26
1583449200	4.666	4.723	4.726	4.659	148349.66
1583452800	4.723	4.689	4.73	4.683	181484.88
1583456400	4.689	4.619	4.71	4.583	238644.9
1583460000	4.619	4.621	4.653	4.592	113163.16
1583463600	4.621	4.609	4.65	4.604	47302.26
1583467200	4.609	4.579	4.623	4.547	139941.27
1583470800	4.579	4.686	4.697	4.565	130398.07
1583474400	4.686	4.695	4.698	4.654	58824.39
1583478000	4.695	4.689	4.729	4.671	62639.92
1583481600	4.689	4.669	4.7	4.621	45908.1
1583485200	4.669	4.656	4.682	4.63	35190.53
1583488800	4.658	4.689	4.706	4.592	85136.42
1583492400	4.684	4.742	4.763	4.681	101389.13
1583496000	4.742	4.688	4.742	4.649	98615.01
1583499600	4.688	4.633	4.701	4.624	95318.61
1583503200	4.633	4.642	4.66	4.63	66536.58
1583506800	4.642	4.586	4.66	4.58	122719.17
1583510400	4.586	4.63	4.643	4.576	134622.56
1583514000	4.63	4.635	4.65	4.62	60242.23
1583517600	4.635	4.58	4.635	4.58	85160.76
1583521200	4.58	4.592	4.6	4.545	142955.05
1583524800	4.592	4.639	4.649	4.592	76233.86
1583528400	4.639	4.641	4.651	4.626	48022.38
1583532000	4.641	4.641	4.655	4.624	24261.48
1583535600	4.641	4.701	4.712	4.628	114141.07
1583539200	4.701	4.678	4.707	4.653	88258.3
1583542800	4.678	4.632	4.68	4.617	56875.64
1583546400	4.632	4.65	4.65	4.625	47530.0
1583550000	4.65	4.637	4.657	4.633	28940.67
1583553600	4.637	4.645	4.65	4.606	81851.71
1583557200	4.645	4.644	4.652	4.619	53622.64
1583560800	4.644	4.648	4.685	4.632	56339.11
1583564400	4.648	4.639	4.66	4.61	44869.95
1583568000	4.639	4.662	4.669	4.63	24412.17
