MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1557201480000	56.291	56.291	56.291	56.291	0.59569517
1557201540000	56.291	56.29	56.291	56.29	0.6196472
1557201600000	56.231	56.23	56.231	56.23	1.98896717
1557201960000	56.272	56.272	56.272	56.272	1.0
1557202020000	56.16	56.16	56.16	56.16	20.99999042
1557205620000	56.229	56.229	56.229	56.229	0.5
1557206280000	56.286	56.285	56.286	56.285	34.0
1557206460000	56.29	56.289	56.29	56.289	12.0
1557206520000	56.31	56.379	56.379	56.31	2.0
1557206640000	56.378	56.379	56.379	56.378	18.0
1557208740000	56.186	56.181	56.186	56.181	30.0
1557208860000	56.292	55.999	56.292	55.999	1.6273
1557208920000	56.3	56.3	56.3	56.3	0.08
1557208980000	56.269	56.269	56.269	56.269	0.08
1557209400000	56.133	56.133	56.133	56.133	2.0
1557209940000	56.052	55.996	56.057	55.995	138.58498498
1557210720000	56.144	56.144	56.144	56.144	0.13
1557210960000	56.076	56.076	56.076	56.076	0.12
1557211920000	56.255	56.255	56.255	56.255	20.34294636
1557212220000	56.28	56.28	56.28	56.28	5.34038093
1557212940000	56.181	56.129	56.181	56.129	23.4
1557213060000	56.189	56.189	56.189	56.189	2.0
1557214260000	56.067	56.066	56.067	56.066	0.8242680299999999
1557214320000	55.996	55.983	55.996	55.983	11.39853916
1557214980000	55.882	55.781	55.882	55.781	36.46274632
1557216540000	55.78	55.78	55.78	55.78	0.61575501
1557218100000	55.678	55.577	55.678	55.577	32.34625961
1557218280000	55.576	55.576	55.576	55.576	1.05966872
1557218340000	55.544	55.544	55.544	55.544	0.43524613
1557218700000	55.555	55.555	55.555	55.555	7.16672295
1557218820000	55.716	55.716	55.716	55.716	0.08
1557219120000	55.587	55.587	55.587	55.587	2.0
1557220860000	55.579	55.511	55.579	55.511	37.0
1557221580000	55.718	55.732	55.732	55.718	10.0
1557221640000	55.552	55.552	55.552	55.552	1.03
1557222120000	55.71	55.732	55.732	55.71	52.208379719999996
1557223080000	55.788	55.788	55.788	55.788	0.08
1557223140000	55.638	55.638	55.699	55.638	0.27411814
1557224280000	55.774	55.774	55.774	55.774	0.55
1557224940000	55.612	55.612	55.612	55.612	1.1491
1557225660000	55.798	55.798	55.798	55.798	0.08
1557228300000	55.5	55.5	55.5	55.5	0.114
1557228900000	55.476	55.476	55.476	55.476	3.557
1557229140000	55.476	55.476	55.476	55.476	5.18962774
1557229560000	55.475	55.597	55.597	55.475	23.7788123
1557229620000	55.565	55.565	55.565	55.565	4.66957014
1557229680000	55.485	55.485	55.485	55.485	4.66957014
1557229740000	55.509	55.509	55.509	55.509	0.6
1557230100000	55.543	55.544	55.544	55.543	27.426540180000003
1557230340000	55.489	55.489	55.489	55.489	6.74491633
1557230460000	55.489	55.489	55.489	55.489	1.0
1557231060000	55.5	55.5	55.5	55.5	2.0
1557231120000	55.489	55.489	55.489	55.489	15.255083670000001
1557231300000	55.44	55.44	55.44	55.44	11.42
1557231840000	55.373	55.373	55.373	55.373	0.70358243
1557232200000	55.369	55.373	55.373	55.369	32.78628124
1557233040000	55.384	55.354	55.384	55.354	4.03930466
1557233820000	55.684	55.684	55.684	55.684	0.08
1557234960000	55.446	55.446	55.446	55.446	0.12130678
1557236220000	55.686	55.686	55.686	55.686	0.1
1557236340000	55.446	55.446	55.446	55.446	1.39089813
1557237240000	55.561	55.561	55.561	55.561	0.089
1557237540000	55.792	55.798	55.798	55.751	14.3006752
1557237600000	55.791	55.791	55.791	55.791	4.81167003
1557238080000	55.454	55.446	55.454	55.446	14.54
1557238380000	55.446	55.272	55.446	55.272	20.356914879999998
1557238440000	55.498	55.498	55.498	55.498	4.83544722
1557238500000	55.497	55.497	55.497	55.497	4.351868120000001
1557239700000	55.456	55.455	55.456	55.455	0.49
1557241380000	55.45	55.449	55.45	55.449	30.27366
1557241440000	55.449	55.45	55.45	55.449	3.43142895
1557242280000	55.541	55.276	55.541	55.276	0.20710933999999998
1557242700000	55.547	55.547	55.547	55.547	4.93436872
1557243660000	55.338	55.338	55.338	55.338	74.41186585999999
1557245520000	55.443	55.443	55.443	55.443	0.44
1557245760000	55.281	55.281	55.281	55.281	20.0
1557246240000	55.568	55.568	55.568	55.568	5.0
1557246540000	55.475	55.475	55.475	55.475	5.0
1557247740000	55.51	55.51	55.51	55.51	0.32622375
1557249840000	55.401	55.525	55.818	55.401	136.01019274
1557250320000	55.612	55.611	55.612	55.611	4.42790508
1557250860000	55.869	55.869	55.869	55.869	0.46413668
1557250920000	55.892	55.892	55.892	55.892	0.45614416
1557251460000	55.954	55.969	55.969	55.954	10.0
1557251520000	55.98	55.98	55.98	55.98	0.45556085
1557251580000	55.999	56.02	56.026	55.999	49.48321951
1557251640000	56.171	56.171	56.171	56.171	10.0
