MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1611933300000	176.21	176.21	176.21	176.21	12.7289
1611933360000	176.1	176.21	176.49	176.1	1.59185234
1611933420000	176.29	176.29	176.29	176.29	0.20754
1611933480000	176.55	176.55	176.55	176.55	1.02720056
1611933540000	176.37	176.47	176.47	176.37	12.21541
1611933780000	176.91	176.91	176.91	176.91	1.22254
1611933960000	176.5	176.4	176.5	176.4	0.34682
1611934080000	176.13	176.13	176.13	176.13	0.20726
1611934200000	176.46	176.03	176.46	176.03	27.207087220000002
1611934440000	176.91	176.91	176.91	176.91	1.1
1611934500000	176.31	176.31	176.31	176.31	0.1628
1611934560000	175.53	175.73	175.73	175.52	6.47837
1611934620000	175.52	175.46	175.52	175.46	0.20823
1611934860000	175.54	175.54	175.54	175.54	0.19182
1611935040000	175.64	175.64	175.64	175.64	0.11471369
1611935100000	175.91	175.86	175.96	175.86	0.5508462000000001
1611935160000	175.65	175.95	175.95	175.5	29.334152200000002
1611935220000	175.87	175.66	175.87	175.66	1.1127139
1611935280000	175.93	175.87	175.93	175.87	0.32916999999999996
1611935460000	175.61	175.52	175.61	175.52	0.11478749999999999
1611935580000	176.17	176.17	176.17	176.17	0.8016032
1611935640000	176.91	177.32	177.36	176.91	7.67839437
1611935700000	177.52	178.3	178.3	177.52	1.60835191
1611935880000	178.85	178.59	178.86	178.59	16.9225
1611935940000	178.57	178.57	178.57	178.57	11.3373
1611936000000	179.23	179.69	179.69	179.06	15.32641367
1611936060000	179.93	179.53	180.0	179.53	10.96308145
1611936120000	179.32	178.3	179.32	178.3	14.27422306
1611936180000	177.65	177.37	177.65	177.19	8.22038368
1611936240000	177.6	177.6	177.6	177.6	0.13732
1611936300000	177.17	176.91	177.17	176.91	1.5934297
1611936420000	176.79	176.79	176.79	176.79	17.0827189
1611936540000	177.0	177.0	177.0	177.0	3.3051399999999997
1611936600000	176.99	176.99	176.99	176.99	0.06501255
1611936660000	176.84	176.69	176.84	176.69	0.34275848
1611936720000	176.33	176.33	176.33	176.33	2.30327
1611936780000	176.23	176.22	176.23	176.22	0.20716382
1611936840000	176.24	176.36	176.64	176.24	27.834053680000004
1611936900000	176.49	176.49	176.49	176.49	0.06608
1611936960000	177.0	177.0	177.0	177.0	1.0989
1611937080000	176.86	176.58	176.86	176.58	0.33463747
1611937200000	176.61	176.61	176.61	176.61	0.06901
1611937260000	176.6	176.6	176.6	176.6	0.82
1611937380000	176.47	176.47	176.47	176.47	0.137
1611937560000	176.73	176.36	176.73	176.36	4.18719
1611937620000	176.1	176.1	176.1	176.1	0.20735
1611937680000	175.92	175.82	175.92	175.82	12.21080498
1611937740000	175.52	175.52	175.52	175.52	0.09594301
1611937920000	175.91	175.91	175.91	175.91	0.06355439
1611938040000	175.72	175.72	175.72	175.72	0.13869
1611938100000	175.73	175.73	175.73	175.73	1.0
1611938640000	175.39	175.27	175.39	175.27	0.04187723
1611938700000	175.4	175.5	175.5	175.4	2.357632
1611938760000	175.6	175.6	175.6	175.6	1.0
1611938940000	175.45	175.45	175.45	175.45	0.75217
1611939000000	175.14	174.71	175.14	174.71	13.73645902
1611939120000	174.54	174.54	174.54	174.54	0.20910945
1611939180000	174.19	174.25	174.25	174.16	20.05898669
1611939240000	174.13	174.39	174.39	173.8	3.66007
1611939300000	174.09	174.27	174.27	174.09	0.81010448
1611939360000	174.19	174.19	174.19	174.19	0.06877
1611939480000	174.42	174.62	174.62	174.42	0.34954341
1611939600000	174.82	175.52	175.52	174.82	0.30568
1611939660000	175.36	175.36	175.36	175.36	0.06965
1611939720000	175.04	174.87	175.04	174.87	0.34441
1611939840000	174.11	174.11	174.11	174.11	0.20978
1611939900000	173.52	173.3	173.52	173.3	4.2731733300000005
1611940020000	173.82	174.01	174.01	173.82	0.27709
1611940080000	174.31	174.31	174.31	174.31	0.13988185
1611940140000	174.35	174.35	174.35	174.35	0.21003
1611940200000	174.71	174.42	174.72	174.42	1.2046700000000001
1611940320000	174.6	174.57	174.6	174.57	0.20687
1611940380000	174.78	174.79	174.79	174.78	0.41891
1611940560000	174.77	174.96	174.96	174.77	1.2816400000000001
1611940620000	175.07	175.14	175.14	175.05	0.41748
1611940740000	175.34	175.04	175.34	175.04	19.69897
1611940800000	175.36	175.58	175.58	175.36	0.15886301000000003
1611940860000	175.78	175.78	175.78	175.78	0.2077488
1611940920000	175.46	175.46	175.46	175.46	0.06666
1611940980000	175.43	175.43	175.43	175.43	0.1386
1611941040000	175.16	175.16	175.16	175.16	0.20638
1611941220000	175.22	175.4	175.4	175.22	0.41652657
1611941340000	175.06	175.06	175.06	175.06	0.20829
1611941400000	174.97	174.97	174.97	174.97	0.13895
1611941520000	174.7	174.7	174.7	174.7	0.06963
1611941580000	174.42	174.13	174.42	174.13	0.30508
1611941640000	174.58	174.75	174.75	174.58	0.33469000000000004
1611941700000	174.88	174.88	174.88	174.88	2.0
1611941820000	174.86	174.74	174.86	174.63	3.7446104300000003
1611941880000	174.58	174.58	174.58	174.58	0.20889
1611942000000	174.31	174.44	174.44	174.31	2.1394
1611942120000	174.45	174.23	174.53	174.23	0.8697900000000001
1611942180000	174.13	173.9	174.13	173.9	0.34924999999999995
1611942360000	174.16	173.92	174.16	173.92	0.60075
1611942420000	174.13	174.13	174.13	174.13	0.06647
1611942480000	174.15	173.89	174.15	173.89	1.2098
1611942540000	173.55	172.51	173.55	172.51	85.93579672
1611942600000	172.98	172.68	172.98	172.68	51.4248
1611942720000	173.11	172.82	173.11	172.82	4.7827407399999995
