MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1615478640000	4.1032	4.098	4.1032	4.098	874.7242
1615478700000	4.1196	4.1196	4.1196	4.1196	8.72777
1615479180000	4.1247	4.1247	4.1247	4.1247	2.90149
1615479240000	4.1302	4.1372	4.1372	4.1302	3464.0
1615479480000	4.1253	4.1238	4.1253	4.1238	2797.09329
1615479540000	4.1224	4.1224	4.1224	4.1224	2426.02
1615479960000	4.13	4.13	4.13	4.13	500.0
1615480380000	4.1267	4.1267	4.1267	4.1267	2.90245
1615480440000	4.1298	4.1318	4.1318	4.127	98.64143
1615480500000	4.1298	4.1298	4.1298	4.1298	27.81457
1615480680000	4.1294	4.1296	4.1302	4.1294	564.3205
1615480740000	4.1282	4.1282	4.1282	4.1282	62.2312472
1615480860000	4.1248	4.1248	4.1248	4.1248	20.758660459999998
1615481400000	4.1016	4.1002	4.1016	4.1002	41.99772300000001
1615481520000	4.1142	4.1142	4.1142	4.1142	13.431
1615481700000	4.1095	4.1071	4.1095	4.1071	1017.50502237
1615481820000	4.108	4.108	4.108	4.108	509.7205
1615482060000	4.1206	4.1154	4.1206	4.1153	2152.85273882
1615482120000	4.1217	4.1217	4.1217	4.1217	42.35974663
1615482240000	4.1182	4.1182	4.1182	4.1182	2.409
1615482360000	4.1202	4.1095	4.1202	4.1095	101.86446767
1615482420000	4.1059	4.1059	4.1059	4.1059	20.8572152
1615482480000	4.1045	4.1045	4.1045	4.1045	20.8653433
1615482720000	4.1097	4.1097	4.1097	4.1097	20.8336
1615483260000	4.1007	4.1007	4.1007	4.1007	1.28189116
1615483800000	4.0971	4.0971	4.0971	4.0971	1.00476688
1615483980000	4.1144	4.1145	4.1145	4.1144	213.2098
1615484100000	4.12	4.1219	4.1219	4.12	688.1758
1615484400000	4.1307	4.1307	4.1307	4.1307	42.273548219999995
1615484520000	4.1333	4.1333	4.1333	4.1333	33.87598
1615484640000	4.1328	4.1297	4.1328	4.1297	498.69838883
1615484700000	4.1306	4.1306	4.1306	4.1306	5.0
1615484760000	4.1269	4.1269	4.1269	4.1269	20.74559015
1615484940000	4.1263	4.1263	4.1263	4.1263	20.74986133
1615485000000	4.1234	4.1234	4.1234	4.1234	20.76495012
1615485060000	4.122	4.122	4.122	4.122	20.7727546
1615485540000	4.1272	4.1272	4.1272	4.1272	24.56835
1615485840000	4.1272	4.1272	4.1272	4.1272	1e-06
1615486080000	4.1387	4.1387	4.1387	4.1387	1.0124
1615486140000	4.1366	4.1304	4.1366	4.1304	43.39657086
1615486320000	4.1278	4.1278	4.1278	4.1278	33.70397
1615486680000	4.1441	4.1432	4.1441	4.1432	66.23533
1615486800000	4.14	4.14	4.14	4.14	42.33270175
1615486920000	4.1488	4.1489	4.1489	4.1488	20.0
1615486980000	4.1435	4.1435	4.1435	4.1435	20.663026119999998
1615487220000	4.1496	4.1503	4.1527	4.1496	192.29423146
1615487400000	4.1527	4.1527	4.1527	4.1527	3.87e-06
1615487520000	4.1556	4.1556	4.1556	4.1556	120.245
1615487580000	4.1545	4.1545	4.1545	4.1545	42.1540959
1615487640000	4.152	4.1506	4.152	4.1506	36.61447665
1615487820000	4.1511	4.1413	4.1511	4.1375	6228.74388137
1615488000000	4.1419	4.1419	4.1419	4.1419	20.6732483
1615488060000	4.141	4.141	4.141	4.141	100.0
1615488120000	4.1455	4.1437	4.1455	4.1437	124.88000000000001
1615488180000	4.1433	4.1433	4.1433	4.1433	20.65356092
1615488360000	4.1451	4.1451	4.1451	4.1451	5.77256
1615488540000	4.1446	4.1446	4.1446	4.1446	20.6617802
1615488780000	4.1343	4.1343	4.1343	4.1343	2000.0
1615489320000	4.1356	4.1356	4.1356	4.1356	1.26894334
1615489680000	4.1371	4.1362	4.1371	4.1362	942.14108703
1615489860000	4.1367	4.1367	4.1367	4.1367	1.288452
1615490040000	4.1342	4.1342	4.1342	4.1342	33.19578249
