MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1539200340000	1.3999	1.4	1.4	1.3999	933.77698302
1539200580000	1.4	1.4	1.4	1.4	100.0
1539201840000	1.4	1.4	1.4	1.4	1000.0
1539201900000	1.4	1.4	1.4	1.4	1823.52736235
1539203040000	1.4001	1.4001	1.4001	1.4001	655.0
1539203100000	1.4001	1.4	1.4001	1.4	1784.57446277
1539203400000	1.4	1.4	1.4	1.4	38.82651906
1539203460000	1.4	1.4	1.4	1.4	176.59901817
1539204060000	1.4008	1.4022	1.4022	1.4008	43.483900399999996
1539204120000	1.4029	1.4043	1.4043	1.4029	56.17657888
1539204720000	1.4049	1.4049	1.4049	1.4049	320.31
1539205140000	1.405	1.405	1.405	1.405	19.3022418
1539205380000	1.405	1.405	1.405	1.405	130.6977582
1539205620000	1.4056	1.4066	1.4066	1.4056	141.0
1539206160000	1.4	1.4	1.4	1.4	1736.0
1539206220000	1.407	1.4125	1.4125	1.407	951.90177355
1539208500000	1.4125	1.4125	1.4125	1.4125	3513.27768638
1539208560000	1.4125	1.4191	1.4191	1.4125	4200.0
1539209700000	1.41	1.41	1.41	1.41	72.0
1539210000000	1.41	1.41	1.41	1.41	920.0
1539210120000	1.41	1.41	1.41	1.41	8.0
1539211500000	1.4034	1.3641	1.4034	1.3641	3746.90371
1539211560000	1.3745	1.3674	1.3745	1.3674	2800.41154907
1539215460000	1.3775	1.3775	1.3775	1.3775	374.5833194
1539215880000	1.3786	1.3787	1.3787	1.3786	246.9189988
1539219480000	1.36	1.3547	1.36	1.3547	30.0
1539219600000	1.3546	1.3501	1.3546	1.3501	498.97784233
1539219660000	1.35	1.35	1.35	1.35	644.37602921
1539219840000	1.35	1.35	1.35	1.35	41.5541644
1539219900000	1.35	1.35	1.35	1.35	139.28831302
1539219960000	1.35	1.35	1.35	1.35	369.75
1539220020000	1.35	1.3475	1.35	1.3475	285.86637369000005
1539220140000	1.3462	1.3201	1.3462	1.3201	17000.0
1539220920000	1.3202	1.3201	1.3202	1.3201	899.60671224
1539221040000	1.3202	1.3201	1.3202	1.3201	500.0
1539221280000	1.3201	1.3201	1.3201	1.3201	1257.0
1539222120000	1.3201	1.3201	1.3201	1.3201	777.68332253
1539222960000	1.3202	1.313	1.3202	1.313	3771.51081922
1539224220000	1.3131	1.313	1.3131	1.313	63.335133830000004
1539224580000	1.313	1.313	1.313	1.313	225.5
1539224820000	1.313	1.313	1.313	1.313	32.173466
1539226140000	1.3136	1.311	1.3136	1.311	4181.42674621
1539226200000	1.311	1.3002	1.311	1.3002	7950.60990302
1539227580000	1.305	1.3001	1.305	1.3001	609.25680834
1539230700000	1.3016	1.3006	1.3017	1.3006	1212.38773444
1539230760000	1.3006	1.298	1.3006	1.298	8206.1477606
1539230820000	1.296	1.296	1.296	1.296	1000.0
1539230880000	1.294	1.2971	1.2971	1.294	1424.7900614
1539231180000	1.2967	1.2967	1.2967	1.2967	68.43862351
1539231240000	1.2967	1.2967	1.2967	1.2967	137.99653610000001
1539231360000	1.2967	1.2967	1.2967	1.2967	230.34512055
1539231420000	1.2989	1.2989	1.299	1.2989	143.33225969
1539231480000	1.3002	1.3002	1.3002	1.3002	133.21663145
1539231600000	1.2999	1.2999	1.2999	1.2999	47.33748611
1539231960000	1.2997	1.2997	1.2997	1.2997	12.22577317
1539232020000	1.2997	1.2997	1.2997	1.2997	22.87572989
1539233160000	1.3012	1.3012	1.3012	1.3012	259.94851693
1539233220000	1.3011	1.3011	1.3011	1.3011	6.01e-06
1539234120000	1.2922	1.292	1.2922	1.292	313.86945267
1539234240000	1.2922	1.29	1.2922	1.29	3587.06051449
1539234360000	1.29	1.286	1.29	1.286	2000.00015713
1539234600000	1.2866	1.2866	1.2866	1.2866	160.64168838
1539234660000	1.2864	1.285	1.2864	1.285	273.59847209
1539234840000	1.2852	1.285	1.2852	1.285	1323.14725525
1539234900000	1.2873	1.2873	1.2873	1.2873	11.77397747
1539235200000	1.285	1.285	1.285	1.285	134.02739152
1539235320000	1.285	1.285	1.285	1.285	320.25263593
1539236280000	1.285	1.285	1.285	1.285	24.18630604
1539236520000	1.2889	1.2889	1.2889	1.2889	100.0
1539236640000	1.284	1.284	1.284	1.284	1000.0
1539237000000	1.282	1.282	1.282	1.282	1050.0
1539237300000	1.2801	1.2801	1.2801	1.2801	50.0
1539237420000	1.28	1.28	1.28	1.28	115.1578108
1539238200000	1.2857	1.2857	1.2857	1.2857	1000.0
1539238320000	1.278	1.278	1.278	1.278	181.60191138
1539238800000	1.278	1.278	1.278	1.278	776.7308335900001
1539238860000	1.2769	1.276	1.2769	1.276	8300.0
1539239460000	1.2747	1.2747	1.2747	1.2747	63.75
1539239880000	1.2802	1.2802	1.2802	1.2802	18.0
1539240360000	1.2811	1.2811	1.2811	1.2811	450.0
1539240660000	1.2761	1.2761	1.2761	1.2761	8.0
1539241920000	1.281	1.281	1.281	1.281	710.3209769499999
1539242280000	1.281	1.281	1.281	1.281	1289.67902305
1539243480000	1.2742	1.2741	1.2742	1.2741	698.5999999999999
1539244140000	1.2741	1.2741	1.2741	1.2741	703.01515388
1539244200000	1.2741	1.2741	1.2741	1.2741	483.26751651
1539244320000	1.2742	1.2742	1.2742	1.2742	101.0
1539244440000	1.2741	1.2741	1.2741	1.2741	368.31987983
1539244560000	1.2741	1.2741	1.2741	1.2741	295.72503126
1539244800000	1.2741	1.2723	1.2741	1.2723	3170.0
1539244920000	1.2723	1.2723	1.2723	1.2723	226.0
1539245880000	1.2723	1.2723	1.2723	1.2723	55.0
1539246120000	1.2738	1.2738	1.2738	1.2738	135.0
1539246540000	1.277	1.277	1.277	1.277	180.08142812
1539247080000	1.2766	1.2766	1.2766	1.2766	8.0
1539247380000	1.2723	1.271	1.2723	1.271	700.0
1539247440000	1.271	1.2694	1.271	1.2694	1221.8771373099999
1539247500000	1.2694	1.2694	1.2694	1.2694	84.0
1539247560000	1.2694	1.27	1.27	1.2694	84.0
1539247680000	1.2694	1.2694	1.2694	1.2694	30.0
1539247740000	1.27	1.27	1.27	1.27	432.88902165
1539250260000	1.2762	1.2763	1.2763	1.2762	3000.0
1539252120000	1.276	1.276	1.276	1.276	9.69537
1539252840000	1.275	1.275	1.275	1.275	65.09803922
1539258900000	1.2753	1.2753	1.2753	1.2753	45.61748089
1539260160000	1.279	1.279	1.279	1.279	100.0
1539261600000	1.2738	1.2738	1.2738	1.2738	43.33914239
1539262440000	1.271	1.271	1.271	1.271	117.93
1539262560000	1.271	1.271	1.271	1.271	196.55
1539262800000	1.271	1.271	1.271	1.271	1566.59
1539262860000	1.2668	1.2615	1.2668	1.2615	467.77920586
1539262920000	1.2616	1.26	1.2616	1.26	1054.6530467
1539262980000	1.26	1.2585	1.26	1.2585	2000.0
1539263040000	1.2585	1.2585	1.2585	1.2585	7565.11984671
1539263280000	1.2563	1.2522	1.2563	1.2522	250.0
1539263700000	1.2535	1.2479	1.2535	1.2479	18683.88967308
1539265080000	1.2701	1.2701	1.2701	1.2701	200.0
1539265680000	1.2537	1.247	1.2537	1.247	9076.38902768
1539267120000	1.2543	1.2543	1.2543	1.2543	12.42
1539268080000	1.2521	1.2512	1.2521	1.2512	25.27986139
1539268860000	1.258	1.258	1.258	1.258	200.0
1539269640000	1.2533	1.2533	1.2533	1.2533	2996.13291401
1539269700000	1.2533	1.2533	1.2533	1.2533	270.26812434
1539269760000	1.2533	1.2533	1.2533	1.2533	806.06319563
1539270000000	1.2533	1.2533	1.2533	1.2533	3720.80423661
1539270360000	1.2502	1.2501	1.2502	1.2501	299.34320905
1539270420000	1.2502	1.25	1.2502	1.25	5872.69613889
1539271140000	1.2532	1.2532	1.2532	1.2532	120.0
1539272160000	1.2532	1.2533	1.2533	1.2532	1000.0
1539272220000	1.2533	1.2533	1.2533	1.2533	1000.0
1539273240000	1.2466	1.2453	1.2466	1.2453	2045.0
1539275580000	1.2533	1.2581	1.2581	1.2533	2000.0
1539276540000	1.2471	1.2471	1.2471	1.2471	239.68
1539276600000	1.2471	1.2471	1.2471	1.2471	80.004
1539277020000	1.248	1.248	1.248	1.248	180.38651459
1539277620000	1.2505	1.2506	1.2506	1.2505	1952.08083313
1539277800000	1.2506	1.2506	1.2506	1.2506	250.0
1539280320000	1.257	1.257	1.257	1.257	159.04041314
1539281460000	1.257	1.257	1.257	1.257	13.0
1539283620000	1.2584	1.2586	1.2586	1.2584	172.71940216
1539285540000	1.2538	1.2471	1.2538	1.2471	1948.17667147
1539295860000	1.25	1.2472	1.25	1.2472	39.92
1539300960000	1.2471	1.2471	1.2471	1.2471	46.15749654
1539301080000	1.2471	1.247	1.2471	1.247	1544.72315873
1539301380000	1.247	1.247	1.247	1.247	1010.3640096500001
1539301440000	1.247	1.243	1.247	1.243	1077.29283162
1539301500000	1.2408	1.2408	1.2408	1.2408	76.68717105
1539302940000	1.23	1.21	1.23	1.21	2071.4928557
1539303960000	1.2371	1.2371	1.2371	1.2371	116.0
1539305100000	1.2447	1.2447	1.2447	1.2447	30.0
1539309420000	1.2423	1.2423	1.2423	1.2423	86.0
1539312420000	1.2363	1.2363	1.2363	1.2363	191.14537974
1539314160000	1.2302	1.2301	1.2302	1.2301	847.07945509
1539314340000	1.23	1.23	1.23	1.23	588.44078327
1539314460000	1.2304	1.2303	1.2304	1.2303	588.0
1539321360000	1.2448	1.2448	1.2448	1.2448	160.12
1539322620000	1.2418	1.2426	1.2426	1.2418	70.14699999999999
1539329280000	1.2513	1.2513	1.2513	1.2513	200.0
1539330840000	1.2449	1.245	1.245	1.2449	1767.0900000000001
1539331020000	1.245	1.245	1.245	1.245	43.45688489
1539331080000	1.245	1.2456	1.2456	1.245	137.69555607
1539331920000	1.2443	1.2443	1.2443	1.2443	429.0047887
1539332040000	1.2444	1.2444	1.2444	1.2444	81.06794519
1539332160000	1.2461	1.2461	1.2461	1.2461	200.0
1539334920000	1.2527	1.2639	1.2639	1.2527	8258.758976609999
1539336060000	1.2398	1.2345	1.2398	1.2345	358.3449028
1539338220000	1.2339	1.2339	1.2339	1.2339	396.47020692
1539338940000	1.24	1.24	1.24	1.24	60.0
1539341340000	1.2455	1.2455	1.2455	1.2455	75.0
1539342900000	1.2366	1.2366	1.2366	1.2366	646.86
1539342960000	1.2318	1.2318	1.2318	1.2318	305.58675059
1539343020000	1.23	1.2304	1.2304	1.23	318.10688650000003
1539349200000	1.223	1.215	1.223	1.215	618.53315809
1539350520000	1.2155	1.215	1.2155	1.215	2170.55264438
1539350580000	1.215	1.2115	1.215	1.2115	112.09158737999999
1539350760000	1.215	1.215	1.215	1.215	4.23047822
1539353400000	1.2281	1.2291	1.2291	1.2281	6725.9380790000005
1539353760000	1.2234	1.2234	1.2234	1.2234	888.0
1539353820000	1.2243	1.2243	1.2243	1.2243	241.9520143
1539353880000	1.2239	1.224	1.224	1.2239	1121.90093703
1539354000000	1.224	1.224	1.224	1.224	40.35997357
1539355320000	1.2254	1.2254	1.2254	1.2254	378.02546504
1539355500000	1.2287	1.2287	1.2287	1.2287	432.24405629
1539357600000	1.2152	1.2152	1.2152	1.2152	171.0670688
1539359940000	1.221	1.22	1.221	1.22	1231.98224252
1539361560000	1.23	1.23	1.23	1.23	41.94
1539363060000	1.2338	1.2338	1.2338	1.2338	100.0
1539366600000	1.2301	1.23	1.2301	1.23	605.9680000000001
1539369120000	1.23	1.23	1.23	1.23	429.41103196
1539370380000	1.23	1.23	1.23	1.23	630.7028609399999
1539370740000	1.23	1.23	1.23	1.23	315.63419312
1539372000000	1.2271	1.2271	1.2271	1.2271	330.74287567
1539372420000	1.232	1.232	1.232	1.232	196.30000487
