time	open	close	high	low	volumefrom
1476777600	0.008254	0.008261	0.008262	0.008254	3036.59
1476781200	0.008316	0.008273	0.008311	0.008248	2572942.43
1476784800	0.008261	0.008345	0.008345	0.008191	379.97
1476788400	0.00825	0.008158	0.008241	0.008113	2991286.67
1476792000	0.008242	0.008351	0.008389	0.008151	194.38
1476795600	0.008351	0.00833	0.008351	0.008152	761.55
1476799200	0.0082	0.008161	0.008225	0.008123	1208732.1
1476802800	0.008161	0.008125	0.008176	0.008004	3894995.05
1476806400	0.008125	0.008135	0.008179	0.008084	4486875.9
1476810000	0.008135	0.008203	0.008222	0.008113	2122966.66
1476813600	0.008256	0.00805	0.008256	0.00805	19.97
1476817200	0.008171	0.008083	0.008229	0.008064	4076256.97
1476820800	0.008083	0.008101	0.008133	0.008044	669210.02
1476824400	0.00805	0.00839	0.00839	0.00805	978.92
1476828000	0.00839	0.00842	0.00842	0.00839	2697.62
1476831600	0.00842	0.0084	0.008438	0.0084	24237.75
1476835200	0.0084	0.008378	0.0084	0.00836	72.91
1476838800	0.008321	0.008307	0.008345	0.008224	3009454.93
1476842400	0.00835	0.0084	0.0084	0.00835	34443.11
1476846000	0.0084	0.008464	0.008487	0.0084	3331.36
1476849600	0.008464	0.008461	0.008464	0.008461	11816.48
1476853200	0.008317	0.008371	0.00839	0.008288	1370382.89
1476856800	0.008371	0.008324	0.008362	0.008254	1051984.96
1476860400	0.008324	0.008406	0.008419	0.008336	737694.55
1476864000	0.008416	0.008416	0.008416	0.008416	78.57
1476867600	0.008381	0.008378	0.008422	0.008333	2091019.9
1476871200	0.008416	0.008489	0.008489	0.008376	161.73
1476874800	0.008385	0.008363	0.008395	0.008331	914629.16
1476878400	0.008489	0.00859	0.00859	0.008489	7196.26
1476882000	0.00859	0.00855	0.00859	0.00855	2000.09
1476885600	0.00855	0.00852	0.008573	0.00852	34518.99
1476889200	0.00852	0.008421	0.00852	0.008358	905.66
1476892800	0.008421	0.00859	0.00859	0.008421	65306.39
1476896400	0.00859	0.00859	0.00859	0.008475	16464.5
1476900000	0.00859	0.00864	0.00864	0.00859	6407.73
1476903600	0.00864	0.008643	0.008643	0.00864	423.92
1476907200	0.008643	0.008764	0.008764	0.008582	18002.17
1476910800	0.008764	0.008599	0.008764	0.008599	6471.0
1476914400	0.008599	0.008774	0.008785	0.008599	1133.19
1476918000	0.008774	0.008571	0.008774	0.008571	169737.26
1476921600	0.008571	0.0087	0.0087	0.008571	1641.4
1476925200	0.0087	0.008916	0.008916	0.008621	31229.47
1476928800	0.008916	0.008934	0.008934	0.008903	188258.27
1476932400	0.008934	0.008951	0.008951	0.008934	79.26
1476936000	0.008951	0.008988	0.008988	0.008751	30658.34
1476939600	0.008988	0.008959	0.008988	0.008958	163673.67
1476943200	0.00898	0.008838	0.00898	0.008838	20521.67
1476946800	0.008756	0.008802	0.008833	0.008695	3297178.03
1476950400	0.008802	0.008787	0.008825	0.00873	3044578.0
1476954000	0.008787	0.008663	0.008789	0.008657	5941479.25
1476957600	0.008934	0.008685	0.008934	0.008685	1498.16
1476961200	0.008685	0.008657	0.008685	0.008586	15441.25
1476964800	0.008709	0.008899	0.008906	0.008698	6442217.83
1476968400	0.008927	0.009198	0.009199	0.008927	131092.54
1476972000	0.009198	0.00935	0.00935	0.00911	102136.87
1476975600	0.00935	0.009017	0.00935	0.009004	41339.0
1476979200	0.009017	0.009193	0.009199	0.009017	44130.94
1476982800	0.009193	0.009	0.009193	0.008991	193.52
1476986400	0.009026	0.008923	0.009117	0.008835	12653003.87
1476990000	0.009	0.0091	0.0091	0.009	4387.61
1476993600	0.009045	0.009065	0.009072	0.008915	6381472.62
1476997200	0.0091	0.0091	0.0091	0.009	4706.43
1477000800	0.009079	0.009006	0.009081	0.008912	4083538.0
1477004400	0.0091	0.0092	0.0092	0.0091	734369.63
1477008000	0.0092	0.009137	0.0093	0.009137	68868.38
1477011600	0.009137	0.009036	0.009151	0.009036	65998.74
1477015200	0.009036	0.009139	0.009158	0.009036	19163.98
1477018800	0.009139	0.009038	0.009139	0.009038	743.08
1477022400	0.009018	0.008949	0.009024	0.008829	7086316.22
1477026000	0.009038	0.008927	0.009038	0.008927	10469.87
1477029600	0.009037	0.009037	0.009037	0.009037	42587.61
1477033200	0.00885	0.008814	0.008927	0.008801	3120154.37
1477036800	0.009037	0.009024	0.009037	0.008962	8917.58
1477040400	0.009024	0.008956	0.009024	0.008954	183485.34
1477044000	0.008956	0.008847	0.009	0.008847	160.47
1477047600	0.00866	0.008661	0.008762	0.008617	4313662.01
1477051200	0.008661	0.00866	0.008672	0.008572	4821817.49
1477054800	0.008871	0.008689	0.008871	0.008662	14443.52
1477058400	0.008685	0.008747	0.008804	0.00869	3061190.95
1477062000	0.008689	0.008861	0.008904	0.008689	9757.8
1477065600	0.008765	0.008769	0.008788	0.008712	3187735.25
1477069200	0.008861	0.008946	0.008946	0.008861	17001.42
1477072800	0.008852	0.008901	0.008952	0.008825	6241938.22
1477076400	0.008901	0.008909	0.008934	0.008859	1582645.74
1477080000	0.008957	0.008957	0.008957	0.008957	4019.04
1477083600	0.008832	0.008805	0.008887	0.008786	2473598.32
1477087200	0.008805	0.008965	0.008984	0.008751	6894143.86
1477090800	0.008965	0.008951	0.008976	0.0089	3178049.16
1477094400	0.008951	0.008964	0.009021	0.008913	2453778.47
1477098000	0.008964	0.00883	0.008957	0.00883	1948489.24
1477101600	0.009098	0.008821	0.009098	0.008821	1000.0
1477105200	0.008869	0.008778	0.008879	0.008709	1803222.0
1477108800	0.008778	0.008706	0.008788	0.008624	5502406.19
1477112400	0.008706	0.008647	0.008729	0.008647	1413037.13
1477116000	0.008647	0.008698	0.008787	0.008672	2055414.97
1477119600	0.008698	0.008772	0.008778	0.008652	1828672.5
1477123200	0.008772	0.008701	0.008797	0.008651	1496649.09
1477126800	0.008701	0.008727	0.008727	0.008657	679013.95
1477130400	0.008727	0.008768	0.008794	0.008698	897472.29
1477134000	0.008905	0.008908	0.008908	0.008905	447.93
1477137600	0.00875	0.008759	0.008797	0.00874	598114.27
1477141200	0.008759	0.008786	0.008799	0.008742	279906.82
1477144800	0.008881	0.009064	0.009065	0.008881	11622.34
1477148400	0.009064	0.009003	0.009064	0.0088	177.71
1477152000	0.009003	0.008807	0.009003	0.008807	47.83
1477155600	0.008807	0.008851	0.009039	0.008765	11936.75
1477159200	0.008851	0.0089	0.0089	0.008851	239546.71
1477162800	0.0089	0.00888	0.0089	0.00888	8726.6
1477166400	0.00888	0.00888	0.009	0.00888	19531.16
1477170000	0.008812	0.008744	0.008796	0.008724	925799.12
1477173600	0.008744	0.008821	0.008874	0.008769	1181416.47
1477177200	0.008821	0.008803	0.008829	0.00877	627286.25
1477180800	0.00888	0.008906	0.008906	0.00888	51.44
1477184400	0.008803	0.008722	0.008834	0.008715	5133787.6
1477188000	0.008906	0.008788	0.00898	0.008788	68206.9
1477191600	0.008788	0.008987	0.008987	0.008788	360.0
1477195200	0.008987	0.008956	0.008987	0.008956	757.66
1477198800	0.008956	0.008964	0.008965	0.008956	1495.39
1477202400	0.008764	0.008775	0.008795	0.008755	22258.74
1477206000	0.008775	0.008873	0.008873	0.008781	652387.91
1477209600	0.008813	0.008978	0.008988	0.008813	32555.07
1477213200	0.008829	0.008831	0.008864	0.008818	203679.75
1477216800	0.008831	0.00884	0.008866	0.008774	2692421.65
1477220400	0.00884	0.008917	0.008923	0.008826	1228812.85
1477224000	0.00895	0.00905	0.00905	0.0088	80089.5
1477227600	0.008896	0.008881	0.008914	0.008848	1102667.51
1477231200	0.00905	0.009028	0.00905	0.009028	10.0
1477234800	0.009028	0.00905	0.00905	0.009028	4119.71
1477238400	0.00905	0.009046	0.009086	0.008944	241.94
1477242000	0.009046	0.009136	0.00915	0.009046	15350.21
1477245600	0.009136	0.008901	0.009136	0.008901	14266.48
