MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1466000040000	5.2	5.2	5.2	5.2	132.0202
1466000100000	5.2	5.2	5.2	5.2	59.42535808
1466000160000	5.2	5.2	5.2	5.2	66.0884
1466000220000	5.2	5.2	5.2	5.2	367.23187508
1466000280000	5.2	5.2	5.2056	5.2	67.55128522999999
1466000340000	5.2056	5.2056	5.2056	5.2056	0.20040081
1466000460000	5.2056	5.2056	5.2056	5.2056	0.20040081
1466000580000	5.2056	5.2056	5.2056	5.2056	0.20040081
1466000820000	5.21	5.24	5.2598	5.2056	1489.47413984
1466001120000	5.2546	5.224	5.2546	5.224	70.15899999999999
1466001600000	5.2131	5.2131	5.2131	5.2131	0.69308
1466001900000	5.22	5.22	5.22	5.22	424.72836437999996
1466001960000	5.22	5.22	5.22	5.22	71.92453086
1466002500000	5.2131	5.22	5.22	5.2131	3.35402476
1466003880000	5.21	5.21	5.21	5.21	1.0265877
1466003940000	5.21	5.21	5.21	5.21	5.61938753
1466004300000	5.2229	5.223	5.223	5.2229	30.0
1466004600000	5.223	5.223	5.223	5.223	5.0
1466004660000	5.223	5.225	5.225	5.223	15.0
1466004840000	5.229	5.229	5.229	5.229	2.0
1466005200000	5.232	5.2356	5.2356	5.232	167.97497880999998
1466005260000	5.2355	5.21	5.2355	5.21	27.78248263
1466005680000	5.21	5.2101	5.2101	5.21	5.81938753
1466006040000	5.2051	5.2357	5.2357	5.2051	22.1594
1466006100000	5.2357	5.2357	5.2357	5.231	64.128
1466006160000	5.2357	5.2357	5.2357	5.2357	0.2
1466006220000	5.2357	5.2357	5.2357	5.2357	64.182
1466006280000	5.2112	5.2357	5.2357	5.2112	21.492
1466006580000	5.2357	5.2495	5.2496	5.2357	747.8460388599999
1466006700000	5.2166	5.2166	5.2166	5.2166	3.2810157
1466006880000	5.25	5.25	5.25	5.25	500.0
1466007000000	5.2599	5.2599	5.2599	5.2599	73.54
1466007060000	5.2599	5.26	5.26	5.2599	44.2017
1466007420000	5.2589	5.2589	5.2589	5.2589	2.0
1466007660000	5.247	5.247	5.247	5.247	0.1
1466007720000	5.247	5.247	5.247	5.247	19.59
1466007780000	5.2371	5.2169	5.2372	5.2169	25.98770352
1466008140000	5.2437	5.2431	5.2437	5.2431	0.2
1466009040000	5.2	5.2	5.2401	5.2	7.998499999999999
1466009460000	5.201	5.2	5.201	5.2	4.1
1466009520000	5.19	5.19	5.19	5.19	50.0
1466009760000	5.1817	5.1817	5.1817	5.1817	42.30319172
1466010060000	5.181	5.181	5.181	5.181	5.0
1466010120000	5.1801	5.1801	5.1801	5.1801	9.59782661
1466010180000	5.2109	5.2109	5.2237	5.2109	200.00000000000003
1466010240000	5.2023	5.2023	5.2023	5.2023	9.96004
1466010540000	5.1939	5.1801	5.1939	5.1801	2.8
