MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1464800040000	4.7	4.7001	4.7001	4.7	1.27
1464800100000	4.7	4.7	4.7	4.7	2.96
1464800340000	4.7272	4.73	4.73	4.7272	225.24367866
1464800400000	4.73	4.73	4.73	4.73	1.28
1464800640000	4.73	4.73	4.73	4.73	1.8
1464800820000	4.7369	4.7369	4.7369	4.7369	45.0
1464800940000	4.73	4.73	4.73	4.73	1.67632134
1464802020000	4.7378	4.7378	4.7378	4.7378	2.4053
1464802260000	4.7378	4.7378	4.7378	4.7378	0.1765
1464804360000	4.719	4.719	4.719	4.719	499.998
1464804540000	4.7369	4.7369	4.7369	4.7369	2.0
1464804720000	4.7335	4.749	4.7599	4.7335	172.5578088
1464804780000	4.7597	4.7425	4.7598	4.7425	33.9837
1464805080000	4.735	4.735	4.7351	4.735	53.95311974
1464805140000	4.735	4.735	4.735	4.735	4.67275387
1464805260000	4.72	4.72	4.72	4.72	0.002
1464805440000	4.7143	4.7143	4.7143	4.7143	71.62569947
1464805500000	4.7151	4.7152	4.7152	4.7151	71.60746812
1464806460000	4.72	4.7202	4.7202	4.72	466.0
1464806580000	4.7148	4.7147	4.7148	4.7147	100.0
1464806700000	4.7495	4.7495	4.7495	4.7495	0.1
1464807600000	4.747	4.747	4.747	4.747	65.2959
1464807660000	4.747	4.747	4.747	4.747	14.7041
1464808320000	4.712	4.712	4.712	4.712	60.4378
1464808560000	4.712	4.712	4.712	4.712	50.0
1464808620000	4.712	4.712	4.712	4.712	225.0
1464809040000	4.712	4.712	4.712	4.712	25.0
1464809820000	4.7318	4.7318	4.7318	4.7318	15.252
1464810540000	4.712	4.712	4.712	4.712	1.3
1464812640000	4.7132	4.7132	4.7132	4.7132	7.30038482
1464814500000	4.7377	4.7377	4.7377	4.7377	28.961800000000004
1464814560000	4.7377	4.7377	4.7377	4.7377	13.333300000000001
1464814620000	4.7377	4.7377	4.7377	4.7377	3.5836
1464814680000	4.7377	4.7377	4.7377	4.7377	6.0
1464814800000	4.7377	4.7377	4.7377	4.7377	84.2293
1464814920000	4.7377	4.7377	4.7377	4.7377	21.33197559
1464815040000	4.7377	4.7377	4.7377	4.7377	108.19994971999999
1464815100000	4.7377	4.7377	4.7377	4.7377	10.918700000000001
1464815160000	4.7377	4.7377	4.7377	4.7377	11.7025
1464815220000	4.7377	4.7377	4.7377	4.7377	5.1834
1464815280000	4.7377	4.7377	4.7377	4.7377	1.4836
1464815340000	4.7377	4.7377	4.7377	4.7377	4.1469000000000005
1464815760000	4.7388	4.7388	4.7388	4.7388	10.11698248
1464816060000	4.7377	4.7377	4.7377	4.7377	0.4301
1464816120000	4.7377	4.7377	4.7377	4.7377	0.49487469000000006
1464816420000	4.7202	4.7202	4.7202	4.7202	1.751
1464816660000	4.7202	4.7202	4.7202	4.7202	0.5692915
1464817440000	4.739	4.74	4.74	4.739	1.115
1464817560000	4.7202	4.7202	4.7202	4.7202	2.6657
1464817920000	4.7363	4.7363	4.7363	4.7363	30.4847
1464818100000	4.74	4.74	4.74	4.74	1.885
1464818760000	4.7403	4.7403	4.7403	4.7403	35.0
1464819660000	4.719	4.715	4.7202	4.715	70.0
1464820140000	4.715	4.715	4.715	4.715	30.4237306
1464821100000	4.715	4.715	4.715	4.715	0.398
1464821940000	4.7389	4.7442	4.7442	4.7389	9.12436523
1464822000000	4.7442	4.7442	4.7442	4.7442	1.0132
1464822300000	4.749	4.7451	4.7682	4.7442	150.0
1464822360000	4.727	4.727	4.727	4.727	0.35100351
1464822420000	4.7671	4.7524	4.7672	4.7524	200.0
1464823020000	4.72	4.7201	4.7395	4.72	115.44271182
1464823380000	4.7209	4.72	4.7209	4.72	42.36879067
1464824700000	4.7456	4.7594	4.76	4.7456	126.79556
1464825780000	4.7518	4.7518	4.7518	4.7518	17.5209
1464825840000	4.7518	4.7518	4.7518	4.7518	18.66802
1464826260000	4.7518	4.7518	4.7518	4.7518	19.7738
1464826380000	4.7518	4.7518	4.7518	4.7518	43.7449
1464826440000	4.7518	4.7518	4.7518	4.7518	138.01738
1464826680000	4.7318	4.7318	4.7318	4.7318	0.6
1464826860000	4.72	4.72	4.72	4.712	190.0
1464826920000	4.712	4.712	4.712	4.712	110.0
1464826980000	4.712	4.7193	4.7193	4.712	425.0
1464827100000	4.712	4.712	4.712	4.712	237.4697541
1464827580000	4.7566	4.7683	4.7683	4.7566	425.0
1464827640000	4.7681	4.7682	4.7682	4.7681	200.0
1464828360000	4.7684	4.7441	4.7689	4.7441	100.6
1464828420000	4.74	4.7468	4.7688	4.74	52.6
1464828600000	4.7424	4.712	4.7424	4.712	400.6
1464828840000	4.711	4.7075	4.719	4.7075	499.99999999999994
1464829320000	4.7239	4.721	4.7239	4.721	24.16
1464831240000	4.743	4.7552	4.7552	4.743	4.0942
1464832140000	4.74	4.74	4.74	4.74	2.0
1464832200000	4.755	4.755	4.755	4.755	2.0
1464832800000	4.745	4.745	4.745	4.745	79.236
1464832860000	4.74	4.7593	4.764	4.74	161.66699000000003
1464833040000	4.7622	4.7622	4.7622	4.7622	49.99999999999999
1464833220000	4.74	4.74	4.74	4.74	124.222
1464833340000	4.769	4.7619	4.7699	4.7619	100.00000000000001
1464833580000	4.7401	4.7401	4.7401	4.7401	24.00273637
1464833760000	4.7401	4.74	4.7401	4.74	70.0764
1464834000000	4.74	4.74	4.74	4.74	9.5564
1464834120000	4.74	4.74	4.74	4.74	4.77821
1464834600000	4.73	4.72	4.73	4.7106	43.33406435
1464835080000	4.7192	4.7077	4.7192	4.7077	83.43997639
1464835140000	4.7044	4.7044	4.7044	4.7043	9.731259589999999
1464836040000	4.7041	4.7001	4.7041	4.7001	75.0
1464836640000	4.7218	4.7334	4.7334	4.7218	0.81
1464836820000	4.7284	4.7284	4.7284	4.7284	0.8
1464836880000	4.7334	4.7334	4.7334	4.7334	25.0
1464837840000	4.7	4.7	4.7117	4.7	3445.0
1464838080000	4.7276	4.7276	4.7276	4.7276	2.5
1464838740000	4.7105	4.7003	4.7105	4.7002	38.45
1464838800000	4.7002	4.7002	4.7003	4.7002	24.5
1464838860000	4.699	4.6951	4.7002	4.6951	23.2
1464838920000	4.695	4.695	4.695	4.695	21.7
1464840960000	4.6911	4.6975	4.6975	4.6911	25.8
