MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1386200040000	44.1	43.06	44.1	43.06	6.60017419
1386200100000	43.56	43.57	44.99	43.56	24.16813866
1386200160000	43.06	43.0	43.06	43.0	3.6
1386200220000	42.78	42.78	42.78	42.78	1.0
1386200280000	42.74	42.56	42.74	42.56	3.0
1386200340000	42.53	42.49	44.99	42.49	13.78
1386200400000	42.24	42.24	42.241	42.24	56.00953162
1386200580000	43.0	42.34	43.0	42.34	452.44384585
1386200640000	42.34	42.34	42.34	42.34	23.556154149999998
1386200700000	44.76	44.53	47.0	42.41	678.8703963300001
1386200760000	44.77	46.5	46.5	44.77	62.0
1386200820000	42.44	45.99	45.99	42.44	2.1
1386201060000	44.99	44.99	44.99	44.99	0.025
1386201120000	44.99	44.89	44.99	44.49	120.0276
1386201180000	44.48	44.48	44.48	43.27	6.583
1386201240000	43.281	43.28	43.281	43.28	2.0
1386201420000	43.5	43.5	43.5	43.5	2.0
1386201540000	44.44	44.44	44.44	44.44	1.0
1386201600000	44.44	44.44	44.44	44.44	2.8
1386201660000	44.44	45.0	45.001	44.44	204.57380658
1386201720000	45.001	45.001	45.001	45.0	16.45970942
1386201780000	45.001	45.05	45.05	44.94992	7.314525840000001
1386201840000	45.7721	45.7721	45.7721	45.7721	0.08
1386201900000	45.7721	45.7721	45.7721	45.7721	12.141470550000001
1386201960000	45.77	45.7721	45.7721	45.77	6.25852945
1386202020000	45.76	45.76	45.76	45.76	2.0
1386202140000	43.76	43.75	43.76	43.75	15.0
1386202200000	43.85	43.85	43.85	43.85	3.0
1386202320000	45.36	45.36	45.36	45.36	2.14969127
1386202380000	45.35	43.76	45.35	43.76	14.29947733
1386202440000	43.76	43.76	43.76	43.76	1.03555925
1386202620000	43.851	43.29	43.851	43.29	50.0
1386202680000	43.29	43.29	43.29	43.29	3.94881179
1386202740000	43.29	43.25	43.29	43.25	40.00118821
1386202800000	43.25	43.25	43.25	43.25	14.96
1386202860000	43.25	43.22	43.25	43.22	9.08
1386202920000	43.22	43.12	43.22	43.12	27.38233776
1386202980000	43.64	44.9	44.9	43.64	57.0
1386203040000	44.88	45.09	45.09	44.88	12.44653401
1386203100000	44.89	44.89	44.89	44.89	3.0
1386203220000	44.51	44.51	44.51	44.51	3.0
1386203280000	45.589	45.68118	45.68118	45.589	20.0
1386203340000	43.14	42.25	43.14	42.25	255.66219949999999
1386203400000	44.5731	44.5731	44.5731	44.5731	2.0
1386203520000	43.549	43.55	43.55	43.549	3.0
1386203760000	42.32	42.19	42.32	42.19	100.0
1386203820000	42.33	43.5	43.5	42.32	152.02781746
1386203880000	43.5	43.5	43.5	43.5	15.0
1386203940000	43.51	43.42298	43.51	43.42298	50.0
1386204000000	43.979	43.98	43.98	43.979	12.31
1386204060000	43.98	44.35	44.35	42.35	114.45
1386204120000	43.98	43.98	43.98	43.98	12.0334475
1386204300000	43.949	43.969	43.969	43.8	32.18
1386204480000	43.99	43.99	43.99	43.99	9.998
1386204600000	43.99	43.99	43.99	43.99	0.002
1386204660000	44.44	44.25	44.44	42.611	34.7
1386204720000	44.239	42.66	44.25	42.66	23.58
1386205020000	42.69	42.69	42.69	42.69	0.1036443
1386205080000	42.7	44.25	44.45	42.69	34.001723
1386205140000	44.25	42.69	44.47	42.69	27.8946327
1386205200000	42.69	44.49	44.49	42.69	15.1853673
1386205320000	44.48	44.49	44.49	44.48	47.06
1386205380000	44.48	44.48	44.48	44.48	10.0
1386205440000	44.49	44.49	44.49	44.49	2.86
1386206160000	45.75	45.75	45.75	45.75	0.01
1386206280000	45.75	45.75	45.75	45.75	0.01
1386206340000	45.74	45.74	45.74	45.74	0.1
1386206460000	45.4	44.0	45.49	44.0	8.3
1386206700000	45.13	45.12	45.14	45.12	0.51
1386207180000	44.5	44.0	44.5	44.0	6.0
1386207600000	43.79	42.8	43.79	42.8	635.99
1386207840000	43.001	43.0	43.001	43.0	4.0
1386207900000	42.8001	42.8001	42.8001	42.8001	3.0
1386208020000	42.8	42.8	42.801	42.8	22.0
1386208200000	42.81	42.81	42.81	42.81	3.54
1386208320000	42.881	42.88	42.881	42.88	14.6
1386208380000	42.88	42.88	42.88	42.88	4.0
1386208440000	42.8001	42.34	42.8001	42.34	255.59503663
1386208500000	42.57	42.34	42.65514	42.34	67.34
1386208560000	42.811	42.811	42.811	42.811	4.17
1386208620000	42.35	42.35	42.35	42.34	21.0
1386208680000	42.36	42.36	42.36	42.36	3.0
1386208740000	43.2	43.57	43.57	43.2	50.0
1386208800000	43.09	43.1	43.1	43.09	20.0
1386208860000	42.35	43.1	43.1	42.35	10.0
1386208920000	43.1	43.1	43.1	43.1	5.0
1386208980000	42.35	42.35	42.35	42.35	0.01
1386209100000	43.53	42.4	43.53	42.4	6.0
1386209160000	42.35	42.35	42.35	42.35	0.01
1386209340000	43.45	43.5	43.5	43.45	8.0
1386209400000	42.39	42.39	42.39	42.39	2.0
1386209580000	43.349	43.5	43.5	43.349	36.56
1386209820000	43.48	43.49	43.49	43.48	132.99
1386209880000	43.48	43.48	43.48	43.48	2.22
1386210060000	43.389	43.4	43.4	43.389	15.0
1386210120000	42.111	42.305442	42.305442	42.111	23.9
1386210240000	42.38	42.11	42.38	42.11	4.0
1386210420000	42.11	42.11	42.11	42.11	1.0
1386210480000	42.111	42.15	42.15	42.0	359.05793362
1386210540000	42.2343	41.5	42.2343	41.5	13.999999999999998
1386210720000	41.64	41.64	41.64	41.64	10.0
1386210780000	41.65	41.64	41.65	41.64	15.0
1386210840000	41.64	41.51	41.64	41.51	18.0
1386210960000	41.511	41.511	41.512	41.511	7.8224409900000005
1386211080000	41.56	41.5	41.56	41.5	67.28
1386211140000	41.5	41.5	41.5	41.5	125.15805557
1386211260000	42.199	42.25	42.25	42.0	49.99
1386211320000	42.25	42.5	42.5	42.25	2.0
1386211380000	42.88	42.879	42.88	42.849	21.54
1386211620000	41.999	42.0	42.0	41.999	5.0
1386211740000	42.0	42.0	42.0	42.0	1.0
1386211800000	41.99	41.99	41.99	41.99	7.61088618
1386211980000	41.98	42.0	42.0	41.98	40.465
1386212100000	42.499	42.25	42.5	42.25	5.000000000000001
1386212160000	42.87	42.89	42.89	42.87	17.625
1386212340000	42.69	42.69	42.69	42.69	2.03
1386212820000	42.67	42.11	43.0	42.11	167.04209208
1386212940000	42.999	42.999	42.999	42.999	0.08
1386213000000	42.999	42.999	42.999	42.999	0.02
1386213600000	42.99	42.999	42.999	42.99	1.1
1386213660000	42.999	42.999	42.999	42.999	1.93225983
1386213900000	42.99	42.914	43.35	42.914	58.019999999999996
1386214140000	42.291	42.291	42.291	42.291	1.0614
1386214680000	43.189	43.2	43.2	43.189	24.0
1386214740000	43.28	43.28	43.28	43.28	6.05
1386214800000	43.35	43.39	43.39	43.35	10.0
1386214920000	43.39	43.20342	43.4	43.20342	49.0
1386214980000	43.39	43.5	43.57	43.39	140.63
1386215040000	43.57	43.57	43.57	43.41	5.9137655
1386215100000	44.8	43.61	44.97	43.61	11.0862345
1386215160000	43.61	43.61	43.61	43.61	0.8
1386215220000	43.61	44.97	44.97	43.61	3.94
1386215280000	44.97	44.97	44.97	44.97	2.65
1386215400000	44.97	44.97	44.97	44.97	2.52
1386216420000	44.65	42.52	44.7	42.52	204.0
1386216480000	42.6	42.53	42.6	42.53	38.0
