MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1534400100000	54.809	54.809	54.809	54.809	0.27109
1534400160000	54.809	54.809	54.809	54.809	12.0
1534400220000	54.795	54.795	54.795	54.795	4.872
1534400340000	54.809	54.796	54.809	54.796	17.538800000000002
1534400580000	54.825	54.825	54.825	54.825	6.388084999999999
1534400880000	54.897	54.94	54.94	54.897	104.15088929
1534401060000	54.915	54.913	54.918	54.913	7.35268181
1534401120000	54.908	54.908	54.908	54.908	3.859956
1534401180000	54.941	54.934	54.941	54.934	20.0
1534401300000	54.946	54.945	54.946	54.945	1.88037032
1534401480000	54.945	54.934	54.945	54.934	45.72498666
1534401660000	54.934	54.911	54.934	54.861	145.08690837
1534401720000	54.889	54.889	54.889	54.889	40.0
1534401780000	54.889	54.841	54.889	54.83	130.033162
1534401840000	54.856	54.868	54.868	54.856	60.0
1534401900000	54.862	54.86	54.862	54.86	26.047830570000002
1534402020000	54.843	54.843	54.843	54.843	11.5
1534402080000	54.86	54.877	54.877	54.856	60.0
1534402140000	54.858	54.858	54.858	54.858	19.2847
1534402200000	54.881	54.881	54.881	54.88	3.50627748
1534402260000	54.875	54.875	54.875	54.875	10.0
1534402320000	54.879	54.879	54.879	54.879	0.57165018
1534402380000	54.893	54.893	54.893	54.893	1.428
1534402500000	54.89	54.891	54.891	54.89	6.73179073
1534402620000	54.89	54.89	54.89	54.89	0.66386
1534402920000	54.907	54.907	54.907	54.907	17.69401819
1534402980000	54.906	54.905	54.906	54.905	114.07595326
1534403040000	54.906	54.906	54.906	54.906	110.0
1534403100000	54.906	54.89	54.906	54.89	124.99887974
1534403160000	54.89	54.829	54.89	54.829	15.76247053
1534403400000	54.905	54.906	54.906	54.905	89.36414408
1534403460000	54.906	55.142	55.142	54.906	291.30513217
1534403520000	55.147	55.347	55.397	55.147	631.31488244
1534403580000	55.348	55.474	55.495	55.348	318.57556694
1534403640000	55.405	55.34	55.405	55.307	170.59709989
1534403700000	55.427	55.479	55.479	55.427	76.58859021
1534403760000	55.497	55.513	55.541	55.488	16.67234092
1534403820000	55.503	55.586	55.59	55.503	71.530918
1534403880000	55.585	55.539	55.586	55.514	176.72276364
1534403940000	55.587	55.639	55.639	55.587	102.3462
1534404000000	55.614	55.565	55.633	55.533	19.23934904
1534404060000	55.545	55.68	55.68	55.545	49.46733528
1534404120000	55.616	55.622	55.622	55.616	0.8
1534404180000	55.68	55.77	55.77	55.68	72.94372082000001
1534404240000	55.77	55.898	55.908	55.77	81.17619355000001
1534404300000	55.874	55.814	55.94	55.814	250.18969839
1534404360000	55.786	55.821	55.822	55.735	139.02700454
1534404420000	55.777	55.842	55.879	55.777	51.663
1534404480000	55.85	55.869	55.887	55.85	39.66944105
1534404540000	55.915	55.984	56.021	55.915	337.22200281
1534404600000	56.019	55.922	56.019	55.914	173.94194514
1534404660000	55.895	55.634	55.895	55.634	398.85291875
1534404720000	55.637	55.775	55.775	55.637	19.455
1534404780000	55.886	55.823	55.886	55.823	4.956258999999999
1534404840000	55.806	55.751	55.806	55.693	44.58305605
1534404900000	55.788	55.779	55.869	55.779	49.16984919
1534405020000	55.75	55.749	55.75	55.749	12.442
1534405140000	55.738	55.738	55.738	55.738	1.1
1534405200000	55.736	55.696	55.736	55.653	34.8579216
1534405260000	55.666	55.674	55.739	55.666	37.7233
1534405320000	55.739	55.742	55.742	55.739	5.49989628
1534405380000	55.725	55.75	55.75	55.725	11.475655
1534405560000	55.809	55.703	55.809	55.701	254.21077724
1534405620000	55.759	55.78	55.823	55.712	392.18553767000003
1534405680000	55.823	55.888	55.888	55.823	10.0
1534405740000	55.823	55.848	55.848	55.823	10.0
1534405860000	55.819	55.802	55.822	55.802	8.3319133
1534405920000	55.872	55.971	55.971	55.872	14.86862996
1534405980000	55.94	55.931	56.01	55.931	13.36158656
1534406040000	55.922	55.744	55.922	55.744	42.34138715
1534406160000	55.687	55.675	55.687	55.675	21.12408894
1534406220000	55.638	55.636	55.639	55.636	10.342506740000001
1534406280000	55.706	55.729	55.729	55.646	17.881
1534406340000	55.687	55.687	55.687	55.687	5.19835508
1534406400000	55.7	55.703	55.751	55.69	145.32122967
1534406460000	55.669	55.604	55.669	55.604	186.10087438
1534406520000	55.604	55.508	55.604	55.508	50.46517503
1534406580000	55.519	55.55	55.586	55.519	63.3938359
1534406700000	55.523	55.519	55.523	55.508	6.00023349
1534406760000	55.519	55.64	55.64	55.519	41.83400028
1534406820000	55.648	55.67	55.67	55.648	5.249818690000001
1534406880000	55.7	55.729	55.729	55.7	14.88887876
1534407000000	55.74	55.74	55.74	55.74	12.0
1534407060000	55.62	55.612	55.62	55.612	1.55832279
1534407120000	55.67	55.626	55.67	55.626	8.72178158
1534407180000	55.719	55.71	55.732	55.7	40.34661709
1534407240000	55.732	55.841	55.841	55.72	27.56377491
1534407300000	55.8	55.835	55.835	55.79	7.1428641200000005
1534407360000	55.762	55.762	55.762	55.762	0.30003
1534407420000	55.763	55.763	55.763	55.763	1.5
1534407480000	55.834	55.835	55.835	55.834	9.906493000000001
1534407540000	55.914	55.914	55.914	55.914	1.24282812
1534407600000	55.915	56.019	56.088	55.915	119.34262945
1534407660000	56.05	55.936	56.067	55.915	71.85379673
1534407720000	55.963	55.914	55.963	55.914	40.30000016
1534407780000	55.914	55.979	55.979	55.81	62.75309117
1534407840000	55.859	55.859	55.859	55.859	10.0
1534407900000	55.87	55.87	55.87	55.87	0.664232
1534407960000	55.857	55.776	55.882	55.776	76.06350483
1534408020000	55.839	55.843	55.843	55.779	16.22221247
1534408080000	55.841	55.846	55.88	55.841	70.0
1534408140000	55.851	55.851	55.851	55.851	0.6522
1534408260000	55.851	55.851	55.851	55.85	6.95713094
1534408380000	55.839	55.839	55.839	55.839	1.753231
1534408440000	55.839	55.839	55.839	55.839	12.0
1534408560000	55.87	55.87	55.92	55.869	10.66134968
1534408620000	55.884	55.884	55.884	55.884	12.0
1534408680000	55.859	55.829	55.859	55.829	2.8505130899999997
1534408800000	55.821	55.779	55.821	55.778	14.32594684
1534409100000	55.78	55.781	55.781	55.78	10.939152
1534409160000	55.782	55.825	55.825	55.782	29.346726
1534409220000	55.862	55.857	55.865	55.854	15.99582932
1534409400000	55.859	55.899	55.928	55.842	8.54931187
1534409460000	55.899	55.968	55.975	55.899	5.768
1534409520000	56.0	56.019	56.019	56.0	11.77855398
1534409640000	56.03	56.03	56.03	56.03	1.2475
1534409700000	56.03	56.031	56.031	56.03	2.1682926599999996
1534409760000	56.03	56.03	56.03	56.03	1.0
1534409820000	56.03	56.03	56.03	56.03	0.23388202
1534409940000	56.031	56.04	56.04	56.031	33.04584138
1534410060000	56.039	56.033	56.04	56.033	19.3083181
1534410180000	56.053	56.053	56.053	56.053	8.352572
1534410240000	56.054	56.055	56.055	56.054	13.651123
1534410360000	56.103	56.102	56.103	56.102	8.64685677
1534410420000	56.102	56.103	56.103	56.096	62.454
1534410480000	56.103	56.138	56.184	56.097	0.8348
1534410540000	56.122	56.122	56.122	56.122	0.24928964
1534410600000	56.138	56.327	56.327	56.138	36.42068845
1534410660000	56.294	56.305	56.305	56.269	38.854
1534410720000	56.305	56.39	56.39	56.305	18.88800521
1534410780000	56.305	56.371	56.371	56.305	2.45
1534410840000	56.367	56.449	56.449	56.367	100.511839
1534410900000	56.466	56.397	56.466	56.328	19.49969609
1534410960000	56.384	56.384	56.384	56.384	0.508
1534411020000	56.465	56.471	56.525	56.465	24.917242
1534411080000	56.47	56.47	56.47	56.47	1.5710000000000002
1534411140000	56.47	56.487	56.487	56.47	3.8
1534411200000	56.47	56.527	56.537	56.47	23.98986109
1534411260000	56.551	56.591	56.601	56.551	80.2
1534411320000	56.524	56.53	56.61	56.524	124.4
1534411380000	56.5	56.434	56.5	56.395	33.456
1534411440000	56.411	56.411	56.411	56.411	0.545
1534411560000	56.386	56.366	56.393	56.346	7.306301230000001
1534411620000	56.358	56.391	56.402	56.358	52.6747443
1534411740000	56.392	56.392	56.392	56.392	26.188128
1534411800000	56.435	56.52	56.52	56.435	164.25234131
1534412040000	56.531	56.491	56.531	56.491	14.859100999999999
1534412100000	56.53	56.53	56.53	56.53	0.8823
1534412160000	56.531	56.518	56.531	56.511	3.36398843
1534412220000	56.523	56.526	56.526	56.523	5.0
1534412280000	56.531	56.53	56.533	56.525	67.98483771
1534412340000	56.529	56.583	56.583	56.529	145.06303152
1534412400000	56.584	56.508	56.584	56.507	17.36060995
1534412460000	56.56	56.557	56.56	56.522	33.95753887
1534412520000	56.558	56.558	56.558	56.558	0.2
1534412580000	56.555	56.555	56.555	56.555	0.2
1534412760000	56.52	56.496	56.52	56.486	9.03227409
1534412880000	56.519	56.555	56.555	56.518	60.0
1534412940000	56.497	56.401	56.497	56.401	135.16819912
1534413000000	56.427	56.325	56.448	56.325	50.12406459
1534413060000	56.351	56.295	56.351	56.295	20.2
1534413120000	56.317	56.363	56.363	56.317	11.742999999999999
1534413180000	56.338	56.31	56.356	56.295	117.29994934
1534413240000	56.296	56.296	56.296	56.296	22.16
1534413300000	56.291	56.295	56.295	56.291	3.83405735
1534413360000	56.295	56.295	56.295	56.295	2.0
1534413420000	56.295	56.295	56.295	56.295	13.82716
1534413480000	56.291	56.262	56.291	56.262	70.6435776
1534413540000	56.262	56.261	56.262	56.26	27.542
1534413600000	56.251	56.28	56.296	56.251	79.89056649
1534413660000	56.281	56.284	56.285	56.281	20.93780904
1534413720000	56.284	56.279	56.284	56.279	10.0
1534413780000	56.29	56.289	56.29	56.285	1.204
1534413840000	56.29	56.29	56.29	56.29	12.0
1534413900000	56.279	56.281	56.283	56.279	3.08841135
1534413960000	56.281	56.281	56.281	56.281	0.92509795
1534414020000	56.279	56.279	56.279	56.279	0.2
1534414080000	56.287	56.287	56.287	56.287	0.561
