MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1547000040000	41.051	40.973	41.051	40.973	227.9506
1547000100000	40.963	40.984	40.984	40.862	279.71808451
1547000160000	40.936	40.936	40.936	40.936	7.6511
1547000220000	40.959	40.958	40.972	40.958	38.83275214
1547000280000	40.958	40.958	40.958	40.958	11.6344
1547000340000	40.944	40.947	40.958	40.942	7.1172
1547000460000	40.958	41.057	41.057	40.958	211.93430843
1547000520000	40.997	40.988	40.997	40.988	0.53362232
1547000640000	41.041	41.016	41.041	41.016	8.66883606
1547000700000	41.048	41.109	41.109	41.048	246.77149879
1547000760000	41.101	41.133	41.133	41.1	86.85186799
1547000820000	41.066	41.066	41.066	41.066	0.50575773
1547000880000	41.114	41.067	41.114	41.067	8.625496720000001
1547000940000	41.115	41.125	41.125	41.115	4.50834025
1547001000000	41.125	41.028	41.125	41.028	9.93575628
1547001180000	40.987	41.031	41.031	40.987	36.5565
1547001240000	41.025	41.025	41.025	41.025	10.357
1547001360000	41.028	41.029	41.029	41.028	11.0
1547001480000	41.008	41.021	41.049	41.006	259.3235633
1547001540000	41.015	41.015	41.015	40.987	4.70460129
1547001600000	40.99	40.933	40.99	40.933	58.25911601
1547001660000	40.942	40.984	40.984	40.942	20.0
1547001840000	40.937	40.937	40.937	40.937	3.34766
1547001900000	40.881	40.88	40.881	40.88	29.091900000000003
1547002020000	40.842	40.881	40.881	40.842	19.275822910000002
1547002080000	40.841	40.865	40.865	40.821	32.857158
1547002140000	40.836	40.86	40.86	40.836	16.2479
1547002200000	40.84	40.899	40.899	40.84	189.23163035
1547002260000	40.882	40.882	40.882	40.882	11.7945
1547002320000	40.9	40.878	40.9	40.878	12.19672985
1547002380000	40.898	40.9	40.9	40.898	7.7132
1547002500000	40.882	40.9	40.9	40.882	1.2354509999999999
1547002620000	40.9	40.875	40.9	40.875	21.12553
1547002800000	40.876	40.885	40.885	40.876	28.8356
1547002860000	40.877	40.885	40.885	40.877	52.50537796
