time	open	close	high	low	volumefrom
1577577600	94.1	93.84	94.29	93.7	10717.11
1577581200	93.84	92.83	93.91	92.82	10894.34
1577584800	92.83	93.96	93.96	92.71	4484.53
1577588400	94.08	94.29	94.51	93.71	8331.2
1577592000	94.29	93.95	94.75	93.95	6404.6
1577595600	93.95	94.31	94.38	93.94	7993.82
1577599200	94.19	94.19	94.23	93.64	7763.25
1577602800	94.26	94.33	94.48	94.18	7202.79
1577606400	94.33	94.6	95.05	94.53	11312.93
1577610000	94.6	93.86	94.0	93.86	8077.57
1577613600	93.86	94.13	94.35	94.05	6940.84
1577617200	94.13	96.61	97.13	94.19	21471.55
1577620800	96.61	97.11	97.77	96.45	31326.8
1577624400	97.11	96.69	97.81	96.47	22348.73
1577628000	96.69	96.78	97.37	96.48	12629.12
1577631600	96.78	97.76	98.58	96.8	22454.99
1577635200	97.61	95.99	98.42	95.99	20028.15
1577638800	95.99	96.72	96.72	95.42	11363.42
1577642400	96.99	97.78	98.16	96.97	13560.91
1577646000	97.78	98.94	99.47	98.34	11979.79
1577649600	98.94	98.78	99.15	97.74	16188.66
1577653200	98.78	98.91	101.35	97.87	29036.79
1577656800	98.64	99.83	100.3	98.2	11387.09
1577660400	99.83	100.19	101.33	99.83	10094.78
1577664000	100.26	99.03	99.91	99.03	16177.92
1577667600	98.87	99.22	99.62	98.04	13350.77
1577671200	99.16	99.41	100.14	99.26	17475.46
1577674800	99.41	98.87	99.17	98.58	12420.54
1577678400	98.87	99.47	99.54	99.02	10969.27
1577682000	99.47	99.4	99.77	99.4	9997.97
1577685600	99.4	99.47	99.55	98.88	11049.8
1577689200	99.47	100.01	100.16	99.5	14275.28
1577692800	100.01	99.37	99.96	99.08	20438.74
1577696400	99.37	98.61	99.12	98.46	25232.65
1577700000	98.61	97.71	98.66	97.71	24925.22
1577703600	97.7	98.71	98.71	97.69	19684.72
1577707200	98.65	99.52	99.96	98.21	30491.09
1577710800	99.52	99.43	100.02	99.43	23308.03
1577714400	99.43	99.14	99.21	98.99	15793.74
1577718000	97.53	93.58	97.53	91.05	32211.92
1577721600	96.88	97.11	97.18	96.46	28131.31
1577725200	97.11	98.16	98.23	97.14	23052.29
1577728800	98.16	98.61	98.69	97.67	21539.87
1577732400	97.0	95.53	97.02	95.5	7755.47
1577736000	97.87	97.87	98.74	97.8	18722.93
1577739600	95.8	95.94	95.97	95.31	12701.45
1577743200	97.89	98.55	98.55	97.89	12700.99
1577746800	98.55	97.74	98.1	97.66	17547.84
1577750400	97.74	98.51	98.65	97.86	16958.53
1577754000	96.84	96.93	96.95	96.4	7951.84
1577757600	98.57	98.63	98.99	98.27	30090.22
1577761200	98.63	98.16	98.67	97.95	18302.12
1577764800	98.16	98.28	98.56	98.2	14640.24
1577768400	98.28	96.87	98.75	96.65	22820.95
1577772000	96.87	96.58	96.8	96.44	14665.44
1577775600	96.58	96.03	96.61	95.81	14950.44
1577779200	96.07	95.22	96.37	95.18	7699.27
1577782800	95.25	95.32	95.75	94.23	23452.82
1577786400	95.32	95.55	95.69	94.17	20033.95
1577790000	95.55	95.95	96.17	95.37	13275.87
1577793600	96.01	95.51	96.05	95.17	6885.73
1577797200	95.71	96.4	96.77	95.75	18933.09
1577800800	96.26	97.55	98.56	96.14	14403.85
1577804400	97.55	96.14	97.55	95.49	42280.59
1577808000	96.29	97.18	97.76	96.17	34131.76
1577811600	97.18	95.85	96.85	95.35	20372.78
1577815200	95.85	95.84	97.13	95.27	19080.35
1577818800	95.84	95.83	96.34	95.47	14601.85
1577822400	95.83	94.81	95.6	94.6	11672.2
1577826000	94.81	95.36	95.86	94.71	15467.96
1577829600	95.36	96.96	97.1	95.31	18284.05
1577833200	96.96	96.91	97.49	96.84	17737.74
1577836800	96.91	96.78	97.36	96.5	11882.94
1577840400	96.78	97.96	98.17	97.02	26260.12
1577844000	98.17	99.46	99.9	98.1	13570.17
1577847600	99.37	98.35	99.07	97.99	14647.06
1577851200	98.35	98.77	99.21	98.2	17457.16
1577854800	98.97	98.8	99.25	98.59	7417.12
1577858400	98.75	98.23	98.74	98.23	13096.56
1577862000	98.23	98.08	98.73	98.01	12002.85
1577865600	98.06	97.94	98.06	97.39	9936.11
1577869200	98.01	97.71	98.0	97.71	9862.43
1577872800	97.71	98.75	98.75	97.88	14559.36
1577876400	98.75	98.59	99.31	98.45	17523.08
1577880000	98.59	99.42	99.57	98.77	13032.58
1577883600	99.42	99.72	100.01	99.14	13819.68
1577887200	99.72	98.76	99.91	98.61	26331.25
1577890800	98.76	98.9	99.55	98.83	11806.24
1577894400	98.9	99.84	99.91	98.82	12859.57
1577898000	99.84	99.39	100.12	98.96	18131.39
1577901600	99.39	99.33	99.69	98.82	13544.98
1577905200	99.33	99.0	99.65	99.0	11450.9
1577908800	99.0	98.71	99.51	98.71	11802.33
1577912400	98.71	98.77	99.35	98.56	14185.16
1577916000	98.77	97.75	98.47	97.68	13574.79
1577919600	97.75	97.14	97.57	96.42	22127.14
1577923200	97.14	97.74	98.03	97.31	14879.49
1577926800	97.74	97.57	97.78	97.21	10658.48
1577930400	97.54	96.79	97.54	96.45	10555.24
1577934000	96.87	95.05	96.33	94.97	24704.75
1577937600	95.05	95.59	95.8	95.16	15456.82
1577941200	95.59	95.3	95.58	95.01	13295.29
