time	open	close	high	low	volumefrom
1512777600	35.9	35.33	35.64	34.4	77824.8
1512781200	35.41	35.46	35.54	34.28	51792.67
1512784800	35.35	36.17	36.84	35.74	47887.31
1512788400	36.16	36.09	36.55	35.78	56224.97
1512792000	36.06	35.91	36.07	35.17	56903.55
1512795600	35.89	36.26	37.07	35.12	102457.15
1512799200	36.26	36.52	36.94	35.96	41670.84
1512802800	36.51	36.54	36.89	36.26	60448.41
1512806400	36.54	35.98	36.74	35.88	68649.38
1512810000	36.0	36.66	37.18	35.69	59823.19
1512813600	36.76	36.72	36.72	35.67	50816.41
1512817200	36.73	36.89	37.7	36.45	67101.28
1512820800	36.04	36.26	37.26	36.04	48856.82
1512824400	37.23	36.94	38.28	36.94	65284.7
1512828000	36.5	38.03	38.11	36.3	56482.74
1512831600	38.89	38.08	38.68	37.95	83034.06
1512835200	37.32	35.72	37.57	35.24	47747.21
1512838800	35.72	34.83	35.96	33.82	65584.86
1512842400	34.86	35.11	35.21	34.21	43773.96
1512846000	35.46	35.68	36.18	35.15	39756.11
1512849600	35.69	35.42	36.39	35.16	59710.22
1512853200	35.38	35.79	36.02	35.31	34639.51
1512856800	35.79	35.32	36.6	35.28	45831.46
1512860400	35.29	35.55	35.97	35.27	33690.5
1512864000	35.6	34.41	34.59	33.41	81920.81
1512867600	34.36	34.01	34.25	32.85	49317.46
1512871200	33.98	33.17	33.6	32.81	51627.9
1512874800	32.58	31.97	33.07	31.93	36456.91
1512878400	32.6	32.83	34.14	32.79	62182.6
1512882000	32.82	32.87	33.32	32.47	36897.45
1512885600	32.87	33.96	34.52	33.87	39971.5
1512889200	33.94	33.99	34.14	33.12	39426.21
1512892800	33.93	33.77	33.9	33.5	43702.69
1512896400	33.24	33.67	33.75	32.81	17121.75
1512900000	33.68	33.53	34.52	33.38	23809.13
1512903600	33.65	33.19	34.14	32.65	31497.78
1512907200	33.79	34.16	34.61	33.98	32052.86
1512910800	34.17	34.29	36.55	34.16	71323.46
1512914400	34.29	33.8	35.13	33.14	92648.5
1512918000	33.81	34.29	35.33	33.61	72921.57
1512921600	34.23	33.47	33.91	32.78	59684.35
1512925200	33.47	34.46	34.52	33.69	39215.06
1512928800	34.47	34.07	34.57	34.04	32856.23
1512932400	34.07	33.69	35.0	33.61	46199.89
1512936000	33.72	33.79	33.88	33.08	40300.69
1512939600	33.75	33.06	33.17	31.86	51295.65
1512943200	32.84	33.0	33.44	32.81	23453.45
1512946800	33.15	33.15	34.28	31.22	95175.42
1512950400	33.19	34.28	34.58	33.48	34787.92
1512954000	34.44	33.61	35.91	33.57	74541.43
1512957600	33.55	34.72	35.07	34.19	38342.06
1512961200	34.72	34.32	34.81	34.15	65266.17
1512964800	34.19	34.31	34.57	33.46	59123.44
1512968400	34.32	34.71	34.71	34.1	37200.43
1512972000	34.72	34.94	35.75	34.93	42632.01
1512975600	34.94	35.16	35.38	34.73	28237.43
1512979200	35.16	35.14	35.19	34.83	45533.09
1512982800	35.18	35.14	35.37	34.9	33747.16
1512986400	35.13	35.31	35.44	35.06	36642.1
1512990000	35.29	36.31	36.97	34.75	103868.26
1512993600	36.31	35.91	36.55	35.73	47094.29
1512997200	35.85	35.48	35.86	35.48	49152.26
1513000800	35.45	35.13	35.39	34.93	49095.04
1513004400	35.09	36.21	36.47	35.4	63458.05
1513008000	36.21	35.95	36.24	35.57	56223.24
1513011600	35.95	36.09	36.22	35.78	42897.02
1513015200	36.09	36.14	36.57	35.97	45787.11
1513018800	36.14	35.76	37.13	35.71	65734.56
1513022400	35.71	34.81	36.24	34.19	119083.13
1513026000	34.77	34.95	35.74	34.6	67514.82
1513029600	35.02	35.19	35.26	34.36	60478.25
1513033200	35.17	36.09	36.24	34.59	59418.44
1513036800	35.6	35.46	36.12	35.41	38583.49
1513040400	35.51	35.16	36.14	35.1	56735.52
1513044000	35.16	36.02	36.09	34.67	58684.11
1513047600	36.03	35.88	36.3	35.29	58938.63
1513051200	35.83	36.2	36.29	35.6	67092.48
1513054800	36.18	36.81	37.39	36.72	75552.24
1513058400	36.78	36.06	37.04	36.04	51558.97
1513062000	36.05	36.47	36.7	36.33	40697.67
1513065600	36.47	36.21	36.91	36.16	61932.62
1513069200	36.21	36.26	36.53	36.11	44447.19
1513072800	36.27	36.73	36.89	35.88	35859.68
1513076400	36.95	37.36	37.48	36.48	51214.29
1513080000	37.35	37.59	37.74	37.04	66722.07
1513083600	37.57	37.32	38.9	37.29	86454.52
1513087200	37.31	38.25	38.29	36.71	79040.88
1513090800	38.22	38.42	38.8	38.05	108693.02
1513094400	39.01	40.76	42.16	38.56	221.58
1513098000	40.41	39.39	41.14	39.35	119051.5
1513101600	39.36	39.27	39.8	37.69	124737.05
1513105200	39.28	39.61	40.01	39.26	53933.61
1513108800	39.55	38.48	39.11	37.78	93477.2
1513112400	38.41	39.59	39.74	38.25	64266.31
1513116000	39.59	40.65	41.41	39.67	126836.45
1513119600	40.55	40.45	40.64	39.62	70680.47
1513123200	40.54	40.95	41.7	40.85	89306.62
1513126800	39.88	38.53	39.89	38.02	52937.86
1513130400	38.54	36.39	39.22	36.05	61005.92
1513134000	38.25	38.59	38.6	38.11	43753.67
1513137600	38.62	38.76	39.33	38.38	54243.3
1513141200	38.85	39.33	39.82	39.06	46966.06
1513144800	39.3	38.8	39.47	38.75	60233.88
1513148400	38.83	39.58	39.76	38.33	60139.0
1513152000	39.58	40.26	40.37	39.6	74354.25
1513155600	40.26	41.53	41.63	40.3	130183.64
1513159200	40.48	42.73	43.49	40.33	250996.44
1513162800	42.83	46.66	48.08	42.07	291118.82
1513166400	46.68	46.3	48.41	44.09	229606.16
1513170000	46.19	44.21	46.23	43.51	110117.91
1513173600	45.13	46.61	47.69	44.98	208132.25
1513177200	46.62	47.29	47.73	46.19	184320.26
1513180800	47.29	46.03	48.54	45.11	242327.35
1513184400	45.12	42.87	45.22	41.03	194905.19
1513188000	42.88	42.79	43.1	40.04	131819.44
1513191600	43.5	43.19	44.04	43.09	110365.25
1513195200	43.18	44.55	44.76	42.47	116771.53
1513198800	44.55	45.12	46.0	44.74	99472.57
1513202400	45.12	44.5	45.44	44.32	87120.6
1513206000	44.5	44.95	45.36	44.17	85858.91
1513209600	44.97	45.07	45.85	45.07	73332.9
1513213200	45.14	48.09	48.09	44.25	152732.14
1513216800	47.37	47.28	47.75	45.33	96501.27
1513220400	47.28	49.98	52.17	47.12	143617.25
1513224000	50.47	52.45	54.34	51.01	305928.44
1513227600	52.47	51.03	52.09	49.61	220849.86
1513231200	50.98	51.08	52.92	50.71	160305.87
1513234800	51.08	50.99	52.3	47.48	216727.42
1513238400	50.99	49.25	51.48	46.53	260590.14
1513242000	49.06	51.03	51.44	48.19	128859.12
1513245600	51.01	50.38	51.63	49.9	102840.3
1513249200	50.45	49.14	50.79	49.04	88124.66
1513252800	49.08	49.62	49.67	48.42	111750.15
1513256400	49.62	47.67	49.44	46.36	124868.47
1513260000	47.55	46.65	47.51	46.43	39296.46
1513263600	46.65	47.14	47.92	46.41	43540.87
1513267200	47.13	47.23	47.45	44.87	136476.99
1513270800	47.3	48.83	49.84	46.91	145803.11
1513274400	48.92	48.19	50.0	47.38	127781.24
1513278000	48.19	47.34	48.68	47.28	111768.48
1513281600	47.28	50.56	50.58	46.9	135328.5
1513285200	50.56	51.59	52.55	50.62	177329.73
1513288800	51.59	50.96	51.76	49.94	118063.79
1513292400	50.96	50.51	51.12	50.19	102679.64
1513296000	50.49	46.95	52.29	46.39	186865.56
1513299600	47.18	44.31	49.29	43.85	220624.53
1513303200	44.6	42.78	46.7	41.42	144255.88
1513306800	42.67	44.8	45.63	40.58	258595.92
1513310400	44.8	44.3	48.59	44.16	128747.47
1513314000	44.3	45.59	45.71	43.76	123363.26
1513317600	45.59	46.01	47.25	45.22	82707.5
1513321200	45.92	45.49	46.88	45.25	77019.44
1513324800	45.6	45.54	47.13	45.54	70881.23
1513328400	45.41	43.63	46.27	43.63	135061.46
1513332000	43.63	43.83	44.74	42.14	158880.28
1513335600	43.83	43.68	45.04	42.91	87354.08
1513339200	43.68	44.44	44.71	43.03	90198.66
1513342800	44.54	45.82	46.73	44.3	113008.63
1513346400	45.82	45.84	46.05	44.25	87926.34
1513350000	45.84	47.19	47.26	45.64	109969.79
1513353600	47.24	47.23	48.52	46.17	117823.88
1513357200	47.23	47.35	49.25	47.1	113286.69
1513360800	47.35	46.29	48.28	46.2	102067.56
1513364400	46.2	46.32	46.75	45.33	95917.75
1513368000	46.31	47.43	47.54	46.09	69659.59
1513371600	47.48	48.0	48.58	47.03	63442.37
1513375200	48.0	47.01	48.19	46.8	40098.83
1513378800	47.01	48.27	48.41	46.48	45139.82
1513382400	47.9	49.79	51.43	47.66	85898.6
1513386000	49.89	50.02	51.24	49.04	120572.76
1513389600	50.26	51.74	51.77	49.14	103307.73
1513393200	51.74	50.21	52.02	50.09	103617.78
1513396800	50.14	49.47	50.79	48.75	97089.94
1513400400	49.52	49.71	50.15	49.62	63544.04
1513404000	49.71	48.05	50.51	47.32	109847.13
1513407600	48.04	48.27	49.04	47.23	81230.9
1513411200	48.27	49.33	50.11	48.2	53824.67
1513414800	49.33	48.6	49.66	48.46	33281.45
1513418400	48.64	49.15	49.19	48.15	40060.86
1513422000	49.16	49.6	50.06	49.12	48973.88
1513425600	49.58	50.33	50.55	49.51	81882.02
1513429200	50.33	47.8	51.17	46.83	141338.94
1513432800	47.8	47.65	49.14	47.63	81831.69
1513436400	47.64	46.87	48.36	46.75	124999.25
1513440000	46.86	48.1	48.9	46.46	113677.01
1513443600	48.19	47.97	48.78	47.89	58076.89
1513447200	48.03	47.96	48.23	47.89	68248.97
1513450800	47.97	47.12	49.2	46.89	112427.46
1513454400	47.1	48.45	48.52	46.81	72306.59
1513458000	48.45	50.38	50.58	48.61	84278.36
1513461600	50.38	49.03	51.69	48.58	97196.68
1513465200	49.03	49.62	50.12	47.74	87023.26
1513468800	49.62	50.26	50.68	49.24	80501.05
1513472400	50.2	50.42	50.48	49.18	51276.13
1513476000	50.42	49.93	50.87	49.41	49210.12
1513479600	49.85	51.98	51.99	49.35	44573.28
1513483200	51.98	54.32	56.52	51.78	140794.4
1513486800	54.32	57.33	58.44	54.32	126787.01
1513490400	57.33	55.38	57.72	55.01	64299.98
1513494000	55.71	56.17	56.97	54.15	162091.06
1513497600	56.17	55.62	56.28	54.43	97458.04
1513501200	55.58	58.33	60.18	56.17	158072.62
1513504800	58.08	57.01	59.68	57.01	81289.13
1513508400	57.01	56.21	59.04	55.14	58883.41
1513512000	56.51	56.41	56.43	55.16	97987.62
1513515600	56.41	58.06	58.36	56.74	96054.72
1513519200	58.12	58.42	59.41	57.29	127489.38
1513522800	58.42	59.85	60.28	58.23	135782.59
1513526400	59.85	65.82	66.36	58.91	376614.53
1513530000	64.88	70.08	70.13	63.19	162318.87
1513533600	70.08	67.45	74.04	66.65	359031.84
1513537200	67.45	65.87	67.98	64.2	144586.3
1513540800	65.87	69.31	72.04	65.65	136412.77
1513544400	69.78	70.31	71.09	68.1	147553.92
1513548000	70.24	67.19	71.73	66.57	171406.43
1513551600	67.19	67.76	68.29	65.4	135665.32
1513555200	67.74	67.79	68.85	64.78	151939.56
1513558800	67.66	64.85	67.91	62.04	136678.44
1513562400	64.85	65.16	67.31	64.4	38419.99
1513566000	65.68	68.15	69.13	66.79	92015.71
1513569600	68.15	68.75	70.2	68.38	100062.35
