MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1541000040000	0.44445	0.44545	0.44644	0.4435	451595.78537792
1541000100000	0.44512	0.44429	0.44516	0.444	138802.70019798
1541000160000	0.44443	0.446	0.44699	0.44443	267798.7415684
1541000220000	0.446	0.44537	0.44645	0.44514	52443.76750143
1541000280000	0.44537	0.4453	0.44569	0.44493	27329.56356796
1541000340000	0.44509	0.44505	0.44509	0.445	12657.00967967
1541000400000	0.44514	0.44484	0.44523	0.44484	3132.7839000000004
1541000460000	0.44484	0.44424	0.44484	0.44424	1788.119065
1541000520000	0.44424	0.4441	0.4443	0.44409	22166.06296494
1541000580000	0.4441	0.4441	0.44466	0.44396	11182.07204449
1541000640000	0.44405	0.44426	0.44426	0.44405	5035.4588
1541000700000	0.44426	0.44507	0.44545	0.44426	12947.0466506
1541000760000	0.44507	0.44515	0.44564	0.44491	18405.01440044
1541000820000	0.4454	0.44536	0.44562	0.44536	17362.5915256
1541000880000	0.44549	0.44758	0.448	0.44549	270105.44711276
1541000940000	0.44759	0.44891	0.45003	0.44741	717330.5413497
1541001000000	0.44868	0.44865	0.44911	0.448	130492.86140476
1541001060000	0.44897	0.45156	0.45247	0.44897	784697.59413845
1541001120000	0.45156	0.4514	0.45297	0.4503	749195.37974205
1541001180000	0.4514	0.45276	0.45276	0.4514	138857.3180962
1541001240000	0.45277	0.45679	0.45679	0.4525	1864090.591006
1541001300000	0.45647	0.4595	0.45983	0.45635	606565.12741924
1541001360000	0.45981	0.45856	0.46127	0.45845	1135495.7367287
1541001420000	0.45858	0.45696	0.45895	0.45696	270174.45501827
1541001480000	0.45697	0.45529	0.4575	0.45464	566994.78067557
1541001540000	0.45554	0.45623	0.45687	0.45473	239247.74356246
1541001600000	0.45635	0.45814	0.45827	0.456	465353.85120386
1541001660000	0.45817	0.45637	0.45827	0.45612	239411.34604085
1541001720000	0.45637	0.45498	0.45637	0.454	277928.52269989
1541001780000	0.45565	0.45523	0.45585	0.45497	35549.89918534
1541001840000	0.45526	0.4544	0.45546	0.45437	62927.75808327
1541001900000	0.4545	0.45446	0.45487	0.45414	96273.67248374
1541001960000	0.45406	0.45378	0.45426	0.4536	391964.48040420003
1541002020000	0.4538	0.45494	0.45546	0.45361	361685.84243757
1541002080000	0.45451	0.4546	0.45499	0.45447	22660.0518565
1541002140000	0.45427	0.45438	0.45466	0.45427	930.0
1541002200000	0.45449	0.45436	0.45449	0.45436	769.61237323
1541002260000	0.45465	0.45376	0.45465	0.45374	15340.11114904
1541002320000	0.45383	0.45476	0.45477	0.45383	115228.16967068
1541002380000	0.45476	0.45463	0.45499	0.45451	44263.95775792
1541002440000	0.45469	0.45558	0.45562	0.45469	73732.10612076
1541002500000	0.45537	0.45534	0.45557	0.45534	53204.173352189995
1541002560000	0.45515	0.455	0.45515	0.455	3726.15686541
1541002620000	0.45488	0.45489	0.45489	0.45486	21300.96047686
1541002680000	0.45501	0.45502	0.45502	0.45501	400.8298066
1541002740000	0.45501	0.45443	0.45502	0.4543	23065.353243730002
1541002800000	0.45448	0.45409	0.45448	0.45381	25388.73925658
1541002860000	0.45409	0.45411	0.4542	0.45409	8595.1359221
1541002920000	0.45421	0.45427	0.45487	0.45413	10796.64164735
1541002980000	0.4541	0.45409	0.45411	0.45409	704.82602871
1541003040000	0.45409	0.454	0.4541	0.454	21923.28503493
1541003100000	0.45382	0.45382	0.45396	0.4538	265102.49483698996
1541003160000	0.45381	0.45437	0.45489	0.45381	179471.9533
1541003220000	0.45396	0.45467	0.4548	0.45396	44073.8696
1541003280000	0.45467	0.45523	0.4557	0.45467	36700.32193719
1541003340000	0.45529	0.45536	0.45536	0.45528	2017.43248792
1541003400000	0.45529	0.45463	0.45529	0.45463	48954.12598145
1541003460000	0.4548	0.45478	0.4548	0.45477	3709.1969418
1541003520000	0.45478	0.45477	0.45478	0.45477	1611.0
1541003580000	0.45478	0.45478	0.45478	0.45478	3161.6
1541003640000	0.45478	0.45414	0.45478	0.45382	104940.17380276
1541003700000	0.45416	0.45417	0.45417	0.45414	13121.01217027
1541003760000	0.45414	0.45416	0.45431	0.45414	5795.0
1541003820000	0.4543	0.45429	0.4543	0.4542	6383.2189
1541003880000	0.4542	0.4542	0.4542	0.4542	9882.2834
1541004000000	0.45429	0.45429	0.45429	0.45429	909.3104630299999
1541004060000	0.4543	0.45494	0.45516	0.4543	95105.84619127
1541004120000	0.4552	0.45495	0.45542	0.45492	795.0
1541004180000	0.45532	0.45508	0.45541	0.45497	9822.35989603
1541004240000	0.45508	0.45473	0.45508	0.45458	14589.5631
1541004300000	0.45472	0.45479	0.45479	0.45472	1181.24147874
1541004360000	0.45483	0.4548	0.45487	0.4548	5720.0
1541004420000	0.45487	0.45476	0.45487	0.45476	13357.3169137
1541004480000	0.45473	0.45245	0.45473	0.45244	554616.3575381
1541004540000	0.45246	0.45264	0.45264	0.45246	1343.64845788
1541004600000	0.45263	0.45283	0.45283	0.45247	10550.0
1541004660000	0.45292	0.4529	0.45292	0.45255	1340.0
1541004720000	0.45277	0.45267	0.45277	0.45244	25837.35677043
1541004780000	0.45265	0.45385	0.4541	0.45245	284981.23046585
1541004840000	0.45384	0.45304	0.4549	0.45304	113622.09721399
1541004900000	0.45346	0.45355	0.45398	0.45346	1949.02901712
1541004960000	0.45369	0.4542	0.4542	0.45369	5130.82414283
1541005020000	0.45444	0.45434	0.45444	0.45387	6292.54846604
1541005080000	0.45433	0.4545	0.45479	0.45433	6741.04295161
1541005200000	0.45449	0.45475	0.45479	0.4544	14386.23331962
1541005260000	0.45476	0.45467	0.45479	0.45455	15178.94428994
1541005320000	0.45454	0.45457	0.45457	0.45454	2828.0113
1541005380000	0.45457	0.45371	0.45467	0.45371	12230.125432089999
1541005440000	0.454	0.4537	0.45427	0.4537	3415.38158458
1541005500000	0.45349	0.45301	0.4537	0.45271	14445.259284579999
1541005560000	0.4526	0.45242	0.4526	0.45201	120885.85291456
1541005620000	0.45247	0.45243	0.45261	0.4516	116770.25799216
1541005680000	0.4522	0.45243	0.45247	0.4521	9720.05779929
1541005740000	0.45228	0.452	0.45229	0.452	589.9711
1541005800000	0.45201	0.45242	0.45256	0.452	10801.4
1541005860000	0.45249	0.4518	0.45249	0.45161	8067.25145853
1541005920000	0.45181	0.452	0.452	0.4518	11430.0
1541005980000	0.452	0.45373	0.45373	0.45199	181402.55665204
1541006040000	0.45349	0.4535	0.45365	0.45349	10466.26905235
1541006100000	0.45355	0.45353	0.45355	0.45353	100.0
1541006160000	0.4535	0.4535	0.4535	0.4535	2950.0
1541006220000	0.4532	0.4528	0.4532	0.4528	11589.01695805
1541006280000	0.4528	0.45249	0.4528	0.45233	8183.143695299999
1541006400000	0.45252	0.453	0.453	0.45252	20165.57808174
1541006460000	0.453	0.45299	0.453	0.4528	97831.64914167
1541006520000	0.4529	0.45299	0.45299	0.4529	997.66352547
