MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1593263160000	0.18189	0.18189	0.18189	0.18188	200.0
1593263220000	0.18183	0.18183	0.18183	0.18183	50.0
1593263280000	0.1818	0.1818	0.18181	0.1818	1000.0
1593263400000	0.1819	0.1819	0.1819	0.1819	50.0
1593263520000	0.18192	0.18192	0.18192	0.18192	100.0
1593263580000	0.18192	0.18192	0.18192	0.18192	50.0
1593263640000	0.18202	0.18202	0.18202	0.18202	300.0
1593263700000	0.18201	0.18202	0.18202	0.18201	12424.622281
1593263820000	0.18218	0.18218	0.18218	0.18218	1000.0
1593263880000	0.18204	0.18204	0.18204	0.18204	500.0
1593264060000	0.18215	0.18218	0.18218	0.18215	2950.0
1593264120000	0.18215	0.18215	0.18215	0.18215	250.0
1593264240000	0.18209	0.18209	0.18209	0.18209	1250.0
1593264300000	0.18197	0.18197	0.18197	0.18197	913.0770908
1593264420000	0.182	0.18187	0.182	0.18187	1450.0
1593264900000	0.18203	0.18203	0.18203	0.18203	50.0
1593265080000	0.18205	0.18205	0.18205	0.18205	100.0
1593265320000	0.18185	0.18184	0.18185	0.18184	250.0
1593265620000	0.18184	0.18184	0.18184	0.18184	3745.78613337
1593265680000	0.18184	0.18184	0.18184	0.18184	50.0
1593265740000	0.18184	0.18184	0.18184	0.18184	100.0
1593265860000	0.1818	0.1818	0.1818	0.1818	51453.2036
1593265920000	0.1818	0.1818	0.1818	0.1818	200.0
1593265980000	0.18181	0.18181	0.18181	0.18181	35.5474
1593266100000	0.18181	0.18181	0.18181	0.18181	450.0
1593266340000	0.1818	0.1818	0.1818	0.1818	350.0
1593266400000	0.18181	0.1818	0.18188	0.1818	3750.0
1593266460000	0.18185	0.18185	0.18185	0.18185	1000.0
1593266520000	0.1818	0.1818	0.1818	0.1818	250.0
1593266580000	0.18186	0.1818	0.18186	0.1818	3151.01453231
1593266640000	0.1818	0.1818	0.1818	0.1818	1000.0
1593266760000	0.1818	0.1818	0.1818	0.1818	5183.06148756
1593266820000	0.18181	0.1818	0.18181	0.1818	9424.20137114
1593266880000	0.1818	0.18181	0.18181	0.1818	8917.9048196
1593266940000	0.1818	0.18155	0.1818	0.18155	13780.63244696
1593267000000	0.18171	0.1817	0.18171	0.18156	150.0
1593267060000	0.18155	0.18152	0.18158	0.18152	3100.0
1593267120000	0.18161	0.18151	0.18161	0.18151	1250.0
1593267180000	0.18151	0.18142	0.18158	0.18142	8950.0
1593267240000	0.18145	0.18145	0.18145	0.18145	150.0
1593267300000	0.1814	0.18124	0.1814	0.18106	16632.0526339
1593267360000	0.18152	0.18171	0.18171	0.18152	650.0
1593267480000	0.18173	0.18173	0.18173	0.18173	250.0
1593267540000	0.18176	0.18183	0.18183	0.18176	2051.70798943
1593267600000	0.18181	0.18178	0.18182	0.18172	1900.0
1593267720000	0.18182	0.18177	0.18182	0.18177	300.0
1593267900000	0.18172	0.18169	0.18172	0.18164	450.0
1593267960000	0.1818	0.1818	0.1818	0.1818	50.0
1593268080000	0.1819	0.1819	0.1819	0.1819	100.0
1593268140000	0.1818	0.1818	0.1818	0.1818	100.0
1593268200000	0.18181	0.18181	0.18181	0.18181	50.0
1593268260000	0.1819	0.1819	0.1819	0.1819	250.0
1593268320000	0.1819	0.1819	0.1819	0.1819	100.0
1593268380000	0.1819	0.1819	0.1819	0.1819	550.0
1593268440000	0.1819	0.18199	0.18199	0.1819	4600.0
1593268500000	0.18199	0.18198	0.18199	0.18198	1800.0
1593268560000	0.182	0.182	0.182	0.182	50.0
1593268620000	0.18207	0.18208	0.18208	0.18203	6000.0
1593268680000	0.18208	0.1821	0.1821	0.18208	250.0
1593268800000	0.1821	0.1821	0.1821	0.1821	250.0
1593268920000	0.18208	0.18208	0.18208	0.18208	650.0
1593269400000	0.18205	0.18199	0.18207	0.18197	550.0
1593269640000	0.18197	0.18197	0.18197	0.18197	50.0
1593269760000	0.182	0.182	0.182	0.182	100.0
