MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1551800040000	0.32056	0.3206	0.3206	0.32053	790.73921689
1551800100000	0.3206	0.32025	0.3206	0.32008	11306.06390281
1551800160000	0.32025	0.32008	0.32044	0.32008	27331.75077128
1551800220000	0.32008	0.32001	0.3201	0.32	2700.0
1551800280000	0.32003	0.32006	0.32023	0.32003	1859.8151566
1551800340000	0.32001	0.31969	0.32002	0.31965	13163.37399414
1551800400000	0.31969	0.32009	0.32009	0.31969	14945.42995579
1551800460000	0.3198	0.3198	0.3198	0.3198	50.0
1551800520000	0.3199	0.31981	0.3199	0.3198	1144.13213303
1551800580000	0.31964	0.31979	0.31979	0.3193	72150.0
1551800640000	0.31991	0.32003	0.32009	0.31981	2389.4434
1551800700000	0.32008	0.31975	0.32008	0.31975	200.0
1551800820000	0.31992	0.31967	0.31994	0.31967	33911.40867183
1551800880000	0.31994	0.31993	0.32002	0.31984	3333.6568
1551800940000	0.32	0.31988	0.32018	0.31988	3100.0
1551801000000	0.3199	0.31999	0.31999	0.31985	1742.05857285
1551801060000	0.31999	0.32021	0.32022	0.31999	20326.04110385
1551801120000	0.32023	0.32005	0.32024	0.32005	26048.05147178
1551801180000	0.32045	0.32045	0.32045	0.32045	550.0
1551801240000	0.3203	0.32003	0.3203	0.31986	2352.54240496
1551801300000	0.32022	0.3204	0.32042	0.32021	940.6834372000001
1551801360000	0.32036	0.32045	0.32045	0.32036	3070.0
1551801420000	0.3203	0.32036	0.32045	0.3203	650.0
1551801480000	0.32044	0.32045	0.32045	0.32036	2870.21691728
1551801540000	0.32044	0.32045	0.32045	0.32044	13164.93514861
1551801600000	0.32045	0.32045	0.32045	0.32045	4841.28364708
1551801660000	0.32045	0.32084	0.32085	0.32044	60449.08813966
1551801720000	0.32081	0.321	0.321	0.32081	66095.83718884
1551801780000	0.321	0.32113	0.32113	0.32099	41711.4235105
1551801840000	0.32113	0.32163	0.32163	0.32112	69508.39368956
1551801900000	0.32163	0.32181	0.32181	0.32163	28101.27374343
1551801960000	0.32181	0.32202	0.32206	0.3218	78914.98624731
1551802020000	0.32205	0.32317	0.32465	0.32205	803831.57799956
1551802080000	0.32336	0.32361	0.32503	0.32324	503798.09051625
1551802140000	0.32361	0.32459	0.32527	0.32361	243421.64864196
1551802200000	0.32464	0.32424	0.32464	0.324	150119.88338495
1551802260000	0.32411	0.32451	0.32453	0.32411	7350.0
1551802320000	0.32451	0.32453	0.32454	0.3245	16501.85722926
1551802380000	0.32452	0.32515	0.32556	0.32451	235297.17926064
1551802440000	0.32516	0.32451	0.32544	0.32451	35963.87591075
1551802500000	0.3246	0.32399	0.32478	0.32361	318101.93019846
1551802560000	0.324	0.32361	0.324	0.32361	81882.3547749
1551802620000	0.32361	0.32313	0.3237	0.32291	199030.23880952
1551802680000	0.32313	0.3235	0.3235	0.32307	1312.0
1551802740000	0.32348	0.32263	0.32348	0.32263	22081.46797902
1551802800000	0.32258	0.32192	0.32271	0.32179	249477.69178375002
1551802860000	0.32211	0.32251	0.32251	0.32202	61287.00636153
1551802920000	0.32241	0.32224	0.3226	0.32217	3566.82344822
1551802980000	0.32249	0.32258	0.32269	0.32249	2690.365348
1551803040000	0.32272	0.32293	0.32309	0.32261	28569.400905349998
1551803100000	0.32294	0.32304	0.32317	0.32278	5450.0
1551803160000	0.32305	0.32275	0.32318	0.32275	5032.27967
1551803220000	0.3229	0.32312	0.32312	0.3229	318.1164
1551803280000	0.32313	0.3232	0.3232	0.3229	381.4324951
1551803340000	0.32304	0.32318	0.3232	0.32303	7408.55085416
1551803400000	0.3232	0.32336	0.3236	0.3232	4604.66521692
1551803460000	0.32364	0.324	0.324	0.3236	36905.76488248
1551803520000	0.32399	0.3236	0.32399	0.32342	8445.36495153
1551803580000	0.32356	0.32357	0.32358	0.32356	2701.0103
1551803640000	0.32366	0.32383	0.32387	0.3235	1449.93605869
1551803700000	0.3238	0.32397	0.32397	0.32362	10601.73824078
1551803760000	0.32399	0.324	0.324	0.32399	11395.658
1551803820000	0.324	0.324	0.324	0.32399	34903.65795649
1551803880000	0.324	0.32402	0.32402	0.324	89106.5193245
1551803940000	0.324	0.3233	0.324	0.3233	5046.7823765699995
1551804000000	0.32327	0.32321	0.32355	0.32318	26417.26715361
1551804060000	0.3232	0.32325	0.32376	0.32316	8984.69864356
1551804120000	0.3234	0.3227	0.3234	0.3227	21882.47197464
1551804180000	0.3227	0.3227	0.32292	0.3227	74126.25
1551804240000	0.3227	0.32274	0.32274	0.3227	31758.714
1551804300000	0.32274	0.32271	0.32285	0.3227	8710.82412103
1551804360000	0.3227	0.32211	0.32271	0.32201	20485.68248421
1551804420000	0.32211	0.32197	0.3222	0.32196	6367.66616636
1551804480000	0.3219	0.32232	0.32234	0.32186	5046.20494755
1551804540000	0.32229	0.32233	0.32236	0.3222	5344.82750053
1551804600000	0.32233	0.32175	0.32233	0.32175	30369.48769886
