MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1523000040000	6587.3	6585.2	6590.0	6585.2	50.95257469
1523000100000	6585.2	6566.0	6585.3	6560.1	187.41727943
1523000160000	6566.0	6571.1	6571.9	6560.36697248	63.12456663
1523000220000	6571.1	6572.9	6573.0	6570.0	25.28069673
1523000280000	6573.81498685	6571.4	6574.0	6570.1	22.48090869
1523000340000	6571.3	6572.0	6574.8	6571.3	27.77721501
1523000400000	6572.3	6572.5	6572.8	6572.0	30.68625316
1523000460000	6572.47706422	6572.1	6572.5	6571.8	26.10912214
1523000520000	6571.9	6575.0	6577.0	6571.9	101.99550028
1523000580000	6575.0	6571.4	6575.8	6571.3	33.38259344
1523000640000	6571.4	6572.4	6572.5	6571.2	37.24778776
1523000700000	6572.5	6579.0	6579.0	6572.4	29.96618698
1523000760000	6579.9	6585.1	6590.0	6579.9	31.5293106
1523000820000	6584.6	6593.4	6597.4	6584.5	50.10522514
1523000880000	6593.4	6586.0812474	6593.7	6586.0812474	34.64910866
1523000940000	6586.2	6590.0	6592.9	6586.2	15.45301351
1523001000000	6589.4	6587.0	6589.6	6587.0	3.85338542
1523001060000	6587.1	6595.9	6595.9	6587.1	53.436503110000004
1523001120000	6595.9	6649.2	6671.07033639	6595.9	557.81339221
1523001180000	6643.6	6647.9	6666.0	6639.6	123.78558307
1523001240000	6648.0	6632.1	6648.0	6630.0	49.44723069
1523001300000	6632.1	6626.6	6633.0	6626.5	21.26937795
1523001360000	6626.5	6634.3	6636.6	6624.3	17.1791983
1523001420000	6634.2	6624.2	6634.2	6624.0	36.90060945
1523001480000	6627.0	6624.0	6627.7	6624.0	29.20988289
1523001540000	6624.0	6619.4	6624.0	6619.0	16.39108935
1523001600000	6619.3	6611.0	6619.4	6610.0	134.07223096
1523001660000	6611.1	6610.3	6611.1	6606.1	25.55298311
1523001720000	6610.3	6606.0	6616.0	6604.8	24.5457794
1523001780000	6605.7	6609.0	6609.0	6601.0	37.08373236
1523001840000	6607.1	6601.2	6612.2	6601.0	51.2392989
1523001900000	6601.1	6599.9	6601.1	6596.2	36.34830627
1523001960000	6598.8	6595.2	6598.8	6595.1	15.81200316
1523002020000	6595.2	6594.6	6595.2	6594.6	2.25964691
1523002080000	6594.6	6593.3	6598.3	6591.2	26.19803165
1523002140000	6593.0	6605.0	6605.0	6593.0	32.0161698
1523002200000	6604.0	6599.0	6608.31804281	6599.0	5.3991997099999995
1523002260000	6599.1	6601.9	6602.3	6594.74006116	8.69445691
1523002320000	6601.9	6599.02140673	6601.9	6596.9	6.67114418
1523002380000	6600.0	6615.0	6615.0	6599.0	33.20440797
1523002440000	6615.2	6611.9	6615.2	6605.3	13.705393840000001
1523002500000	6611.9	6595.8	6611.9	6594.6	115.41103301
1523002560000	6595.80129686	6602.1	6603.4	6594.0	5.46474192
1523002620000	6603.4	6610.1	6613.0	6603.4	37.89282916
1523002680000	6611.2	6612.0	6614.9	6609.6	15.33247599
1523002740000	6612.1	6601.7	6612.1	6600.0	16.270489519999998
1523002800000	6602.5	6593.0	6602.5	6591.3	12.25191468
1523002860000	6593.8	6585.8	6594.5	6585.0	38.3858739
1523002920000	6585.9	6592.1	6597.0	6585.8	21.20715414
1523002980000	6593.5	6595.4	6596.3	6593.5	3.29631039
1523003040000	6595.5	6587.9	6595.5	6586.7	34.60368616
1523003100000	6586.7	6579.0	6586.8	6578.9	26.80670386
1523003160000	6578.9	6574.4	6578.9	6571.1	36.29406695
1523003220000	6574.4	6584.1	6584.1	6574.4	19.89300064
1523003280000	6582.1	6589.1	6596.5	6578.3	23.74644671
1523003340000	6589.15324391	6577.6	6589.15324391	6576.9	17.82791685
1523003400000	6577.31467865	6585.3	6590.0	6574.63107859	17.11273209
1523003460000	6587.0	6583.8	6587.0	6583.6	5.38374708
1523003520000	6584.1	6587.6	6593.7	6584.0	19.84725165
1523003580000	6587.6	6595.1	6596.0	6587.6	6.9637543299999995
1523003640000	6597.0	6597.2	6597.3	6597.0	3.95960956
1523003700000	6597.2	6603.8	6603.8	6597.0	9.30725309
1523003760000	6603.7	6607.0	6610.0	6603.7	44.4579207
1523003820000	6608.0	6593.1	6608.0	6593.1	43.23877278
1523003880000	6593.2	6595.4	6600.0	6593.2	5.16656625
1523003940000	6595.0	6591.1	6595.2	6589.0	13.266016689999999
1523004000000	6591.1	6593.7	6593.7	6588.7	8.41417498
1523004060000	6593.4	6590.92196918	6595.7	6589.61869793	30.78499503
1523004120000	6591.0	6591.80428135	6593.1	6590.9	7.97463678
1523004180000	6591.80428135	6593.1	6593.1	6590.0	20.6171596
1523004240000	6592.8	6588.0	6593.2	6587.0	12.31137474
1523004300000	6587.3	6574.2	6587.3	6571.0	137.35017267
1523004360000	6574.2	6567.0	6575.0	6567.0	45.82915347
1523004420000	6570.3	6569.1	6580.0	6566.85015291	49.75059449
1523004480000	6575.2	6574.2	6577.5	6574.2	9.96942163
1523004540000	6568.5	6577.0	6577.8	6564.0	28.8052946
1523004600000	6576.9	6580.0	6580.0	6573.9	4.60452862
1523004660000	6580.0	6575.1	6580.0	6575.1	4.54450596
1523004720000	6575.3	6571.1	6575.3	6570.6	7.95222943
1523004780000	6571.1	6571.1	6571.1	6570.17212162	10.291513179999999
1523004840000	6571.1	6583.05673431	6583.7	6571.0	9.26612722
1523004900000	6583.0	6583.3	6583.3	6581.0	9.01849297
1523004960000	6583.2	6598.2	6598.2	6583.2	32.54329601
1523005020000	6598.2	6600.7	6606.0	6580.1	57.11542216
1523005080000	6600.6	6594.7	6600.6	6594.0	45.2911416
1523005140000	6594.8	6594.6	6596.7	6594.1	3.42231159
1523005200000	6594.4	6592.6	6595.3	6592.6	8.52935044
1523005260000	6592.6	6590.0	6592.7	6587.0	8.9980058
1523005320000	6589.9	6596.0	6596.4	6589.9	25.657159880000002
1523005380000	6596.0	6594.0	6596.0	6588.6	18.18009016
1523005440000	6594.0	6594.6	6596.0	6593.98064507	2.150905
1523005500000	6594.6	6598.3	6598.9	6591.5	6.2196108
