MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1549400040000	3505.1	3505.1	3505.1	3505.0	14.02
1549400100000	3505.1	3505.0	3505.1	3505.0	4.33179594
1549400160000	3505.0	3505.1	3505.1	3505.0	4.55616903
1549400220000	3505.0	3505.0	3505.1	3505.0	1.05915447
1549400280000	3505.0	3505.1	3505.1	3505.0	4.46018935
1549400340000	3505.0	3505.2	3505.48873725	3505.0	0.92576155
1549400400000	3505.37461096	3505.4	3505.4	3505.2	4.6097616
1549400460000	3505.3	3505.3	3505.4	3505.3	0.13792564000000002
1549400520000	3505.4	3505.3	3505.4	3505.3	1.325
1549400580000	3505.3	3505.3	3505.3	3505.3	0.04273317
1549400640000	3505.3	3505.9	3505.9	3505.3	2.17
1549400700000	3505.6	3505.60412514	3505.60412514	3505.5	3.68534762
1549400760000	3506.1	3506.2	3506.2	3506.1	32.34645663
1549400820000	3506.1	3505.9	3506.1	3505.3	1.99622952
1549400880000	3506.0	3506.0	3506.0	3505.8	1.5555138800000001
1549400940000	3506.28894925	3506.1	3506.28894925	3506.0	0.99500044
1549401000000	3505.8	3506.28894925	3506.28894925	3505.8	0.67620534
1549401060000	3506.28894925	3506.28894925	3506.28894925	3506.2	0.095974
1549401120000	3506.28894925	3506.28894925	3506.28894925	3506.2	0.16607861000000002
1549401180000	3506.28894925	3506.2	3506.28894925	3506.2	0.59255592
1549401240000	3506.28894925	3505.0	3506.3	3505.0	9.15891703
1549401300000	3505.1	3505.1	3505.1	3505.1	0.0528239
1549401360000	3505.0	3505.0	3505.0	3505.0	0.044713
1549401420000	3505.0	3505.0	3505.0	3505.0	1.72
1549401480000	3505.0	3505.0	3505.0	3505.0	0.025
1549401540000	3505.0	3505.02291256	3505.02291256	3505.0	10.02492289
1549401600000	3505.0	3505.02291256	3505.02291256	3505.0	0.14337
1549401660000	3505.02291256	3505.02291256	3505.02291256	3505.02291256	0.23673197
1549401720000	3505.0	3505.0	3505.0	3505.0	0.02
1549401780000	3505.0	3505.0	3505.0	3505.0	0.45695576000000004
1549401840000	3505.0	3505.0	3505.0	3505.0	3.53014914
1549401900000	3505.0	3505.0	3505.0	3505.0	0.02
1549401960000	3505.1	3506.5	3506.5	3505.06526113	0.9631128699999999
1549402020000	3506.8	3507.11873688	3507.11873688	3506.8	0.1
1549402080000	3507.1	3507.1	3507.11873688	3507.1	0.37472901999999997
1549402140000	3507.1	3507.11873688	3507.11873688	3507.1	0.03
1549402200000	3507.1	3507.1	3507.1	3507.1	0.02
1549402260000	3507.11873688	3507.1	3507.11873688	3507.1	1.77
1549402320000	3507.11873688	3507.1	3507.11873688	3507.1	0.32
1549402380000	3507.1	3507.1	3507.1	3507.1	0.07930306
1549402440000	3507.1	3507.5	3507.5	3507.1	11.532107289999999
1549402500000	3507.2652057	3507.3	3507.3	3507.2652057	0.039006
1549402560000	3507.28580262	3507.2	3507.3	3507.2	6.13077702
1549402620000	3507.2	3507.2	3507.2	3507.2	0.02
1549402680000	3507.3	3507.2	3507.3	3507.2	0.61154655
1549402740000	3507.3	3507.2	3507.3	3507.2	0.10333064
1549402800000	3507.2	3507.2	3507.2	3507.2	0.02
1549402860000	3507.3	3507.2	3507.3	3507.2	0.028512000000000003
1549402920000	3507.2	3507.2652057	3507.2652057	3507.2	0.027094
1549402980000	3507.2652057	3507.2	3507.2652057	3507.2	0.45395869
1549403040000	3507.2	3507.1	3507.2	3507.1	3.19586695
1549403100000	3507.2	3507.2	3507.2	3507.2	1.0
1549403160000	3507.1	3507.26141795	3507.26141795	3507.1	1.66395962
1549403220000	3507.2	3507.2	3507.2	3507.2	0.951472
1549403280000	3507.27660937	3507.2	3507.27660937	3507.14737921	19.39424972
1549403340000	3507.3	3507.3	3507.3	3507.2	0.13834767
1549403400000	3507.2	3507.2	3507.2	3507.2	0.02
1549403460000	3507.2	3507.2	3507.2	3507.2	0.2239
1549403520000	3507.2	3507.2	3507.2	3507.2	0.15270499999999998
1549403580000	3507.2	3507.2	3507.2	3507.2	0.02
1549403640000	3507.2	3507.2	3507.2	3507.2	0.63
1549403700000	3507.2	3507.2	3507.2	3507.2	0.02
1549403760000	3507.3	3507.2	3507.3	3507.2	0.19313016
1549403880000	3507.2	3507.2	3507.2	3507.2	0.08
1549403940000	3507.2	3507.2	3507.2	3507.2	0.02
1549404000000	3507.2	3507.2	3507.3	3507.2	0.07435193
1549404060000	3507.2	3507.2916506	3507.2916506	3507.2	2.9804
1549404120000	3507.2916506	3507.2	3507.2916506	3507.2	0.2409
1549404180000	3507.2	3507.2	3507.2	3507.2	0.00588941
1549404240000	3507.2	3507.3	3507.3	3507.2	0.11829041
1549404300000	3507.2	3507.2	3507.2	3507.2	0.029
1549404360000	3507.2	3507.2	3507.2	3507.2	0.02
1549404420000	3507.2	3507.2	3507.3	3507.2	0.029342
1549404480000	3507.2	3507.3	3507.3	3507.2	0.45252867
1549404600000	3507.2	3507.2	3507.2	3507.2	0.02
1549404660000	3507.2	3507.2	3507.2	3507.2	0.02
1549404720000	3507.2	3507.2	3507.2	3507.2	7.02
1549404780000	3507.2	3507.2	3507.2	3507.2	0.12556013
1549404840000	3507.2	3507.3	3507.3	3507.2	2.91081112
1549404900000	3507.3	3507.5	3507.5	3507.2	10.59340827
1549404960000	3507.2	3507.3	3507.3	3507.2	0.14597703
1549405020000	3507.3	3507.4	3507.4	3507.3	0.04
1549405080000	3507.4	3507.4	3507.4	3507.3	0.09486245
1549405140000	3507.4	3507.3	3507.4	3507.3	0.23904388
1549405200000	3507.4	3507.3	3507.4	3507.3	0.059045
