MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1614278640000	0.40758	0.40724	0.40782	0.40724	3105.43209073
1614278700000	0.4073	0.40692	0.4073	0.40692	149.51569188
1614278940000	0.40729	0.40735	0.40735	0.40729	178.01833
1614279000000	0.40697	0.40673	0.40698	0.40673	119.19199
1614279060000	0.40725	0.40616	0.40725	0.40616	285.85065518
1614279120000	0.40456	0.40443	0.40456	0.40443	10503.19566085
1614279180000	0.404	0.403	0.404	0.403	2338.5084100000004
1614279240000	0.403	0.40295	0.403	0.40286	11684.12842413
1614279300000	0.40322	0.40306	0.40322	0.40306	374.451809
1614279360000	0.40386	0.40456	0.40456	0.40386	30.16057627
1614279420000	0.40482	0.40521	0.40521	0.40481	210.56074
1614279540000	0.40666	0.40666	0.40666	0.40666	89.89845
1614279600000	0.40562	0.40386	0.40562	0.40386	25319.34104
1614279660000	0.40379	0.40398	0.40398	0.40324	8480.6825107
1614279720000	0.40447	0.40447	0.40447	0.40447	90.3963
1614279780000	0.40439	0.40433	0.40439	0.40433	120.51382
1614279840000	0.40683	0.40745	0.40745	0.40683	187.85565
1614279960000	0.40812	0.40862	0.40862	0.40812	179.13814545
1614280080000	0.40861	0.40861	0.40861	0.40861	2000.0
1614280140000	0.408	0.408	0.408	0.408	4700.0
1614280200000	0.40796	0.40796	0.40796	0.40796	122.0
1614280260000	0.40807	0.40733	0.40819	0.40704	326.0
1614280320000	0.40671	0.40577	0.40671	0.40577	872.3192243
1614280380000	0.40474	0.40502	0.40502	0.40474	1603.24536
1614280440000	0.40428	0.40428	0.40428	0.40428	60.26992
1614280500000	0.40367	0.40367	0.40367	0.40367	365.150279
1614280560000	0.40514	0.40433	0.40514	0.40433	297.21984
1614280620000	0.40349	0.40349	0.40349	0.40349	90.56702265
1614280740000	0.40497	0.40497	0.40497	0.40497	90.32024
1614280800000	0.40663	0.40777	0.40777	0.40663	171.649
1614280860000	0.40791	0.40791	0.40791	0.40791	89.68051
1614280920000	0.40827	0.40827	0.40827	0.40827	86.90383
1614280980000	0.40781	0.40743	0.40781	0.40743	89.6549
1614281040000	0.407	0.40757	0.40757	0.407	752.49325627
1614281100000	0.40569	0.40569	0.40569	0.40569	90.05457181
1614281160000	0.40527	0.40475	0.40527	0.40475	6143.0287669
1614281220000	0.40454	0.40452	0.40454	0.40452	180.65323106
1614281280000	0.40787	0.40787	0.40787	0.40787	89.72988
1614281340000	0.40695	0.40684	0.40697	0.40684	118.40977387999999
1614281460000	0.4081	0.4081	0.4081	0.4081	1968.0
1614281640000	0.40774	0.40774	0.40774	0.40774	4528.685815
1614281760000	0.40792	0.40792	0.40792	0.40792	98.0
1614281940000	0.40674	0.40674	0.40674	0.40674	29.9629472
1614282000000	0.40637	0.40642	0.40642	0.40637	10098.0
1614282120000	0.40659	0.40651	0.40659	0.40651	144.28680896
1614282240000	0.40595	0.40663	0.40663	0.40595	3509.5102122
1614282300000	0.40621	0.40621	0.40621	0.40621	29.82900571
1614282360000	0.40597	0.40597	0.40597	0.40597	53.51119841
1614282420000	0.40563	0.40551	0.40563	0.40551	150.12742104
1614282780000	0.40592	0.40592	0.40592	0.40592	2878.6978279
1614282840000	0.40604	0.40596	0.40604	0.40596	90.04483
1614282900000	0.40535	0.40535	0.40535	0.40535	90.18082966
1614283020000	0.4044	0.40413	0.40494	0.40413	1410.255746
1614283140000	0.40448	0.40448	0.40448	0.40448	29.34460637
1614283200000	0.40435	0.40454	0.40454	0.40435	129.15302879
1614283260000	0.40403	0.40403	0.40403	0.40403	270.5728944
1614283320000	0.40363	0.40334	0.40363	0.40334	151.02988793999998
1614283500000	0.40366	0.40366	0.40366	0.40366	30.20338041
1614283560000	0.40349	0.40279	0.40349	0.40279	876.3343178299999
1614283740000	0.40215	0.40123	0.40215	0.40123	7002.527053010001
1614283800000	0.4017	0.40105	0.4017	0.40105	90.90242664
1614283860000	0.40242	0.40109	0.40242	0.40109	2159.13716
1614283920000	0.40117	0.40112	0.40117	0.40112	121.54470872
1614283980000	0.40093	0.40093	0.40093	0.40093	50.65604
1614284100000	0.40118	0.40063	0.40118	0.40063	91.22735034
1614284220000	0.40194	0.40193	0.40194	0.40193	25000.0
1614284520000	0.40357	0.40413	0.40414	0.40357	2224.0
1614284760000	0.40655	0.40647	0.40655	0.40647	89.9247
1614284820000	0.40679	0.40679	0.40679	0.40679	89.30601
1614284880000	0.40627	0.40488	0.40627	0.40488	5088.93650805
1614284940000	0.40408	0.40281	0.40408	0.40281	140.89361688
1614285060000	0.40216	0.40212	0.40216	0.40189	793.01904288
1614285120000	0.40108	0.40108	0.40108	0.40108	60.71495414
1614285180000	0.40043	0.4	0.40043	0.4	3447.367561
1614285240000	0.39973	0.4015	0.4015	0.39922	1411.99281878
1614285360000	0.39908	0.39886	0.39908	0.39886	61.776
1614285420000	0.40012	0.40024	0.40024	0.40012	35038.9
1614285480000	0.40034	0.3993	0.40034	0.3993	180.644
1614285540000	0.39947	0.39865	0.39947	0.39865	7709.90436178
1614285600000	0.39889	0.39842	0.39889	0.39842	673.0
1614285660000	0.39958	0.39865	0.39958	0.39865	10100.0
1614285720000	0.39822	0.398	0.39822	0.398	4798.56659078
1614285780000	0.39878	0.39879	0.39879	0.39878	951.789095
1614286020000	0.39833	0.39808	0.39833	0.39808	182.99898099
1614286200000	0.39912	0.39912	0.39912	0.39912	75.289
1614286380000	0.4	0.40014	0.40014	0.39998	1900.769563
1614286500000	0.40032	0.39936	0.40032	0.39936	253.905315
1614286560000	0.40002	0.40034	0.40034	0.40002	900.0
1614286680000	0.4006	0.40059	0.40063	0.40059	273.50303642
1614286800000	0.40005	0.40005	0.40005	0.40005	91.28972097
1614286860000	0.40069	0.40069	0.40069	0.40069	57.63686
1614286920000	0.40032	0.39969	0.40032	0.39969	7789.23079961
1614287040000	0.40018	0.40018	0.40018	0.40018	29.90621
1614287100000	0.39996	0.39966	0.39997	0.39966	426.14860358
1614287280000	0.39965	0.39979	0.39979	0.39965	2602.32199001
1614287340000	0.39866	0.39866	0.39866	0.39866	30.54448
1614287520000	0.39876	0.39864	0.39876	0.39864	146.18781215
1614287580000	0.39921	0.39921	0.39921	0.39921	89.28213
1614287640000	0.39932	0.39949	0.39949	0.39932	445.504352
1614287700000	0.39877	0.39877	0.39877	0.39877	61.08995973
1614287820000	0.39776	0.39627	0.39776	0.39627	1019.19262801
1614287880000	0.39688	0.39688	0.39688	0.39688	61.35875
1614287940000	0.39608	0.39617	0.39617	0.39515	10454.65248194
1614288000000	0.39483	0.3971	0.3971	0.39462	1120.51150874
1614288060000	0.39711	0.39711	0.39711	0.39711	75.654
1614288240000	0.39977	0.40051	0.40051	0.39977	83.85247
1614288360000	0.40002	0.39907	0.40002	0.39907	166.44648
1614288420000	0.39941	0.39832	0.39941	0.39832	152.71953562
1614288540000	0.39799	0.39798	0.39799	0.39798	122.44220410999999
1614288600000	0.39736	0.39667	0.39736	0.39667	153.41511356
1614288660000	0.3972	0.3972	0.3972	0.3972	1575.4084
1614288720000	0.3972	0.39629	0.3972	0.39629	6064.99189367
1614288780000	0.39709	0.39709	0.39709	0.39709	60.62649
1614288840000	0.39702	0.39619	0.39732	0.39619	10199.625049999999
1614288900000	0.39616	0.39616	0.39616	0.39616	84.39644851
1614288960000	0.39532	0.39619	0.39619	0.39529	6561.61082603
1614289200000	0.39574	0.39536	0.39574	0.39536	246.2946
1614289320000	0.39438	0.39528	0.3961	0.39438	3732.0
1614289500000	0.39559	0.39516	0.39559	0.39516	277.16777938
1614289560000	0.39414	0.39327	0.3944	0.39327	3431.21543463
1614289620000	0.39311	0.39251	0.39311	0.39251	1362.68583561
1614289680000	0.3922	0.3922	0.3922	0.3922	28.0
1614289740000	0.39258	0.39274	0.39274	0.39258	151.33807000000002
1614289800000	0.392	0.39178	0.39204	0.39178	2537.66014
1614289920000	0.39174	0.39367	0.39367	0.39174	198.6414031
1614289980000	0.39376	0.39376	0.39376	0.39376	38.0
1614290040000	0.39215	0.39215	0.39215	0.39215	31.06809
1614290160000	0.39248	0.39223	0.39248	0.39223	146.50454000000002
1614290340000	0.39127	0.39143	0.39143	0.39127	140.82637
1614290400000	0.391	0.39064	0.391	0.39064	429.91471861
1614290460000	0.39282	0.39319	0.3932	0.39282	7852.8768984299995
1614290520000	0.39182	0.3913	0.39182	0.3913	155.60136
1614290640000	0.39125	0.39145	0.39145	0.39125	1508.40446
1614290700000	0.39145	0.3908	0.39145	0.39076	249.37858
1614290760000	0.39066	0.38808	0.39067	0.38808	14376.26897026
1614290820000	0.38837	0.38723	0.38866	0.38622	37187.15759601
1614290880000	0.38723	0.3868	0.38723	0.38667	1573.19019
1614290940000	0.38696	0.38677	0.38696	0.38677	15917.73291939
1614291000000	0.38569	0.3843	0.38569	0.3843	25742.74967329
1614291060000	0.38441	0.38439	0.3846	0.38439	20540.418257229998
1614291120000	0.38428	0.38868	0.38935	0.38428	65735.90834837
1614291180000	0.38935	0.39099	0.39099	0.38935	18762.20580866
1614291240000	0.39178	0.39178	0.39178	0.39178	550.0
1614291300000	0.38955	0.38852	0.38955	0.38851	7987.72183117
1614291360000	0.39105	0.39196	0.39196	0.39101	7978.4463018900005
1614291540000	0.392	0.392	0.392	0.392	7000.0
1614291600000	0.39193	0.39203	0.39203	0.39187	120.68433476
1614291660000	0.39198	0.39199	0.39199	0.39198	1065.1079537
1614291780000	0.39176	0.39176	0.39176	0.39176	5275.013345
1614291840000	0.39371	0.39432	0.39432	0.39371	752.49325627
1614292020000	0.39578	0.39561	0.39578	0.39558	222.51052201
1614292200000	0.39717	0.39707	0.39717	0.39707	153.13535636
1614292260000	0.39564	0.39571	0.39571	0.39564	1071.02882316
1614292320000	0.39642	0.39665	0.39676	0.39642	13187.01631
1614292380000	0.39562	0.39654	0.39654	0.39562	1535.44893364
1614292440000	0.39597	0.39489	0.39597	0.39489	214.63158294
1614292560000	0.39406	0.39406	0.39406	0.39406	92.69448664
1614292620000	0.39384	0.39384	0.39384	0.39384	61.84236
1614292680000	0.39444	0.39302	0.39444	0.39302	122.79056109
1614292740000	0.39338	0.3933	0.39338	0.3933	500.0
1614292920000	0.39164	0.39138	0.39164	0.39138	214.59002
1614292980000	0.39212	0.39212	0.39212	0.39212	80.50609
1614293040000	0.39184	0.39184	0.39184	0.39184	31.08778
1614293100000	0.39074	0.38972	0.39074	0.38972	465.95069854
1614293280000	0.38777	0.38778	0.38778	0.38777	1368.0
1614293340000	0.38782	0.3884	0.38876	0.38782	6814.29515753
1614293400000	0.38939	0.38899	0.38999	0.38899	7748.56084
1614293460000	0.39022	0.39022	0.39022	0.39022	1415.0
1614293520000	0.39047	0.39295	0.39295	0.39047	11096.30140569
1614293580000	0.39306	0.39306	0.39306	0.39306	7767.65005522
1614293640000	0.39328	0.39328	0.39328	0.39328	30.08972
1614293700000	0.39328	0.39297	0.39328	0.39297	154.72327
1614293880000	0.39371	0.39332	0.39371	0.39332	152.14919602999998
1614293940000	0.39257	0.39257	0.39257	0.39257	88.749555
1614294000000	0.39262	0.39044	0.39262	0.39043	24917.66431055
1614294060000	0.39002	0.39002	0.39002	0.39002	62.43761
1614294120000	0.38921	0.38921	0.38921	0.38921	93.79142
1614294240000	0.38962	0.38989	0.38989	0.38962	156.36388
1614294300000	0.39006	0.39006	0.39006	0.39006	29.73929
1614294360000	0.38965	0.38965	0.38965	0.38965	93.36245
1614294420000	0.38807	0.38807	0.38807	0.38807	94.07106
1614294480000	0.38709	0.38709	0.38709	0.38709	62.88414868
1614294540000	0.38752	0.38801	0.38801	0.38752	120.824891
1614294600000	0.38751	0.38752	0.38752	0.38751	69.43693999999999
1614294720000	0.38744	0.38821	0.38821	0.38739	218.18540892
1614294840000	0.3881	0.38788	0.3881	0.38788	34014.34705489
1614294900000	0.38775	0.3885	0.3885	0.38771	996.885071
1614294960000	0.38914	0.38914	0.38914	0.38914	94.01086
1614295020000	0.39237	0.39284	0.39284	0.39237	3276.83084
1614295140000	0.3917	0.3917	0.3917	0.3917	62.22306
1614295200000	0.39263	0.39329	0.39329	0.3926	447.36886381
1614295260000	0.39273	0.39273	0.39273	0.39273	30.95371
1614295320000	0.39437	0.39534	0.39534	0.39437	25375.49342631
1614295500000	0.39439	0.39424	0.39439	0.39424	154.52531
1614295620000	0.39426	0.39424	0.39426	0.39424	61.62972
1614295680000	0.39357	0.39326	0.39357	0.39326	123.91151142000001
1614295920000	0.39428	0.39416	0.39431	0.39416	183.41624744
1614295980000	0.39289	0.39289	0.39289	0.39289	25485.8
1614296040000	0.39215	0.39253	0.39253	0.39215	239.52094259
1614296100000	0.39115	0.39026	0.39159	0.39026	9415.295301889999
1614296160000	0.3893	0.3893	0.3893	0.3893	1415.0
1614296220000	0.39083	0.39105	0.39105	0.39083	218.23018943
1614296280000	0.39	0.38836	0.39	0.38836	13880.68282
1614296340000	0.38792	0.38792	0.38792	0.38792	94.08734
1614296460000	0.38681	0.38664	0.38681	0.3866	203.49085
1614296520000	0.38588	0.38588	0.38588	0.38588	28.0
1614296580000	0.38401	0.38411	0.38411	0.38333	4114.44263357
1614296640000	0.38468	0.38456	0.38468	0.38456	158.16660907
1614296700000	0.38622	0.38743	0.38743	0.38622	17711.44457315
1614296760000	0.38643	0.38643	0.38643	0.38643	94.49644
1614296820000	0.38379	0.38316	0.38413	0.38284	26421.42274654
1614296880000	0.38212	0.38076	0.38212	0.38076	4808.792695239999
1614296940000	0.38175	0.38063	0.38175	0.38039	242.09030044000002
1614297000000	0.38	0.37817	0.38	0.37817	17347.06006417
1614297060000	0.378	0.37942	0.37952	0.378	10071.148703
1614297120000	0.38034	0.38049	0.38117	0.38034	9384.13001285
1614297180000	0.38145	0.38291	0.38291	0.38145	28875.94022236
1614297240000	0.38183	0.37976	0.38183	0.37976	7216.8258399999995
1614297300000	0.37944	0.38146	0.38146	0.37944	13133.39808859
1614297360000	0.37992	0.37942	0.37992	0.37942	8089.03652
1614297420000	0.37888	0.3776	0.37888	0.3776	57981.93723496
1614297480000	0.37797	0.37818	0.3782	0.37797	1582.14751
1614297540000	0.37986	0.38064	0.38064	0.37986	1103.791476
1614297600000	0.38078	0.37915	0.38078	0.37915	5407.61683884
1614297660000	0.37886	0.3779	0.37886	0.37667	11887.27010758
1614297720000	0.37615	0.37373	0.37656	0.37373	35109.01692454
1614297780000	0.37349	0.37517	0.37517	0.37286	6864.349999999999
1614297840000	0.37521	0.37521	0.37521	0.37521	3415.0
1614297900000	0.37757	0.37764	0.37811	0.37757	9862.86655932
1614298020000	0.37473	0.37396	0.37473	0.37396	10675.4
1614298140000	0.37881	0.37913	0.37929	0.37881	36990.57001725
1614298200000	0.37791	0.37739	0.37791	0.37739	36716.35919
1614298260000	0.37785	0.38003	0.38003	0.37785	35972.39824627
1614298320000	0.38058	0.38079	0.38079	0.38028	49308.4159
1614298380000	0.38221	0.38289	0.38289	0.38221	11913.77424695
1614298440000	0.38322	0.38397	0.38397	0.38285	18603.83173614
1614298500000	0.38474	0.38474	0.38474	0.38474	729.28391967
1614298560000	0.38403	0.38308	0.38403	0.38308	190.1292
1614298620000	0.3821	0.37965	0.3821	0.37965	12196.6817135
1614298680000	0.38107	0.38059	0.38107	0.38059	2258.7790013000003
1614298740000	0.37962	0.37962	0.37962	0.37962	64.04859
1614298800000	0.37857	0.37857	0.37857	0.37857	96.29585
1614298860000	0.3767	0.3767	0.3767	0.3767	26620.6
1614298920000	0.37843	0.37839	0.37843	0.37839	4795.6987179
1614298980000	0.38158	0.38158	0.38158	0.38158	78.762
1614299040000	0.38135	0.37933	0.38135	0.37933	909.0955762699999
1614299160000	0.37717	0.37717	0.37717	0.37717	96.69419441000001
1614299220000	0.37765	0.37765	0.37765	0.37765	29.86754
1614299280000	0.37703	0.37668	0.37703	0.37668	160.45659
1614299340000	0.37507	0.37507	0.37507	0.37507	97.18484
1614299400000	0.3739	0.37222	0.3739	0.37222	1195.84
1614299460000	0.37143	0.36891	0.37143	0.36891	4291.74534211
1614299520000	0.36869	0.37067	0.37097	0.36869	657.1526094
1614299580000	0.36982	0.36811	0.37078	0.36811	12924.27592334
1614299640000	0.368	0.36952	0.36952	0.36758	38143.45688
1614299700000	0.36962	0.36593	0.36962	0.36593	32420.937189779997
1614299760000	0.36589	0.3667	0.36673	0.36589	3230.59972
1614299820000	0.36826	0.36826	0.36826	0.36825	1127.3759
1614299880000	0.36571	0.36895	0.36895	0.36571	4360.34554227
1614299940000	0.36901	0.37101	0.37106	0.36901	116805.86889558
1614300000000	0.37189	0.37296	0.37296	0.37147	9694.59889352
1614300060000	0.37218	0.3725	0.37262	0.37218	177.26254
1614300180000	0.37037	0.36772	0.37037	0.36746	39356.5656
1614300240000	0.36828	0.36889	0.36889	0.36828	658.15446631
1614300300000	0.37171	0.37301	0.37301	0.37171	4012.21781
1614300360000	0.37047	0.36943	0.37047	0.36943	127.76866
1614300420000	0.3684	0.36936	0.36936	0.3684	294.34455223
1614300480000	0.37059	0.3718	0.3718	0.37059	10888.84425627
1614300540000	0.37159	0.37159	0.37159	0.37159	98.13434
1614300600000	0.3723	0.3723	0.3723	0.3723	26818.7
1614300660000	0.37215	0.37335	0.37335	0.37204	2633.4745398
1614300780000	0.37229	0.37274	0.37274	0.37229	7792.68745
1614300900000	0.37509	0.3752	0.3752	0.37509	161.89151
1614300960000	0.37395	0.37377	0.37408	0.37377	1113.6767949999999
1614301080000	0.37315	0.37315	0.37315	0.37315	60.59408
1614301140000	0.37398	0.37482	0.37482	0.37398	10097.48621532
1614301200000	0.37703	0.37482	0.37703	0.37482	4333.56654
1614301260000	0.37429	0.37457	0.37457	0.37429	97.30655999999999
1614301320000	0.37448	0.37581	0.37581	0.37448	227.56400278
1614301380000	0.37778	0.37773	0.37778	0.37773	10038.0
1614301440000	0.37795	0.37831	0.37831	0.37795	514.0
1614301500000	0.37729	0.37729	0.37729	0.37729	64.43602
1614301560000	0.37865	0.37877	0.37877	0.37865	2000.0
1614301680000	0.37685	0.37664	0.37694	0.37664	2225.62478
1614301800000	0.37681	0.37681	0.37681	0.37681	93.33002
1614301860000	0.37903	0.37883	0.37903	0.37876	2944.0
1614301920000	0.37989	0.37782	0.37989	0.37782	1540.63231
1614301980000	0.37714	0.37714	0.37714	0.37714	96.58822
1614302040000	0.37822	0.37756	0.37822	0.37756	217.01783
1614302100000	0.37743	0.37743	0.37743	0.37743	1858.7199010000002
1614302160000	0.37734	0.37861	0.37886	0.37726	268.83772
1614302280000	0.37854	0.37854	0.37854	0.37854	93.35978
1614302340000	0.37828	0.37847	0.37847	0.37828	1000.0
1614302460000	0.38001	0.38001	0.38001	0.38001	40.53504635
1614302520000	0.38138	0.3813	0.38138	0.3813	78.60263
1614302640000	0.38074	0.38074	0.38074	0.38074	95.6833012
1614302700000	0.37997	0.37997	0.37997	0.37997	63.91866
1614302880000	0.38083	0.38087	0.38087	0.38057	26517.25964398
1614302940000	0.38107	0.38107	0.38107	0.38107	351.36305699999997
1614303000000	0.38009	0.38	0.38016	0.38	11440.34235604
1614303060000	0.3809	0.38181	0.38181	0.38006	7822.99871986
1614303120000	0.38138	0.38138	0.38138	0.38138	1426.9931
1614303180000	0.38106	0.38118	0.38118	0.38106	95.57548
1614303240000	0.38081	0.38081	0.38081	0.38081	95.57879
1614303300000	0.37955	0.37955	0.37955	0.37955	95.98425
1614303360000	0.37911	0.37774	0.37911	0.37774	143.40222
1614303420000	0.37766	0.37682	0.37766	0.37682	8317.502553369999
1614303540000	0.37738	0.37717	0.37769	0.37717	1509.5186
1614303600000	0.37812	0.37812	0.37812	0.37812	96.42498
1614303720000	0.37872	0.37872	0.37872	0.37872	79.334
1614303780000	0.38111	0.38111	0.38111	0.38111	7973.7878349
1614303840000	0.38047	0.38029	0.38047	0.38029	110.69782000000001
1614303900000	0.3798	0.37952	0.3798	0.37952	159.93488000000002
1614303960000	0.37737	0.37711	0.37737	0.37711	291.31286961
1614304080000	0.37714	0.37682	0.37714	0.37682	2745.80704
1614304140000	0.37775	0.37775	0.37775	0.37775	96.51383909
1614304200000	0.37553	0.37553	0.37553	0.37553	96.98586
1614304260000	0.37541	0.374	0.37541	0.374	28281.20796
1614304320000	0.37362	0.37362	0.37362	0.37362	97.50011
1614304440000	0.37425	0.37342	0.37425	0.37342	129.94012
1614304620000	0.37347	0.37347	0.37347	0.37347	28.0
1614304740000	0.37211	0.37211	0.37211	0.37211	150.0
1614304800000	0.37275	0.37149	0.37275	0.37149	2957.20495754
1614304920000	0.37118	0.3709	0.37118	0.3709	1443.0
1614304980000	0.3708	0.37067	0.3708	0.37067	254.21818
1614305040000	0.37141	0.37225	0.37225	0.37141	2177.49325
1614305100000	0.37574	0.37574	0.37574	0.37574	8094.57895067
1614305220000	0.37853	0.37854	0.37854	0.37853	1790.0
1614305280000	0.37748	0.37748	0.37748	0.37748	30.49108
1614305340000	0.37659	0.37659	0.37659	0.37659	63.66661
1614305400000	0.37632	0.37632	0.37632	0.37632	96.83636
1614305460000	0.37615	0.37615	0.37615	0.37615	2630.3405
1614305580000	0.37675	0.37657	0.37675	0.37657	128.84738903
1614305640000	0.37708	0.37706	0.37708	0.37706	64.48501999999999
1614305760000	0.37947	0.37947	0.37947	0.37947	58.01138
1614305820000	0.37931	0.37931	0.37931	0.37931	94.91132
1614305940000	0.37841	0.37841	0.37841	0.37841	31.9098
1614306000000	0.37703	0.37703	0.37703	0.37703	64.44157377
1614306060000	0.37706	0.37767	0.37821	0.37706	8566.0
1614306480000	0.3806	0.38016	0.3806	0.38016	4715.31329634
1614306600000	0.37956	0.37956	0.37956	0.37956	1702.29626663
1614306720000	0.37884	0.37925	0.37925	0.37875	147.57441835
1614307260000	0.3775	0.37845	0.37845	0.3775	16130.35591579
1614307380000	0.38146	0.38146	0.38146	0.38146	78.757
1614307440000	0.3818	0.38198	0.38198	0.3818	26314.17719218
1614307500000	0.38181	0.38181	0.38181	0.38181	508.20435
1614307560000	0.38128	0.38128	0.38128	0.38128	7.47e-06
1614307680000	0.38325	0.38203	0.38325	0.38203	369.6617004
1614307740000	0.38134	0.38136	0.38136	0.38134	159.29931
1614308100000	0.37851	0.37844	0.37851	0.37844	143.36316
1614308220000	0.37898	0.37898	0.37898	0.37898	2732.11820486
1614308280000	0.37885	0.37885	0.37885	0.37885	19000.0
1614308400000	0.37739	0.378	0.378	0.37739	146.8851
1614308460000	0.37949	0.37941	0.37949	0.37941	8089.21197945
1614308520000	0.38016	0.38016	0.38016	0.38016	95.85506
1614308640000	0.37735	0.3775	0.3775	0.37735	215.46972
1614308700000	0.3774	0.3774	0.3774	0.3774	79.411
1614308760000	0.37777	0.37774	0.37777	0.37774	192.9008
1614308820000	0.37838	0.37838	0.37838	0.37838	79.411
1614308880000	0.37825	0.37772	0.37825	0.37772	211.8610197
1614308940000	0.37899	0.37939	0.37939	0.37899	2850.03213
1614309000000	0.37982	0.38091	0.38091	0.37982	21210.25564823
1614309060000	0.38085	0.38085	0.38085	0.38085	95.73638946
1614309120000	0.3792	0.37891	0.3792	0.37891	1479.02683
1614309180000	0.37891	0.3792	0.3792	0.37891	117.27552
1614309240000	0.37806	0.37794	0.37826	0.37794	109315.802477
1614309300000	0.37758	0.37892	0.37892	0.37758	134.18576000000002
1614309360000	0.37973	0.37973	0.37973	0.37973	96.02941
1614309420000	0.38016	0.38016	0.38016	0.38016	95.90177
1614309540000	0.37888	0.37888	0.37888	0.37888	62.60146
1614309600000	0.37916	0.37916	0.37916	0.37916	94.06495
1614309660000	0.37913	0.37913	0.37913	0.37913	95.10519
1614309720000	0.37921	0.37921	0.37921	0.37921	35.19013868
1614309780000	0.37959	0.37917	0.37959	0.37917	219.81330000000003
1614309900000	0.38007	0.38007	0.38007	0.38007	95.90314
1614309960000	0.37948	0.37948	0.37948	0.37948	59.63535
1614310080000	0.3813	0.3813	0.3813	0.3813	95.58937
1614310140000	0.38193	0.38193	0.38193	0.38193	95.45972
1614310260000	0.38238	0.38238	0.38238	0.38238	95.30136581
1614310380000	0.38358	0.38358	0.38358	0.38358	94.42323
1614310560000	0.37995	0.37995	0.37995	0.37995	78.882
1614310620000	0.38061	0.38116	0.38116	0.38061	238.27772
1614310680000	0.3802	0.3802	0.3802	0.3802	31.9068
1614310740000	0.37918	0.37917	0.37918	0.37917	7760.67
