MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1562600220000	5.9417	5.9435	5.9473	5.9417	2017.98285662
1562600280000	5.9518	5.9518	5.9518	5.9518	20.0
1562600400000	5.9559	5.9559	5.9559	5.9559	500.0
1562600460000	5.9558	5.9566	5.9566	5.9529	750.46601511
1562600520000	5.9531	5.957	5.957	5.9531	779.2676489099999
1562600580000	5.956	5.959	5.959	5.956	707.62989818
1562600700000	5.9565	5.9555	5.9565	5.9547	1500.0
1562600760000	5.9555	5.9561	5.9584	5.9555	2211.74922267
1562600820000	5.9557	5.9542	5.9557	5.9522	1500.0
1562600880000	5.9546	5.9551	5.9552	5.9546	1000.0
1562600940000	5.9561	5.9558	5.9575	5.9558	1653.251
1562601000000	5.957	5.9508	5.957	5.9508	1600.0
1562601060000	5.9535	5.9536	5.9536	5.9486	1615.45829846
1562601120000	5.9532	5.9532	5.9532	5.9532	26.72631310094
1562601180000	5.9542	5.9542	5.9542	5.9542	75.11803415
1562601540000	5.9489	5.9489	5.9489	5.9489	1.6
1562601600000	5.959	5.9596	5.9596	5.959	144.85954099
1562601660000	5.96509924	5.9631	5.9651	5.9625	313.142
1562601720000	5.9437	5.8794	5.9437	5.8535	84614.05101885548
1562601780000	5.8793	5.8699	5.8893	5.86713127	8564.03379389
1562601840000	5.8632	5.8745	5.8833	5.8625	2245.82363054
1562601900000	5.8844	5.9136	5.914	5.8844	1642.6090181099999
1562601960000	5.9041	5.8951	5.9041	5.8951	423.035
1562602020000	5.895	5.8944	5.895	5.8883	2221.0
1562602080000	5.8833	5.88	5.8833	5.88	431.80313353
1562602140000	5.8897	5.8919	5.8919	5.8823	753.93547252
1562602200000	5.8856	5.8935	5.8935	5.88	1514.35362954
1562602260000	5.8952	5.8955	5.8955	5.8909	556.66056514
1562602320000	5.8964	5.8928	5.8964	5.8928	299.30054951
1562602380000	5.8961	5.8923	5.8961	5.8923	213.74813346000002
1562602440000	5.8856	5.8728	5.8899	5.8616	9039.48051521
1562602500000	5.8742	5.8917	5.8917	5.8741	2059.04290468
1562602560000	5.8853	5.8828	5.8853	5.8761	67.76
1562602620000	5.8847	5.8825	5.8857	5.8766	573.24605535
1562602680000	5.8783	5.8733	5.8788	5.873	3074.72187248
1562602740000	5.8731	5.8786	5.8794	5.8731	461.88895647
1562602800000	5.8736	5.8764	5.8764	5.873	240.28230889
1562602860000	5.8779	5.87972202	5.87972202	5.8779	1104.05618694
1562602920000	5.8771	5.8777	5.8777	5.8744	46.76754454
1562602980000	5.8712	5.874	5.8741	5.8661	6574.48261582
1562603040000	5.8732	5.8732	5.8732	5.8732	0.65613951
1562603100000	5.8669	5.8648	5.8669	5.8591	1451.51667802
1562603160000	5.867	5.8599	5.867	5.8599	1133.61628694
1562603220000	5.8625	5.8625	5.8625	5.8605	312.86780000000005
1562603280000	5.8605	5.8606	5.8606	5.8544	3482.34843938
1562603340000	5.8627	5.8697	5.8704	5.8614	8266.64540401
1562603400000	5.8641	5.8785	5.8881	5.8641	8704.38614262
1562603460000	5.8798	5.8843	5.8843	5.8798	34.0
1562603520000	5.8797	5.8772	5.8813	5.8772	58.152990064503996
1562603580000	5.8777	5.8808	5.8808	5.8777	52.54231964
1562603640000	5.8781	5.8828	5.8831	5.8781	405.12245864
1562603700000	5.8839	5.8839	5.8839	5.8839	10.0
1562603760000	5.88	5.88	5.88	5.88	200.0
1562603820000	5.88	5.88	5.88	5.88	201.95434858
1562603880000	5.8801	5.8844	5.8844	5.8801	381.25
1562603940000	5.885	5.8892	5.8892	5.885	579.82486563
1562604000000	5.8884	5.8869	5.8884	5.8869	335.11117446311
1562604060000	5.8792	5.8848	5.8848	5.8792	31.031
1562604120000	5.8808	5.8863	5.8863	5.8808	6.5119348299999995
1562604240000	5.8831	5.8831	5.8831	5.8831	5.0
1562604480000	5.875	5.875	5.875	5.875	1.0
1562604540000	5.8825	5.88	5.8825	5.88	158.10859751
1562604600000	5.8802	5.8802	5.8802	5.8802	5.03040249
1562604660000	5.8799	5.8799	5.8799	5.8799	1.033
1562604720000	5.8802	5.8802	5.8802	5.8802	3.7115075600000003
1562604900000	5.8809	5.8809	5.8809	5.8809	20.428
1562605020000	5.8793	5.8808	5.8808	5.8766	145.90847667
1562605080000	5.8789	5.8798	5.8798	5.8789	3.0
1562605140000	5.881	5.881	5.881	5.881	595.0
1562605320000	5.8864	5.8865	5.8866	5.8864	96.49020752
1562605380000	5.8866	5.8893	5.8899	5.8866	113.531
1562605560000	5.8917	5.8974	5.8974	5.8908	156.2869905
1562605620000	5.8999	5.8999	5.8999	5.8999	282.31377011999996
1562605680000	5.9	5.897	5.9001	5.897	1099.709374551018
1562605800000	5.9006	5.9058	5.9094	5.9006	2953.9552
1562605860000	5.9058	5.9065	5.9065	5.9058	114.16318351
1562605920000	5.904	5.904	5.904	5.904	0.77436536
1562605980000	5.9022	5.8989	5.9022	5.8989	1500.0
1562606040000	5.8991	5.9	5.9	5.899	1009.7306
1562606160000	5.9	5.8909	5.9	5.8909	969.7111733
1562606340000	5.8964	5.8997	5.8997	5.8933	993.48432328
1562606460000	5.8953	5.8951	5.8953	5.8951	60.0
