MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1608650700000	2.9273	2.92620535	2.9273	2.9243	173.7845
1608650760000	2.92539717	2.9254	2.9254	2.92539717	942.380618
1608650820000	2.9286	2.9297	2.9297	2.9286	2348.20145
1608650880000	2.9304	2.93540688	2.93540688	2.9304	137.44029
1608650940000	2.93577309	2.9361	2.9377	2.9339	54.0
1608651000000	2.9385	2.94945278	2.94945278	2.9385	1030.0
1608651060000	2.945	2.9438	2.945	2.9438	127.02627
1608651120000	2.9404	2.94188382	2.94188382	2.9404	797.33738753
1608651180000	2.9389	2.9389	2.9389	2.9389	122.11286
1608651240000	2.9389	2.9389	2.9389	2.9389	122.11078
1608651300000	2.9389	2.9389	2.9389	2.9389	122.10661999999999
1608651480000	2.9478	2.94859822	2.94859822	2.9478	2.0
1608651600000	2.9461	2.94517998	2.9461	2.9436	587.43958703
1608651660000	2.943	2.9401	2.943	2.9393	558.29207
1608651720000	2.9401	2.9397	2.9401	2.938	53.382132
1608651960000	2.942	2.942	2.942	2.942	4.11573
1608652020000	2.9426	2.9426	2.9426	2.9426	2.6984
1608652080000	2.9376	2.9454	2.9454	2.9352	22.70946146
1608652140000	2.9499	2.9458	2.952	2.9458	533.31118755
1608652200000	2.9506	2.9517	2.9517	2.9506	1554.37697443
1608652260000	2.94888301	2.94888301	2.94888301	2.94888301	10.0
1608652320000	2.9488	2.9465	2.9505	2.9465	1357.31084
1608652380000	2.94825165	2.94778464	2.94825165	2.94778464	50.5788
1608652440000	2.9445	2.9439	2.9445	2.9439	2.8920933
1608652500000	2.938	2.935	2.938	2.9339	544.43
1608652560000	2.9368	2.9376	2.9376	2.9368	3339.57318308
1608652620000	2.93631276	2.9336	2.93631276	2.9305	7318.79364759
1608652680000	2.93	2.92581722	2.93	2.9217	11674.224989190001
1608652740000	2.9235	2.92017255	2.9235	2.916	2025.18318372
1608652800000	2.9223	2.92905511	2.92905511	2.9213	1157.3072041
1608652860000	2.9269	2.9216	2.9269	2.92	428.50483913
1608652920000	2.9217	2.9219	2.9219	2.9217	310.157
1608653040000	2.9212	2.9212	2.9212	2.9212	210.16959802
1608653100000	2.9222	2.9222	2.9222	2.9222	500.0
1608653160000	2.9219	2.9246	2.9246	2.9219	3.8102590000000003
1608653220000	2.9246	2.9247	2.9247	2.9246	475.816492
1608653280000	2.9219	2.9219	2.9219	2.9219	12.46178495
1608653400000	2.9186	2.9186	2.9186	2.9186	11.88513
1608653520000	2.9176	2.9176	2.9176	2.9176	539.7937999999999
1608653580000	2.916	2.9136	2.916	2.9136	21.09132
1608653640000	2.9136	2.9116	2.9136	2.9116	160.0
1608653700000	2.9144	2.9144	2.9144	2.9144	12.33641
1608653820000	2.919	2.9209	2.9209	2.919	412.503974
1608653940000	2.9197	2.9205	2.9205	2.9196	11.69547399
1608654180000	2.915	2.9114	2.915	2.9114	2379.70487392
1608654240000	2.91	2.8988	2.91	2.8977	14381.14305932
1608654300000	2.9031	2.9011	2.9036	2.9	3340.28716551
1608654420000	2.9017	2.9017	2.9017	2.9017	10.0
1608654480000	2.9012	2.9012	2.9012	2.9012	58.393998
1608654540000	2.8993	2.8977	2.8993	2.8977	7.14960452
1608654600000	2.8977	2.8892	2.8977	2.8892	4478.40153032
1608654660000	2.8892	2.8856	2.8892	2.8813	1016.0820237
1608654720000	2.8859	2.88707999	2.8871	2.8852	1619.83705793
1608654780000	2.88	2.8743	2.88	2.869	6040.6864954699995
1608654840000	2.871	2.8749	2.8749	2.871	1295.78801237
