time	open	close	high	low	volumefrom
1608735600	5.513	5.385	5.524	5.36	53461.56
1608739200	5.385	5.356	5.461	5.346	34885.01
1608742800	5.356	5.454	5.488	5.346	27242.19
1608746400	5.454	5.502	5.523	5.442	21160.36
1608750000	5.473	5.488	5.495	5.432	33896.89
1608753600	5.516	5.369	5.542	5.36	24453.07
1608757200	5.369	5.284	5.383	5.258	55918.6
1608760800	5.284	5.085	5.292	4.809	185167.86
1608764400	5.085	5.124	5.239	5.078	144361.69
1608768000	5.124	5.131	5.179	5.047	51864.89
1608771600	5.131	5.279	5.279	5.119	26332.94
1608775200	5.279	5.095	5.284	5.094	22997.87
1608778800	5.109	5.149	5.152	5.07	43287.81
1608782400	5.149	5.16	5.199	5.15	33829.65
1608786000	5.16	5.196	5.206	5.163	32599.79
1608789600	5.196	5.113	5.154	5.104	35469.74
1608793200	5.113	5.173	5.174	5.153	46524.95
1608796800	5.173	5.26	5.265	5.21	34779.19
1608800400	5.26	5.301	5.311	5.256	46923.5
1608804000	5.301	5.2	5.231	5.184	38354.25
1608807600	5.232	5.398	5.452	5.198	31960.66
1608811200	5.398	5.373	5.508	5.295	42113.14
1608814800	5.373	5.52	5.591	5.37	47525.73
1608818400	5.52	5.436	5.549	5.432	49247.4
1608822000	5.436	5.466	5.48	5.408	29049.59
1608825600	5.466	5.465	5.643	5.426	68424.24
1608829200	5.465	5.52	5.553	5.437	22041.16
1608832800	5.52	5.484	5.548	5.439	37968.77
1608836400	5.484	5.495	5.517	5.404	26280.75
1608840000	5.479	5.489	5.572	5.483	38346.78
1608843600	5.489	5.507	5.51	5.45	31639.08
1608847200	5.544	5.644	5.644	5.537	29757.28
1608850800	5.644	5.639	5.656	5.556	29524.96
1608854400	5.601	5.651	5.651	5.572	35050.52
1608858000	5.689	5.673	5.704	5.652	30899.13
1608861600	5.647	5.615	5.625	5.602	36338.98
1608865200	5.615	5.543	5.591	5.522	34390.16
1608868800	5.543	5.591	5.614	5.569	38211.68
1608872400	5.591	5.558	5.593	5.546	40652.87
1608876000	5.558	5.614	5.615	5.589	34152.06
1608879600	5.614	5.661	5.662	5.602	27354.52
1608883200	5.661	5.688	5.701	5.67	54925.4
1608886800	5.688	5.723	5.757	5.723	44158.96
1608890400	5.723	5.748	5.769	5.724	36501.5
1608894000	5.766	5.851	5.869	5.75	24940.3
1608897600	5.813	5.739	5.776	5.735	33173.03
1608901200	5.739	5.802	5.802	5.765	34545.8
1608904800	5.826	5.708	5.85	5.649	22091.05
1608908400	5.708	5.677	5.748	5.655	20047.24
1608912000	5.677	5.625	5.786	5.603	29392.13
1608915600	5.625	5.541	5.63	5.498	62534.53
1608919200	5.541	5.594	5.599	5.521	18689.95
1608922800	5.594	5.663	5.676	5.562	45930.33
1608926400	5.663	5.644	5.678	5.613	28359.72
1608930000	5.639	5.633	5.66	5.624	35439.58
1608933600	5.633	5.653	5.67	5.652	26392.17
1608937200	5.661	5.782	5.873	5.652	47674.8
