time	open	close	high	low	volumefrom
1608735600	166.27	163.38	164.79	163.26	12927.78
1608739200	163.38	163.55	164.83	162.26	14123.53
1608742800	163.55	164.83	166.62	163.56	14972.98
1608746400	164.83	163.95	164.97	163.65	8244.0
1608750000	163.95	162.02	163.67	161.65	14483.44
1608753600	162.02	160.6	162.88	160.6	14810.78
1608757200	160.6	156.86	159.88	156.76	13669.23
1608760800	156.86	154.13	156.83	151.9	20398.87
1608764400	154.13	150.71	153.96	150.71	14310.92
1608768000	150.71	148.77	149.58	147.8	18499.37
1608771600	148.77	152.21	152.52	149.59	14770.3
1608775200	152.21	148.14	149.6	147.71	10311.3
1608778800	148.14	149.09	149.39	147.38	11551.85
1608782400	149.09	150.65	150.97	149.26	7667.38
1608786000	150.65	151.42	151.67	150.1	4796.42
1608789600	151.42	148.93	151.13	148.9	11249.83
1608793200	148.93	151.22	151.39	149.88	12956.7
1608796800	151.22	155.48	155.99	152.34	13403.87
1608800400	155.48	154.33	155.01	153.12	24635.13
1608804000	154.33	152.77	153.46	152.16	18801.22
1608807600	152.77	153.98	154.07	152.47	9924.38
1608811200	153.98	153.28	155.36	152.88	27711.72
1608814800	153.28	158.29	158.87	154.27	24816.81
1608818400	158.29	155.01	157.26	154.87	17343.02
1608822000	155.01	154.52	155.43	153.94	8277.26
1608825600	154.52	151.75	154.79	151.17	11539.55
1608829200	151.75	149.87	152.93	149.71	27268.92
1608832800	149.87	150.82	150.87	149.26	8202.1
1608836400	150.82	149.5	150.78	149.24	9948.89
1608840000	149.5	150.69	151.26	149.68	15747.25
1608843600	150.69	151.27	151.38	149.32	12775.72
1608847200	151.27	156.41	156.41	152.24	13417.22
1608850800	156.41	156.77	157.03	155.54	18481.07
1608854400	156.77	155.59	156.13	153.91	14776.35
1608858000	155.59	154.38	155.63	154.12	7243.75
1608861600	154.38	154.34	154.36	153.37	2436.3
1608865200	154.34	153.34	154.54	153.06	5243.68
1608868800	153.34	153.65	154.59	153.62	3930.71
1608872400	153.65	153.76	154.26	152.91	6050.64
1608876000	153.76	157.29	157.29	153.65	7034.1
1608879600	157.29	158.4	158.54	155.66	17709.45
1608883200	158.4	156.79	158.69	155.66	25995.21
1608886800	156.79	155.6	158.79	155.48	12211.99
1608890400	155.6	157.95	158.14	155.76	8514.31
1608894000	157.95	158.9	162.66	158.81	16522.97
1608897600	158.9	156.02	157.55	155.56	12815.12
1608901200	156.02	155.89	157.19	155.81	11111.53
1608904800	155.89	153.82	155.12	152.93	11084.42
1608908400	153.82	154.26	154.62	153.61	7000.98
1608912000	154.26	154.63	157.14	154.15	24809.53
1608915600	154.63	155.45	155.88	154.92	11383.03
1608919200	155.45	156.13	156.69	155.84	8014.22
1608922800	156.13	157.21	157.72	156.45	8109.16
1608926400	157.21	157.44	157.98	157.0	8410.45
1608930000	157.44	157.79	158.35	157.13	8702.56
1608933600	157.79	158.17	158.98	157.7	8509.34
1608937200	158.17	159.22	160.11	158.85	13474.29
1608940800	159.22	161.88	162.1	158.26	14262.84
1608944400	161.88	164.46	165.35	163.16	19246.37
1608948000	164.46	164.62	164.72	163.43	7862.66
1608951600	164.62	164.07	165.96	164.04	16993.47
1608955200	164.07	164.04	164.49	163.47	10569.05
1608958800	164.04	163.37	164.4	163.22	12387.09
1608962400	163.37	162.98	164.32	162.21	10997.6
1608966000	162.98	162.79	164.27	161.97	18135.49
1608969600	162.79	160.97	164.03	160.89	24126.0
1608973200	160.97	160.82	161.45	160.48	13438.52
1608976800	160.82	161.88	162.05	159.36	12752.16
1608980400	161.88	163.37	163.54	161.53	11271.62
1608984000	163.37	164.37	164.37	163.08	15980.65
1608987600	164.37	163.84	166.09	163.59	21629.36
1608991200	163.84	163.76	166.81	163.76	13302.99
1608994800	163.76	164.09	165.42	163.83	17565.28
1608998400	164.09	165.22	166.77	164.24	33082.25
1609002000	165.22	165.44	165.83	163.64	14495.07
1609005600	165.44	165.67	165.67	164.03	9581.08
1609009200	165.67	166.51	167.7	165.81	19139.74
