time	open	close	high	low	volumefrom
1609959600	166.44	164.25	168.41	163.57	79619.06
1609963200	164.25	166.77	167.19	159.54	172035.66
1609966800	166.77	165.59	167.14	165.28	51042.78
1609970400	165.59	165.79	168.0	165.39	30414.25
1609974000	165.79	169.27	169.38	165.7	50247.63
1609977600	169.27	170.92	172.58	166.97	116096.08
1609981200	170.92	169.94	172.8	169.72	68875.93
1609984800	169.94	168.52	170.38	166.29	82328.75
1609988400	168.52	170.26	171.78	168.09	57424.0
1609992000	170.33	169.73	171.12	169.62	123688.87
1609995600	169.73	170.98	171.47	169.03	85578.76
1609999200	170.88	168.99	171.24	167.24	64292.65
1610002800	168.98	165.39	167.87	164.47	101661.44
1610006400	165.45	167.49	167.99	162.4	70353.37
1610010000	167.48	167.66	168.86	166.83	59275.93
1610013600	167.66	163.86	165.75	163.38	91337.82
1610017200	163.86	167.34	168.14	166.66	76025.13
1610020800	167.34	167.47	168.91	166.97	135895.47
1610024400	167.39	168.86	172.63	167.24	116861.5
1610028000	168.86	168.69	170.46	168.0	57746.54
1610031600	168.69	170.87	170.94	166.9	72260.41
1610035200	170.87	179.58	179.74	169.56	275895.89
1610038800	179.58	177.89	181.2	177.62	149848.36
1610042400	177.89	169.25	180.87	162.28	365780.03
1610046000	169.25	172.0	173.09	164.43	147569.09
1610049600	172.0	174.31	174.79	170.55	62578.53
1610053200	174.31	173.21	174.92	171.61	78994.63
1610056800	173.21	171.83	173.5	171.51	34490.56
1610060400	171.83	169.66	171.98	166.86	114598.91
1610064000	169.66	166.19	171.91	166.17	70167.7
1610067600	166.19	165.62	167.05	162.2	131583.09
1610071200	165.62	153.83	166.26	150.29	243620.42
1610074800	153.83	158.47	159.59	153.49	97038.31
1610078400	158.47	161.81	162.39	157.52	54314.88
1610082000	161.65	157.29	158.55	156.53	92323.09
1610085600	157.29	160.09	160.44	159.29	79129.4
1610089200	160.09	163.95	165.0	161.81	76567.05
1610092800	163.95	164.26	165.03	162.02	64112.63
1610096400	164.26	166.39	167.46	165.1	69800.71
1610100000	166.32	171.6	173.93	165.51	90327.27
1610103600	171.6	172.09	174.25	170.52	59536.07
1610107200	172.09	172.26	177.62	169.53	98752.37
1610110800	172.26	174.45	175.0	167.58	63416.67
1610114400	174.45	179.64	179.79	172.82	113909.83
1610118000	179.64	172.77	179.94	168.43	206242.53
1610121600	172.77	176.48	181.54	172.6	200357.87
1610125200	176.48	172.98	178.13	172.2	75238.11
1610128800	172.98	169.1	174.05	167.99	124076.77
1610132400	169.1	169.58	171.72	168.85	46541.79
1610136000	169.58	164.81	170.53	164.71	136560.42
1610139600	164.81	169.52	170.29	163.45	95905.57
1610143200	169.52	172.98	174.23	168.37	61322.5
1610146800	172.98	172.41	174.38	171.67	61367.02
1610150400	172.41	171.34	175.64	169.43	79718.28
1610154000	171.34	169.68	171.34	167.24	64516.47
1610157600	169.68	170.07	172.28	167.42	57812.37
1610161200	170.07	171.47	171.94	168.08	43576.95
1610164800	171.47	169.28	171.52	169.1	30687.31
1610168400	169.28	165.15	169.29	164.64	65632.52
1610172000	165.15	164.92	167.24	163.56	45041.94
1610175600	164.92	167.08	167.58	164.01	30744.85
1610179200	167.04	169.26	171.15	169.01	86391.15
1610182800	169.26	169.28	169.96	168.11	60132.7
1610186400	169.28	171.42	172.19	169.28	73296.51
1610190000	171.42	171.01	172.39	170.28	65554.73
1610193600	171.01	170.01	172.43	169.85	73452.8
1610197200	170.01	170.96	172.76	170.79	48470.83
1610200800	170.96	170.58	171.35	169.84	90417.25
1610204400	170.58	170.56	170.76	169.38	103117.95
1610208000	170.57	167.33	171.08	167.01	63498.93
1610211600	167.33	170.71	172.95	167.33	57150.12
1610215200	170.71	171.7	172.44	170.38	31416.64
1610218800	171.7	172.64	173.23	171.1	62472.38
1610222400	172.64	176.93	177.87	170.91	130408.14
1610226000	176.93	177.53	177.65	174.48	72551.46
1610229600	177.53	176.02	179.3	174.08	110962.02
1610233200	176.02	177.74	179.22	174.62	77861.56
1610236800	177.74	178.49	179.9	176.92	77272.23
1610240400	178.49	182.53	186.15	178.49	210996.5
1610244000	182.53	182.83	183.47	180.25	63119.51
1610247600	182.83	179.13	183.02	178.62	63803.03
1610251200	179.13	179.74	181.64	177.68	65959.76
1610254800	179.74	180.84	183.3	179.36	50801.75
1610258400	180.84	181.96	183.27	181.26	74688.77
1610262000	182.14	184.88	185.83	181.49	57280.04
1610265600	184.82	181.62	184.77	181.09	129702.36
1610269200	181.62	179.73	182.67	179.56	34413.01
1610272800	179.73	176.43	180.87	172.58	102331.4
1610276400	176.43	171.04	176.76	169.9	109803.54
1610280000	171.04	174.78	175.67	169.59	67809.01
1610283600	174.78	175.71	177.53	174.02	40515.49
1610287200	175.71	173.18	176.05	172.0	46703.39
1610290800	173.12	173.64	174.75	172.81	76223.43
1610294400	173.77	172.08	176.57	171.8	43393.89
1610298000	172.08	171.33	172.82	165.42	203918.15
1610301600	171.33	168.9	172.27	167.75	63256.31
1610305200	168.9	168.44	171.92	167.41	43285.84
1610308800	168.44	169.02	169.27	161.18	201270.28
1610312400	169.02	169.28	170.69	167.71	62235.26
1610316000	169.28	170.49	172.71	168.41	36539.73
1610319600	170.49	170.35	171.84	169.67	43508.09
1610323200	170.35	166.8	170.65	166.27	88354.59
1610326800	166.8	165.87	168.13	163.49	62299.78
1610330400	165.87	161.01	166.13	160.94	86569.43
1610334000	161.01	143.52	163.05	124.67	532185.44
1610337600	143.52	146.77	149.05	138.86	226396.42
1610341200	146.77	142.99	149.62	141.03	144844.99
