time	open	close	high	low	volumefrom
1498240800	3.841	3.986	3.986	3.825	505.57
1498244400	3.986	3.989	3.989	3.828	200.38
1498248000	3.989	2.601	3.994	2.601	118.81
1498251600	2.601	3.983	3.983	2.594	248.55
1498255200	3.983	3.979	3.979	2.618	95.8
1498258800	3.979	3.954	3.954	3.954	1.27
1498262400	3.954	4.115	4.115	3.974	224.46
1498266000	4.115	4.109	4.109	4.109	74.84
1498269600	4.109	4.091	4.121	3.957	93.4
1498273200	4.091	4.083	4.083	4.083	5.068
1498280400	4.087	4.108	4.108	3.837	7.606
1498284000	4.108	5.187	5.187	4.092	2112.23
1498287600	5.187	5.432	5.432	5.186	383.22
1498291200	5.432	5.445	5.445	5.442	4.987
1498294800	5.445	5.432	5.435	5.432	3.04
1498298400	5.432	5.437	5.439	4.277	10.2
1498302000	5.437	5.439	5.439	4.239	119.51
1498305600	5.439	5.431	5.436	4.236	40.0
1498309200	5.431	1.615	5.254	1.454	2560.4
1498312800	1.615	1.984	1.984	1.61	2675.67
1498316400	1.984	2.088	2.088	2.016	1163.03
1498320000	2.088	2.063	2.063	2.063	1052.56
1498323600	2.063	2.061	2.111	1.953	155.4
1498327200	2.061	2.073	2.073	2.024	87.16
1498330800	2.073	2.039	2.039	1.939	33.66
1498334400	2.039	2.074	2.074	2.071	1250.92
1498338000	2.074	2.084	2.084	2.084	22.5
1498341600	2.084	2.191	2.191	2.06	351.31
1498345200	2.191	2.202	2.202	2.202	473.83
1498348800	2.202	2.476	2.476	2.181	1482.73
1498352400	2.476	2.052	2.488	2.052	2319.78
1498356000	2.052	2.708	2.708	2.063	396.81
1498359600	2.708	2.572	2.701	2.572	764.79
1498363200	2.572	2.045	2.728	2.045	286.13
1498366800	2.045	2.735	2.735	2.05	103.99
1498370400	2.735	2.745	2.745	2.745	31.93
1498374000	2.745	2.734	2.734	2.606	227.37
