MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1512800040000	467.0	467.57	468.0	467.0	290.6553988
1512800100000	467.57	468.64	469.37	467.54	157.4366545
1512800160000	468.72	468.41	469.21	468.41	190.42249210999998
1512800220000	468.4	467.55	468.47	467.55	110.04903018
1512800280000	467.56	467.06	467.56	466.98	445.80745528
1512800340000	467.05	467.07	467.47	466.7	152.31360294
1512800400000	467.08	466.84	467.49	466.7	101.796382
1512800460000	466.82	466.59	466.84	466.34	172.84179266
1512800520000	466.71	466.0	466.88	466.0	195.00933588
1512800580000	466.0	464.8	466.0	463.27	610.14900191
1512800640000	464.8	463.91	464.84	463.83	325.84973775
1512800700000	463.91	464.61	464.72	463.74	192.91973588
1512800760000	464.2	464.03	464.63	464.0	179.66473458
1512800820000	464.05	464.1	464.2	464.0	138.66919269
1512800880000	464.07	463.95	464.1	463.95	252.78461434
1512800940000	463.96	463.96	463.96	463.95	147.94440177
1512801000000	463.95	464.0	464.0	463.95	274.14411934
1512801060000	464.0	464.0	464.0	464.0	418.54449467
1512801120000	464.0	465.0	465.0	464.0	448.57879249
1512801180000	465.0	465.99	466.0	464.99	1301.97935768
1512801240000	466.0	466.0	466.0	465.99	1155.26952007
1512801300000	466.0	467.8	467.8	466.0	245.88061102
1512801360000	467.8	468.26	468.4	467.8	129.79093177000001
1512801420000	468.3	468.37	468.4	468.29	165.46083925
1512801480000	468.39	470.01	470.01	468.35	325.76706514
1512801540000	470.02	470.6	470.88	470.0	327.21773878
1512801600000	470.83	471.74	472.2	470.62	488.88100734
1512801660000	471.76	472.5	472.5	471.65	513.04730821
1512801720000	472.5	471.51	472.5	471.51	84.28363412
1512801780000	471.5	470.0	471.57	469.52	206.74988912
1512801840000	469.76	469.51	469.9	469.0	265.84459628999997
1512801900000	469.62	469.8	469.81	468.9	223.65036927
1512801960000	469.84	470.74	470.74	469.84	86.39781201
1512802020000	470.1	470.1	470.61	469.51	117.22332139
1512802080000	470.13	470.92	471.0	470.13	68.99221611
1512802140000	470.92	471.28	471.74	470.91	171.23701185000002
1512802200000	471.65	471.74	472.26	471.64	134.21424032
1512802260000	471.81	472.35	472.4	471.19	158.69212279
1512802320000	472.34	472.0	472.47	471.86	85.48645404999999
1512802380000	472.0	472.99	473.0	472.0	94.26462098
1512802440000	472.69	472.71	472.9	472.35	110.86111718
1512802500000	472.71	472.7	473.3	472.7	144.0702191
1512802560000	472.86	473.02	473.35	472.82	25.13753219
1512802620000	473.02	473.02	473.03	473.02	39.24630169
1512802680000	473.03	473.16	473.3	473.03	116.73464113
1512802740000	473.28	472.32	473.3	472.3	190.90269018
1512802800000	472.33	473.29	473.29	472.32	11.39997335
1512802860000	473.24	473.36	473.78	472.36	205.74239191
1512802920000	473.01	472.46	473.36	472.39	143.0905313
1512802980000	472.49	473.08	473.13	472.49	113.91364259
1512803040000	473.04	470.42	473.04	470.0	591.02858493
1512803100000	470.25	469.95	470.35	469.72	257.26146471
1512803160000	469.72	468.27	469.89	468.09	189.81769692
1512803220000	468.2	468.3	468.6	468.0	118.81962698
1512803280000	468.31	468.51	468.64	468.3	74.10169610999999
1512803340000	468.54	469.25	469.29	468.53	66.32693435
1512803400000	469.05	469.0	469.2	469.0	143.88076634
1512803460000	469.0	469.1	469.14	469.0	68.58857902
1512803520000	469.18	468.06	469.2	468.02	178.65114657
1512803580000	468.05	467.7	468.06	467.0	407.22932031
1512803640000	467.54	467.22	467.94	467.22	22.1017079
1512803700000	467.08	466.58	467.08	466.05	186.39185802
1512803760000	466.51	466.57	467.9	466.06	593.39286665
1512803820000	467.58	466.23	467.58	466.23	138.4914997
1512803880000	466.23	466.01	466.44	466.0	252.4106806
1512803940000	466.0	465.62	466.3	465.62	92.90372789
1512804000000	465.9	465.79	466.03	465.44	131.30510191
1512804060000	465.76	465.78	466.03	465.51	187.7477754
1512804120000	465.77	466.05	466.31	465.75	201.27050139
1512804180000	466.04	465.75	466.04	465.7	79.83945895000001
1512804240000	465.73	465.83	466.04	465.73	92.90367089
1512804300000	465.87	465.78	466.46	465.78	56.56307248
1512804360000	465.78	466.27	467.22	465.78	153.37351772
1512804420000	466.31	465.92	466.9	465.92	63.24701321
1512804480000	465.93	466.16	466.2	465.7	52.59317394
1512804540000	466.01	465.93	466.98	465.93	109.61620031
1512804600000	465.91	465.91	465.91	465.9	31.44825354
1512804660000	465.91	465.82	465.91	465.7	12.634424019999999
1512804720000	465.71	465.77	465.78	465.71	106.59391414999999
1512804780000	465.77	465.44	465.78	465.44	211.14460878
1512804840000	465.44	465.64	465.64	465.44	22.51770469
1512804900000	465.59	466.0	466.0	465.44	207.66101192
1512804960000	466.0	466.0	466.0	465.98	82.89413525
1512805020000	466.0	466.0	466.0	465.98	116.06388094
1512805080000	466.0	467.38	467.38	465.99	244.53956720999997
1512805140000	467.31	467.7	467.85	467.09	99.0247912
1512805200000	467.7	467.92	467.95	467.7	133.68373636
1512805260000	467.89	467.52	467.92	467.06	44.15267836
1512805320000	467.38	467.12	467.38	467.01	33.311733849999996
1512805380000	467.4	467.17	467.52	467.13	114.07744575
1512805440000	467.17	467.13	467.17	467.13	132.29056422
1512805500000	467.13	466.31	467.13	466.2	122.93134983
1512805560000	466.96	466.81	466.96	466.8	38.63394231
1512805620000	466.8	466.75	466.81	466.33	35.0156622
1512805680000	466.81	466.21	466.81	466.21	75.62881052
1512805740000	466.22	466.81	466.81	466.21	60.15498436
1512805800000	466.67	467.91	467.95	466.66	74.98372607
1512805860000	467.91	468.3	468.35	467.71	101.69806296
1512805920000	468.3	468.35	468.35	467.61	92.01387848
1512805980000	468.35	468.61	468.61	468.34	72.37120675
1512806040000	468.62	470.28	471.57	468.62	683.27518003
1512806100000	470.28	470.1	470.98	469.54	34.28956198
1512806160000	470.02	470.15	470.79	470.01	85.60725555
1512806220000	470.14	470.7	470.72	470.14	17.90528341
1512806280000	470.69	470.52	470.69	470.11	92.05775498999999
1512806340000	470.63	472.42	472.81	470.63	248.56657929
1512806400000	472.42	473.31	473.52	472.4	319.01645855
1512806460000	472.9	472.68	473.27	472.64	94.40455841
1512806520000	472.65	471.64	472.65	471.0	500.77924360000003
1512806580000	471.64	472.35	472.35	471.58	78.66631217
1512806640000	472.7	472.82	473.0	472.5	69.53693072
1512806700000	472.81	473.74	473.74	472.81	26.30624081
1512806760000	473.76	473.79	473.79	473.53	76.00357316
1512806820000	473.78	474.76	474.76	473.78	140.98046253
