MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1573400100000	187.59	187.63	187.63	187.58281164	15.93011542
1573400160000	187.63	187.63	187.63	187.63	0.26836351
1573400220000	187.63	187.6	187.63	187.59	10.24371156
1573400280000	187.5975182	187.57	187.6	187.57	246.42184118999998
1573400400000	187.42	187.42	187.42	187.42	0.35
1573400460000	187.47	187.37	187.47	187.37	0.1
1573400520000	187.47	187.29	187.47	187.29	2.0145779999999998
1573400580000	187.33	187.28	187.33	187.27	30.39440273
1573400700000	187.27	187.26	187.27	187.26	0.16614436
1573400760000	187.26	187.26	187.26	187.25	6.45
1573400820000	187.25593094	187.25	187.25593094	187.25	1.16451
1573400880000	187.26	187.36	187.36	187.26	0.85
1573400940000	187.35	187.36	187.36	187.35	0.09999999999999999
1573401000000	187.25	187.24	187.25	187.24	0.8786499999999999
1573401180000	187.29	187.29	187.29	187.29	0.14950003
1573401300000	187.29	187.29	187.29	187.29	0.02149805
1573401360000	187.31	187.3	187.31	187.26	0.95
1573401420000	187.27	187.26	187.27	187.26	2.0
1573401540000	187.3	187.3	187.3	187.3	0.05
1573401600000	187.36	187.36	187.36	187.36	3.68
1573401720000	187.47	187.47	187.47	187.47	0.24458655
1573401840000	187.5	187.57	187.57	187.46	25.0
1573401900000	187.43	187.44	187.44	187.43	0.09076889
1573401960000	187.49	187.49	187.49	187.49	0.05
1573402020000	187.5	187.43	187.5	187.43	0.6577726
1573402140000	187.61361764	187.62	187.64	187.61	25.787671930000002
1573402200000	187.64	187.89	187.89	187.64	22.18664425
1573402320000	187.93	188.14	188.31	187.93	42.66801705
1573402380000	188.07	186.26	188.07	186.26	265.14610569
1573402440000	186.25	186.51	186.73804058	185.07	738.37858577
1573402500000	186.61	187.71872658	187.84	186.0	160.98866273000002
1573402560000	187.8	189.81	189.89	187.8	2559.07941561
1573402620000	189.89	191.26	192.24	189.89	10504.04882308
1573402680000	191.22	190.68282246	191.6	190.06	2156.06852003
1573402740000	190.68282246	190.65	191.51	190.44	1217.96458105
1573402800000	190.72	192.03	192.18	190.72	727.84767045
1573402860000	192.02	190.73	192.02	190.58	465.52582108
1573402920000	190.73	190.17	190.88	190.1	470.81314167
1573402980000	190.15391316	189.95	190.15391316	189.22	1078.6205026
1573403040000	189.98862845	191.64	191.65	189.98862845	314.00273134
1573403100000	191.63	191.55	191.91694416	191.37	778.4041654600001
1573403160000	191.74	191.43211064	192.0	191.43211064	107.65136497
1573403220000	191.41	190.99	191.54	190.99	81.25866644
1573403280000	190.91	191.02	191.18969387	190.91	48.4585235
1573403340000	191.08	191.09	191.28	190.9	43.00861444
1573403400000	191.3	191.22	191.56	191.13	202.10898687
1573403460000	191.2	191.15663704	191.2	191.15	15.57578576
1573403520000	191.15	190.55	191.15	190.55	14.87607583
1573403580000	190.56	190.42	190.61	190.4	25.23551415
1573403640000	190.50651936	190.63	190.66	190.50651936	23.91704843
1573403700000	190.63	190.38	190.63	190.38	8.03624433
1573403760000	190.41134221	190.29715943	190.41134221	190.09	122.60005598000001
1573403820000	190.3	190.41	190.41	190.3	14.36904
1573403880000	190.26410259	190.25	190.33	190.25	7.25246094
1573403940000	190.25308365	190.26465822	190.26465822	190.25308365	19.32795226
1573404000000	190.41	190.7	190.72	190.41	6.96694157
1573404060000	190.72	190.75995507	190.75995507	190.56	5.14
1573404120000	190.61	190.39	190.75	190.33	195.1
1573404180000	190.33	190.33	190.33	190.32	2.00537234
1573404240000	190.64	190.64	190.64	190.64	0.1
1573404300000	190.59	190.51	190.59	190.51	40.4302039
1573404360000	190.51	190.5	190.59	190.5	115.42810458999999
1573404420000	190.51	190.5	190.51	190.5	20.05
1573404480000	190.51	190.51	190.51	190.51	0.15780827
1573404540000	190.52	190.57	190.57	190.5	1005.3100000000001
1573404600000	190.53	190.51	190.54	190.5	1.1814531
1573404660000	190.5	190.5	190.5	190.5	5.2179
1573404720000	190.51	190.57	190.57	190.51	61.30478936
1573404780000	190.69	190.88	191.0	190.69	46.54119641
1573404840000	190.92	190.85912556	190.96	190.81	8.65847048
1573404900000	190.7	190.62	190.79	190.53	28.48215262
1573404960000	190.62	190.5	190.62	190.5	25.86728712
1573405020000	190.5	190.5	190.5	190.5	1.47926673
1573405080000	190.51	190.5	190.51	190.5	17.86483517
1573405140000	190.5	190.5	190.5	190.5	8.11336219
1573405200000	190.51	190.64	190.66	190.51	98.54567464
1573405260000	190.64	190.56	190.79	190.54	19.69962667
1573405320000	190.54	190.54	190.54	190.54	21.36439136
1573405380000	190.54	190.53	190.54	190.5	17.00900817
1573405440000	190.54	190.6	190.6	190.54	27.71155701
1573405500000	190.61	190.6	190.61	190.6	2.83356221
1573405560000	190.61	190.65	190.65	190.6	21.4945026
1573405620000	190.69	191.0	191.0	190.64	1293.25121567
1573405680000	191.0	191.0	191.07	191.0	695.79043927
1573405740000	191.01176711	190.99	191.01176711	190.99	65.89435936
1573405800000	190.78199295	190.77	190.8	190.7	40.74975054
1573405860000	190.76	190.77	190.77	190.76	1.1581937
1573405920000	190.77	190.76	190.77	190.76	5.76146499
1573405980000	190.76	190.76	190.76	190.76	6.13388194
1573406040000	190.76	190.76	190.76	190.76	8.5234186
1573406100000	190.77	190.91	190.98	190.77	8.08611852
1573406160000	190.9	190.96	191.08	190.9	70.5887
1573406220000	190.93	190.86	190.93	190.86	1.61656958
1573406280000	190.86	190.87	190.87	190.86	0.8400939999999999
1573406340000	190.86	190.86	190.86	190.86	0.8
1573406400000	190.87	190.87	190.87	190.86	4.78751265
1573406520000	190.87	190.86	190.87	190.86	33.522044300000005
1573406580000	190.76	190.7	190.76	190.7	4.7
1573406640000	190.7	190.7	190.71	190.7	51.66151341
1573406700000	190.68	190.67	190.69	190.67	11.758913080000001
1573406760000	190.67	190.67180352	190.68	190.67	65.872
1573406820000	190.68	190.74	190.74	190.68	20.1
1573406880000	190.75	190.78	190.84	190.75	96.55264349
1573407000000	190.78	191.0	191.00237183	190.78	420.29051593
1573407060000	190.99	190.86	191.0	190.8	378.62701785
1573407120000	190.87	190.88	190.89	190.86	56.15740469
1573407180000	190.87	190.78	190.87	190.78	24.99418887
1573407240000	190.77	190.75995451	190.77	190.75995451	21.07004378
1573407300000	190.75995451	190.76	190.76	190.67	74.42470222
1573407360000	190.72	190.67	190.72	190.67	65.15662261
1573407420000	190.67	190.68	190.77	190.67	6.07747316
1573407480000	190.67	190.77	190.78	190.67	23.998772489999997
1573407540000	190.74	190.78	190.78	190.74	4.81524668
1573407600000	190.82	190.83	190.83	190.82	0.29575121
1573407660000	190.79	190.67	190.79	190.67	13.421992970000002
1573407720000	190.73	190.68	190.73	190.67	34.6496608
1573407780000	190.67	190.67	190.68	190.67	23.738499909999998
1573407840000	190.68	190.68	190.68	190.67	1.15520607
1573407900000	190.67	190.67	190.67	190.67	4.1419922399999995
1573407960000	190.69	190.63	190.72	190.63	87.15396258
