time	open	close	high	low	volumefrom
1548777600	3424.77	3423.57	3438.19	3423.25	2258.18
1548781200	3423.57	3419.25	3435.1	3416.53	3257.47
1548784800	3419.25	3418.68	3419.52	3412.08	1488.07
1548788400	3418.68	3428.02	3430.4	3417.53	1633.72
1548792000	3428.02	3422.72	3439.02	3422.57	1687.22
1548795600	3422.72	3423.43	3425.81	3419.26	1794.74
1548799200	3423.43	3419.08	3426.56	3410.15	1434.23
1548802800	3419.08	3418.25	3421.35	3412.94	1550.3
1548806400	3418.25	3406.02	3418.43	3395.94	3133.35
1548810000	3406.02	3410.59	3413.75	3404.46	962.96
1548813600	3410.59	3426.51	3432.34	3410.18	2276.0
1548817200	3426.51	3433.09	3442.42	3426.44	2107.26
1548820800	3433.09	3442.65	3453.79	3432.98	1894.78
1548824400	3442.65	3451.66	3462.17	3442.18	1694.58
1548828000	3451.66	3440.61	3454.6	3440.02	1099.74
1548831600	3440.61	3440.81	3441.33	3437.29	948.91
1548835200	3440.81	3447.74	3450.18	3440.51	1252.21
1548838800	3447.74	3443.74	3448.49	3441.11	736.03
1548842400	3443.74	3452.17	3453.59	3441.4	1227.69
1548846000	3452.17	3446.01	3459.88	3442.42	1862.56
1548849600	3446.01	3473.1	3485.02	3445.23	4451.37
1548853200	3473.1	3469.74	3488.91	3467.94	2462.57
1548856800	3469.74	3471.37	3472.66	3464.3	1460.03
1548860400	3471.37	3473.81	3474.6	3462.34	1793.39
1548864000	3473.81	3468.06	3478.39	3468.01	1800.69
1548867600	3468.06	3471.4	3473.9	3467.26	1454.8
1548871200	3471.4	3473.31	3480.96	3470.77	1620.11
1548874800	3473.31	3467.26	3475.4	3465.68	1570.42
1548878400	3467.26	3462.39	3470.38	3459.36	1655.75
1548882000	3462.39	3462.29	3464.81	3459.6	1536.06
1548885600	3462.29	3471.01	3471.09	3462.0	1485.29
1548889200	3471.01	3467.21	3471.73	3462.29	1913.1
1548892800	3467.21	3491.35	3499.78	3465.12	3221.59
1548896400	3491.35	3482.65	3491.62	3481.76	1390.51
1548900000	3482.65	3480.47	3483.18	3477.38	1381.52
1548903600	3480.47	3476.53	3481.93	3476.28	883.43
1548907200	3476.53	3475.65	3477.1	3469.62	928.47
1548910800	3475.65	3473.46	3479.46	3472.85	706.85
1548914400	3473.46	3477.87	3479.93	3471.97	719.75
1548918000	3477.87	3480.68	3481.87	3474.44	796.4
1548921600	3480.68	3449.47	3480.68	3441.4	2736.65
1548925200	3449.47	3444.33	3449.7	3432.4	2251.45
1548928800	3444.33	3433.66	3450.18	3426.47	2249.25
1548932400	3433.66	3436.52	3438.99	3428.37	1418.74
1548936000	3436.52	3438.57	3443.61	3430.31	1567.93
1548939600	3438.57	3444.69	3446.06	3435.66	1000.96
1548943200	3444.69	3431.68	3444.69	3428.61	1634.87
1548946800	3431.68	3439.81	3444.18	3431.68	1388.09
1548950400	3439.81	3431.05	3443.11	3430.9	1741.39
1548954000	3431.05	3432.76	3436.14	3427.34	1597.19
1548957600	3432.76	3425.02	3432.91	3422.83	1621.9
1548961200	3425.02	3437.21	3442.99	3423.17	1646.84
1548964800	3437.21	3447.86	3448.07	3434.53	1358.96
1548968400	3447.86	3440.68	3449.9	3439.99	1188.57
1548972000	3440.68	3447.17	3449.07	3440.68	1528.4
1548975600	3447.17	3434.13	3447.25	3430.15	2405.99
1548979200	3434.13	3433.11	3444.76	3430.64	2969.32
1548982800	3433.11	3410.59	3433.34	3399.38	3631.49
1548986400	3410.59	3412.84	3413.65	3402.77	1511.71
1548990000	3412.84	3415.57	3417.85	3407.8	1106.03
1548993600	3415.57	3412.0	3416.61	3407.31	701.04
1548997200	3412.0	3414.65	3416.13	3410.93	562.76
1549000800	3414.65	3416.07	3416.73	3408.56	697.63
1549004400	3416.07	3402.58	3416.07	3398.96	3406.84
1549008000	3402.58	3419.21	3420.96	3401.01	1444.81
1549011600	3419.21	3417.2	3420.77	3413.89	1120.22
1549015200	3417.2	3426.6	3427.7	3414.66	1311.87
1549018800	3426.6	3442.08	3455.59	3425.88	3098.61
1549022400	3442.08	3449.09	3462.74	3441.29	2268.48
1549026000	3449.09	3458.69	3459.13	3448.66	1532.97
1549029600	3458.69	3454.8	3461.06	3452.77	1432.62
1549033200	3454.8	3452.39	3455.48	3448.99	1039.55
1549036800	3452.39	3447.03	3454.1	3442.85	1563.64
1549040400	3447.03	3451.73	3453.56	3446.44	1350.33
1549044000	3451.73	3460.69	3460.75	3451.63	1193.61
1549047600	3460.69	3465.63	3478.55	3460.17	4400.87
1549051200	3465.63	3468.88	3473.47	3465.29	1396.97
1549054800	3468.88	3471.7	3472.23	3462.88	1285.96
1549058400	3471.7	3467.99	3474.13	3465.38	1299.08
1549062000	3467.99	3461.63	3478.24	3461.6	1649.99
1549065600	3461.63	3457.83	3467.3	3457.8	1244.35
1549069200	3457.83	3456.65	3459.73	3454.83	1364.19
1549072800	3456.65	3461.9	3463.54	3455.88	925.84
1549076400	3461.9	3461.49	3466.74	3458.94	645.27
1549080000	3461.49	3457.76	3464.25	3456.9	466.9
1549083600	3457.76	3448.54	3458.28	3443.17	1012.9
1549087200	3448.54	3443.87	3450.11	3441.21	2159.63
