time	open	close	high	low	volumefrom
1404777600	613.56	611.65	614.92	610.49	116.43
1404781200	611.65	611.36	613.22	611.25	125.6
1404784800	611.36	610.92	612.07	609.35	111.09
1404788400	610.92	617.25	619.64	610.92	109.27
1404792000	617.25	615.94	618.19	615.65	133.99
1404795600	615.94	616.92	617.07	614.5	128.98
1404799200	616.92	615.6	616.93	614.59	153.01
1404802800	615.6	614.16	615.61	612.14	132.7
1404806400	614.16	614.97	615.44	613.31	138.66
1404810000	614.97	614.42	616.3	614.22	100.27
1404813600	614.42	614.78	614.86	613.91	92.69
1404817200	614.78	614.96	616.12	614.05	112.45
1404820800	614.96	614.34	615.05	613.63	103.16
1404824400	614.34	612.16	614.49	611.95	127.8
1404828000	612.16	614.36	614.84	612.12	122.83
1404831600	614.36	614.26	616.16	613.4	171.7
1404835200	614.26	615.09	615.92	613.96	115.33
1404838800	615.09	615.96	617.03	615.05	187.44
1404842400	615.96	616.75	616.75	615.42	193.98
1404846000	616.75	617.2	617.23	616.47	132.69
1404849600	617.2	617.09	617.22	616.99	199.02
1404853200	617.09	616.49	617.11	616.28	175.73
1404856800	616.49	616.89	617.24	616.41	79.19
1404860400	616.89	615.35	616.91	615.33	142.29
1404864000	615.35	614.86	615.88	614.56	123.39
1404867600	614.86	615.16	615.64	614.86	151.34
1404871200	615.16	615.49	616.68	615.08	126.89
1404874800	615.49	614.59	615.86	614.28	117.93
1404878400	614.59	617.88	619.16	614.46	90.16
1404882000	617.88	615.74	617.9	615.23	111.16
1404885600	615.74	615.4	616.81	614.85	106.95
1404889200	615.4	615.21	615.66	614.31	94.67
1404892800	615.21	615.0	615.79	614.8	102.98
1404896400	615.0	611.4	615.43	610.53	114.86
1404900000	611.4	618.93	619.58	611.24	131.1
1404903600	618.93	619.99	620.14	618.53	114.11
1404907200	619.99	621.71	621.85	618.99	102.05
1404910800	621.71	620.73	622.05	620.48	139.27
1404914400	620.73	620.81	621.71	620.56	141.07
1404918000	620.81	622.11	623.06	620.24	138.96
1404921600	622.11	622.49	622.66	621.06	176.61
1404925200	622.49	622.27	622.84	621.92	179.32
1404928800	622.27	622.33	622.5	621.69	156.74
1404932400	622.33	622.19	622.68	622.03	181.68
1404936000	622.19	622.65	622.84	621.96	107.72
1404939600	622.65	622.84	622.84	622.51	157.2
1404943200	622.84	623.4	623.89	622.75	99.59
1404946800	623.4	623.0	623.79	622.84	100.48
1404950400	623.0	622.18	623.0	621.18	106.19
1404954000	622.18	622.22	622.97	621.47	145.6
1404957600	622.22	622.28	622.94	621.87	199.32
1404961200	622.28	623.72	624.95	621.77	147.64
1404964800	623.72	622.53	624.15	622.45	156.12
1404968400	622.53	622.45	623.26	622.21	136.41
1404972000	622.45	622.41	622.95	622.16	111.06
1404975600	622.41	622.8	623.54	622.34	117.67
1404979200	622.8	617.99	622.81	617.32	138.07
1404982800	617.99	617.35	618.96	616.67	107.83
1404986400	617.35	614.01	617.35	613.47	142.13
1404990000	614.01	612.65	615.54	611.96	135.64
1404993600	612.65	612.32	613.46	611.66	127.12
1404997200	612.32	613.38	614.83	612.32	142.21
1405000800	613.38	615.46	615.77	613.32	149.33
1405004400	615.46	616.41	617.06	615.4	200.23
1405008000	616.41	616.92	617.57	616.1	187.37
1405011600	616.92	621.25	621.99	616.53	191.86
1405015200	621.25	620.37	622.25	620.18	154.83
1405018800	620.37	620.32	620.87	619.87	136.21
1405022400	620.32	620.3	621.21	620.24	195.75
1405026000	620.3	621.07	621.98	620.3	188.56
1405029600	621.07	620.18	621.71	620.02	141.11
1405033200	620.18	618.39	620.18	617.86	146.45
1405036800	618.39	617.43	618.86	617.18	133.77
1405040400	617.43	618.55	618.55	616.11	128.08
1405044000	618.55	619.51	620.03	617.13	137.08
1405047600	619.51	620.49	620.51	618.96	123.4
1405051200	620.49	621.14	621.98	620.49	79.33
1405054800	621.14	620.17	621.41	619.63	127.91
