MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1503800040000	0.9138	0.91575	0.91575	0.909	9467.24452928
1503800100000	0.91833	0.92589	0.92599	0.91833	1901.05774752
1503800160000	0.9258	0.92594	0.92594	0.9258	6278.05986608
1503800220000	0.92667	0.92667	0.92667	0.9258	22.33777933
1503800280000	0.92667	0.92667	0.92667	0.9258	1588.0006881499999
1503800340000	0.926	0.925	0.92629	0.92231	45823.38412599
1503800400000	0.92625	0.92629	0.92667	0.92625	3003.174282
1503800460000	0.9265	0.93	0.93	0.92648	2408.0
1503800520000	0.9268	0.92484	0.9268	0.92261	4844.00050361
1503800580000	0.926	0.92475	0.9268	0.92011	10968.14
1503800640000	0.9259	0.91192	0.9259	0.91192	11980.90324756
1503800700000	0.92397	0.9156	0.92415	0.914	2137.15742294
1503800760000	0.9151	0.915	0.9152	0.914	5400.26651242
1503800820000	0.91482	0.9147	0.91482	0.914	18906.9327032
1503800880000	0.9173	0.9173	0.9178	0.9145	8072.00833884
1503800940000	0.9179	0.917	0.9179	0.9139	12003.76311903
1503801000000	0.9134	0.91778	0.91778	0.9134	0.2
1503801060000	0.9179	0.9179	0.9179	0.9179	166.76952217000002
1503801120000	0.9178	0.914	0.9178	0.914	3918.75710835
1503801180000	0.91401	0.91	0.9149	0.91	8042.07534891
1503801240000	0.9099	0.9024	0.9099	0.895	91831.85803056
1503801300000	0.9	0.9	0.90209	0.9	2155.81417856
1503801360000	0.9	0.90072	0.9023	0.9	7019.076365299999
1503801420000	0.9025	0.90443	0.90719	0.90082	3267.11272719
1503801480000	0.90336	0.88002	0.90336	0.88002	109046.13843519
1503801540000	0.8903	0.89253	0.89951	0.88002	24679.77343577
1503801600000	0.89	0.888	0.89253	0.8852	15025.20027871
1503801660000	0.888	0.8849	0.8899	0.88002	72370.8612606
1503801720000	0.88489	0.895	0.8981	0.88039	14018.39762065
1503801780000	0.89587	0.90205	0.90413	0.8952	14243.83871326
1503801840000	0.90205	0.9086	0.90923	0.90205	12271.98814533
1503801900000	0.9086	0.90976	0.90976	0.9074	6897.42310264
1503801960000	0.90963	0.91247	0.913	0.9087	8680.20758163
1503802020000	0.91237	0.91493	0.91493	0.91227	3462.92250238
1503802080000	0.91493	0.91787	0.92	0.91493	18328.99709961
1503802140000	0.91699	0.917	0.918	0.91699	9881.45186476
1503802200000	0.917	0.91415	0.9185	0.91415	14150.73757158
1503802260000	0.91427	0.9005	0.91427	0.9005	9585.54945692
1503802320000	0.9119	0.90598	0.9137	0.90598	12905.360475899999
1503802380000	0.91	0.90059	0.91	0.9	13823.77757633
1503802440000	0.905	0.91	0.91343	0.905	17834.606292
1503802500000	0.9098	0.90421	0.9098	0.9038	1601.30348944
1503802560000	0.9091	0.90829	0.9092	0.90391	1520.31488725
1503802620000	0.9048	0.9049	0.905	0.9043	674.5397236700001
1503802680000	0.9041	0.905	0.905	0.9	3118.20019035
1503802740000	0.9049	0.90489	0.9049	0.9041	123.38424499999999
1503802800000	0.9048	0.9089	0.909	0.9048	4678.98218614
1503802860000	0.90888	0.9115	0.9119	0.90888	9443.66883315
1503802920000	0.9115	0.9115	0.91152	0.90207	24673.50861925
1503802980000	0.9109	0.9015	0.9109	0.9015	7083.06680248
1503803040000	0.9023	0.9031	0.90649	0.9021	1368.7075333
1503803100000	0.9031	0.8948	0.9034	0.893	38478.61381474
1503803160000	0.8949	0.89576	0.89576	0.89349	4007.83935915
1503803220000	0.8931	0.89556	0.89556	0.8931	2403.0
1503803280000	0.8954	0.90208	0.9042	0.8954	4760.43347318
1503803340000	0.89538	0.92807	0.92807	0.8951	131181.77257253
1503803400000	0.90281	0.91529	0.91529	0.90281	10425.28165428
1503803460000	0.907	0.9058	0.91039	0.9058	9432.477152540001
1503803520000	0.90936	0.91267	0.91379	0.90935	5064.37749063
1503803580000	0.91026	0.9	0.91026	0.9	16234.729704379999
1503803640000	0.90727	0.9039	0.90727	0.9004	2848.69759289
1503803700000	0.90496	0.90487	0.90529	0.90487	581.8409234000001
1503803760000	0.9045	0.9042	0.9045	0.9042	2351.0
1503803820000	0.9053	0.905	0.9054	0.905	2641.81973179
1503803880000	0.906	0.90611	0.91	0.906	8274.53422538
1503803940000	0.91	0.9099	0.91	0.90039	19477.8121308
1503804000000	0.90841	0.90811	0.90841	0.90811	286.38452337
1503804060000	0.90801	0.90604	0.90801	0.905	1823.61216363
1503804120000	0.90798	0.90798	0.90798	0.90798	1.0
1503804180000	0.9049	0.9076	0.90816	0.9041	3389.752951
1503804240000	0.9049	0.9047	0.9049	0.9047	506.98507134
1503804300000	0.904	0.9029	0.904	0.902	5333.44521976
1503804360000	0.9039	0.9048	0.9048	0.9038	3615.00441808
1503804420000	0.907	0.9121	0.9121	0.907	4820.31414184
1503804480000	0.91209	0.91205	0.91324	0.91205	13027.0
1503804540000	0.91321	0.91283	0.91321	0.9105	4870.75118157
1503804600000	0.9105	0.91	0.91273	0.91	2524.39482212
1503804660000	0.9105	0.91258	0.91258	0.91	39.345345980000005
1503804720000	0.91	0.91	0.91	0.91	1749.25
1503804780000	0.91	0.909	0.91	0.9075	3527.36987888
1503804840000	0.908	0.909	0.909	0.908	1.244
1503804900000	0.91	0.91157	0.91267	0.90791	393.69351991999997
1503804960000	0.90782	0.91171	0.912	0.90782	537.0
1503805020000	0.91147	0.91147	0.91147	0.91147	500.0
1503805080000	0.90784	0.90784	0.90784	0.90784	70.56
1503805140000	0.90891	0.91	0.91	0.9089	9527.008
1503805200000	0.9099	0.9089	0.91	0.9089	10776.54
1503805260000	0.9089	0.90998	0.90998	0.905	25748.10759706
1503805320000	0.9053	0.90468	0.90821	0.902	8293.596219519999
1503805380000	0.90448	0.9096	0.90971	0.90426	5130.16182022
1503805440000	0.9052	0.90899	0.90978	0.9052	2325.9082626199997
1503805500000	0.90545	0.90571	0.91166	0.90512	9219.18271823
1503805560000	0.90591	0.90613	0.90983	0.90591	1506.14533535
1503805620000	0.90974	0.90914	0.90974	0.90623	4606.36667228
1503805680000	0.9097	0.9097	0.90974	0.9097	4870.85564747
1503805740000	0.90974	0.9097	0.90974	0.9097	1992.21839894
1503805800000	0.90974	0.9097	0.90974	0.9097	1382.51000781
1503805860000	0.90974	0.91281	0.91314	0.9097	580.17009525
1503805920000	0.9097	0.92	0.92	0.9097	17990.46245783
1503805980000	0.9181	0.918	0.919	0.918	12700.11302174
1503806040000	0.91571	0.914	0.9181	0.91355	1197.39115077
1503806100000	0.914	0.9107	0.914	0.91069	1964.51964399
1503806160000	0.91071	0.9125	0.915	0.91071	3693.14106165
1503806220000	0.9126	0.9133	0.9133	0.91201	3228.77862765
1503806280000	0.9133	0.9134	0.9134	0.9133	3690.13409086
1503806340000	0.9141	0.9134	0.9141	0.9134	4411.208151379999
1503806400000	0.9141	0.90801	0.9141	0.90801	22114.07003384
1503806460000	0.9103	0.915	0.915	0.9103	7512.22689305
1503806520000	0.9147	0.91487	0.91487	0.91083	2502.77831797
1503806580000	0.9105	0.91	0.91586	0.91	13095.75602859
1503806640000	0.91	0.91325	0.91356	0.91	3875.10845398
1503806700000	0.91368	0.91479	0.91479	0.91368	70.26183166999999
1503806760000	0.91479	0.91478	0.91479	0.91478	43.9
1503806820000	0.91456	0.91238	0.91456	0.91238	1014.01401402
1503806940000	0.9137	0.915	0.915	0.9137	4113.5496383
1503807000000	0.9152	0.9158	0.9159	0.915	6536.98739183
1503807060000	0.9158	0.91959	0.91961	0.915	4787.27955832
