MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1566800220000	0.26921	0.26959533	0.26959533	0.26921	585.55155267
1566800280000	0.26901	0.269	0.26901	0.26898216	2168.07321362
1566800460000	0.26902	0.269	0.26902	0.269	1570.37111185
1566800580000	0.26895986	0.269	0.269	0.26895986	597.71133777
1566800700000	0.26902	0.269	0.26902	0.269	3000.0
1566800760000	0.269	0.26853	0.269	0.26853	13713.0
1566800940000	0.26872	0.26858	0.26872	0.26858	851.85144231
1566801360000	0.26881	0.26881	0.26881	0.26881	0.00029575
1566801420000	0.26868368	0.26872	0.26872	0.26868368	676.775725
1566802680000	0.27018559	0.27018559	0.27018559	0.27018559	50.0
1566802980000	0.26981	0.2698	0.26981	0.2698	123.62829109
1566803340000	0.27000707	0.27002	0.27002	0.27000707	801.26175612
1566803400000	0.27022	0.27021	0.27022	0.27021	1000.00592592
1566803460000	0.26977	0.26977	0.26977	0.26977	0.00868526
1566804540000	0.26961	0.26961	0.26961	0.26961	168.58712006
1566804960000	0.26921	0.26916	0.26921	0.26916	4228.3422
1566805020000	0.26916	0.26913	0.26916	0.26913	772.1313
1566805080000	0.26914	0.26908	0.26914	0.26908	3910.37257528
1566805260000	0.26909	0.26902	0.26909	0.26902	2000.0
1566805440000	0.26947	0.26947	0.26947	0.26947	106.698781
1566805500000	0.26904	0.26902	0.26904	0.26902	210.0
1566805560000	0.26902	0.26902	0.26902	0.26902	106.0
1566805620000	0.26903	0.26903	0.26903	0.26903	166.0
1566806220000	0.26937	0.26937	0.26937	0.26937	200.0
1566806460000	0.26948	0.2696	0.2696	0.26948	4150.484587819999
1566806580000	0.2691	0.2691	0.2691	0.2691	505.70224566
1566806640000	0.26906	0.26906	0.26906	0.26906	1166.0001
1566806820000	0.26906	0.26897	0.26906	0.26897	4336.95702563
1566807000000	0.26894	0.26894	0.26894	0.26892433	419.00098261
1566807240000	0.26814	0.26601	0.26814	0.26601	206630.0
1566807360000	0.26602	0.26601	0.26602	0.26601	1400.0
1566807420000	0.26603	0.26601	0.26603	0.26601	2182.0080805
1566807600000	0.266	0.266	0.266	0.266	2000.0
1566807780000	0.26600854	0.26601	0.26601	0.26600854	1102.182
1566807960000	0.26601	0.26665	0.26665	0.26601	7254.0
1566808020000	0.2661	0.26605	0.2661	0.26605	410.0
1566808200000	0.26605	0.26605	0.26605	0.26605	15.11528488
1566808440000	0.26657	0.26657	0.26657	0.26657	500.0
1566808560000	0.26659	0.26659	0.26659	0.26659	200.5
1566808800000	0.26607	0.26607	0.26607	0.26607	12.99220571
1566808920000	0.26649	0.26649	0.26649	0.26649	500.0
1566808980000	0.26657	0.26657	0.26657	0.26657	1722.0
1566809160000	0.2667	0.2671	0.2671	0.2667	1125.0
1566809220000	0.2672	0.2672	0.2672	0.2672	14.0
1566809340000	0.2675	0.2678	0.2678	0.26691	1565.85445294
1566809400000	0.26756	0.26755	0.2679	0.26755	4557.62937
1566810180000	0.26622	0.26622	0.26622	0.2662	566.47119588
1566810300000	0.26622	0.26604	0.26622	0.26604	1000.0
1566810660000	0.26622	0.26622	0.26622	0.26622	500.0
1566810780000	0.26622	0.26622	0.26622	0.26622	169.62194872999999
1566810840000	0.26622	0.26622	0.26622	0.26622	9659.98538174
1566810900000	0.26666	0.26667	0.26667	0.26666	1000.0
1566811020000	0.26667037	0.26666	0.26667037	0.26666	2039.12159545
1566811320000	0.26685	0.26685	0.26685	0.26685	1000.0
1566811560000	0.26727742	0.26729	0.26729	0.26727742	104.35210000000001
1566811680000	0.26749	0.26779	0.26779	0.26749	5757.8783920000005
1566811860000	0.26761	0.26808	0.26808	0.26761	2000.0
1566812040000	0.268	0.26793	0.268	0.26793	695.74632124
1566812160000	0.2684	0.26871	0.26962	0.2684	101339.34148683
1566812220000	0.26862	0.26929	0.27068	0.26862	110160.62238746
1566812340000	0.26927	0.26961	0.26961	0.26927	2000.0
1566812400000	0.2693	0.26857	0.26931	0.26857	2588.26436087
1566812460000	0.26850622	0.26850622	0.26850622	0.26850622	167.99948125
1566812580000	0.26879	0.2695846	0.27094	0.26877	46995.16329329
1566812640000	0.2691878	0.26908	0.2691878	0.26908	752.45019371
1566812700000	0.26908	0.26864	0.26908	0.26864	6213.60259013
1566813000000	0.26861	0.26861	0.26861	0.26861	400.0
1566813120000	0.26833	0.26833	0.26833	0.26833	403.58245724
1566813300000	0.2684	0.26839	0.2684	0.26839	41.09057815
1566813480000	0.26817	0.26667	0.26817	0.26667	153494.29929429
1566813900000	0.26733	0.26734556	0.26734556	0.26733	361.32630541
1566814140000	0.26839	0.2684	0.2684	0.26839	2632.34845898
1566814200000	0.2688	0.26821269	0.2688	0.26821269	1139.4478004
1566814260000	0.26866	0.26866	0.26866	0.26866	12.00134
1566814500000	0.26832655	0.2683	0.26832655	0.2683	668.04336686
1566814560000	0.26821538	0.26821538	0.26821538	0.26821538	168.18892046
1566814680000	0.2672	0.2672	0.2672	0.2672	149.14243102
1566814800000	0.26711477	0.267	0.26711477	0.267	4491.0
1566814920000	0.26701	0.26701	0.26701	0.26701	210.74909142
1566815100000	0.267	0.267	0.267	0.267	10425.34833796
1566815160000	0.26651	0.26638	0.26651	0.26638	4768.917502
1566815280000	0.26661	0.26697	0.26697	0.26661	27.52413593
1566816300000	0.26633	0.2666	0.2666	0.26633	2855.01749697
1566816360000	0.26679	0.26689	0.26689	0.26679	1669.0
1566816420000	0.26689	0.26689	0.26689	0.26689	233.398087
1566818100000	0.26717	0.26729	0.26729	0.26717	507.10118980999994
1566818160000	0.26749	0.26749	0.26749	0.26749	278.005
1566818220000	0.26749	0.2679	0.26811	0.26749	10595.8188
1566818280000	0.26789	0.26789	0.26789	0.26789	249.49
1566818400000	0.26789	0.26789	0.26789	0.26789	883.19617817
1566818460000	0.26781108	0.26779	0.26781108	0.26779	2703.18034661
1566818520000	0.26781108	0.26757	0.26781108	0.2675	1809.00732999
1566818580000	0.26757	0.26756	0.2675776	0.26756	2772.24408455
1566819420000	0.26748	0.26748	0.26748	0.26748	1425.02356189
1566819780000	0.26769	0.26769	0.26769	0.26769	375.35676069
1566819900000	0.2678	0.26779991	0.2678	0.26779991	1436.5719155000002
1566819960000	0.2677	0.26779	0.26779991	0.26769991	1935.52384605
1566820020000	0.2678	0.2678	0.2678	0.2678	375.2894085
1566820320000	0.26789	0.26789	0.26789	0.26789	393.104
1566820380000	0.26789	0.268	0.268	0.26789	168.38225354
1566820560000	0.268	0.268	0.268	0.268	2000.0
1566820800000	0.26850256	0.26829	0.26850256	0.26829	1267.25804891
1566820860000	0.26848033	0.26861	0.26862486	0.26848	6388.49800432
