MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1599263100000	0.29100181	0.29100181	0.29100181	0.29100181	30.0
1599263160000	0.29168	0.29202	0.29202	0.29168	603.11837456
1599263220000	0.29101	0.29101	0.29101	0.29101	30.0
1599263340000	0.29152	0.29119	0.29152	0.29119	3827.24311316
1599263400000	0.29077	0.29065851	0.29220929	0.29065851	200.90909091
1599263520000	0.29055	0.29034	0.29055	0.29006	6551.0
1599263580000	0.29066387	0.291	0.291	0.29066387	2796.8855621899997
1599263820000	0.29017315	0.29017315	0.29017315	0.29017315	30.0
1599263880000	0.29017315	0.28982	0.29017315	0.28982	91.85300000000001
1599263940000	0.28982	0.28982	0.29003	0.28982	3122.214
1599264000000	0.29051	0.28982	0.29063	0.28982	714.0
1599264060000	0.28982	0.28942	0.28982	0.28942	95.48692285999999
1599264180000	0.28942	0.28963	0.28963	0.28692	2351.254617
1599264480000	0.28966	0.29169	0.29169	0.28966	2200.08933208
1599264540000	0.29203	0.2925	0.2925	0.29203	211.99285012
1599264660000	0.29272	0.29281	0.29281	0.29272	140.1255439
1599264840000	0.29281	0.29323	0.29323	0.29281	57.6889925
1599264900000	0.29359	0.29359	0.29359	0.29359	82.4374486
1599265020000	0.29298	0.29265	0.29298	0.29265	9731.922074
1599265200000	0.29373	0.29373	0.29373	0.29373	2106.86225073
1599265380000	0.29374	0.29561	0.29561	0.29374	9000.0
1599265560000	0.29334	0.29334	0.29334	0.29334	100.0
1599265680000	0.29504	0.29572	0.29572	0.29504	235.19257606
1599265740000	0.2942141	0.297	0.29826	0.29421	6068.17660591
1599265920000	0.29704567	0.29704567	0.29704567	0.29704567	70.0
1599266400000	0.29567	0.29567	0.29567	0.29567	282.4374486
1599266460000	0.29493	0.29411	0.29493	0.29411	280.251985
1599266520000	0.29392	0.29392	0.29392	0.29392	117.5625514
1599267000000	0.29391	0.29391	0.29391	0.29391	57.688
1599267060000	0.29391	0.2934	0.29391	0.2934	57.6885439
1599267360000	0.2934	0.29333	0.2934	0.29333	82.43722584
1599267600000	0.29464544	0.29469	0.29469	0.29464544	2458.32361159
1599268140000	0.29333	0.29289	0.29333	0.29289	148.97518251
1599268200000	0.29238	0.29238	0.29238	0.29238	57.688
1599268260000	0.29238	0.29233	0.29238	0.29231991	1442.19267346
1599268440000	0.29334	0.29334	0.29334	0.29334	148.325399
1599268500000	0.29353	0.29358	0.2937	0.29353	8250.80787044
1599269220000	0.29346	0.29348	0.29348	0.29346	10000.0
1599270420000	0.29423	0.29508	0.29508	0.29423	5437.65158111
1599271020000	0.29514	0.29514	0.29514	0.29514	734.69394379
1599271080000	0.29514	0.29514	0.29514	0.29514	4265.30605621
1599271680000	0.29514	0.29514	0.29514	0.29514	561.1612
1599272400000	0.29373	0.29373	0.29373	0.29373	293.8931823
1599272700000	0.2939489	0.29353	0.2939489	0.29353	3716.1210599
1599273000000	0.2929	0.2924	0.2929	0.2924	1500.0
1599273600000	0.29336	0.29336	0.29336	0.29336	92.0
1599273660000	0.2934	0.2934	0.2934	0.2934	119.0
1599273720000	0.29285	0.2929	0.2929	0.29285	235.81
1599273780000	0.29285	0.29285	0.29285	0.29285	0.0003
1599275460000	0.29436	0.29485338	0.29593	0.29436	3137.75811336
1599275520000	0.29411	0.29347	0.29411	0.29347	338.35680296
1599275580000	0.29574	0.29574	0.29574	0.29574	299.68652038
1599275760000	0.29424	0.29424	0.29424	0.29424	176.64576803
1599279180000	0.2922	0.2922	0.2922	0.2922	1223.7469091100002
1599279240000	0.29186	0.29186	0.29186	0.29186	252.202
1599279300000	0.29186	0.29176	0.29186	0.29176	208.38774648
1599279360000	0.29176	0.29135	0.29176	0.29135	57.6884486
1599281100000	0.29319	0.29319	0.29319	0.29319	92.0
1599281160000	0.29319	0.29319	0.29319	0.29319	230.752
1599281220000	0.29319	0.29319	0.29319	0.29319	2807.094
1599281280000	0.29319	0.29319	0.29319	0.29319	998.66601045
1599282000000	0.29136	0.29135	0.29136	0.29135	887.8985334500001
1599282060000	0.29162	0.28956	0.29162	0.28956	2050.0
1599282600000	0.29158	0.29158	0.29158	0.29158	900.0
1599283140000	0.28948	0.28931	0.28948	0.28931	352.50789374
1599283200000	0.28931	0.28879	0.28931	0.28879	158.09796051
1599283560000	0.28879	0.28865	0.28879	0.28864	913.9152537
1599284040000	0.28864	0.28741	0.28864	0.28741	25501.0
1599284220000	0.28891	0.28733584	0.28891	0.28733584	52.000000060000005
1599284700000	0.2877	0.28827	0.28842379	0.2877	8447.16598788
1599284820000	0.2883	0.2883	0.2883	0.2883	793.63068062
1599284940000	0.28767	0.28767	0.28767	0.28767	1973.95748
1599285000000	0.2876	0.28756078	0.2876	0.28756078	3414.45344938
1599285300000	0.28913532	0.28913532	0.28913532	0.28913532	50.0
1599285480000	0.28814	0.28816	0.28816	0.28814	1134.44341118
1599285600000	0.28855542	0.28855542	0.28855542	0.28855542	373.94589
1599285900000	0.28962	0.28964	0.28964	0.28962	1867.81005719
1599286740000	0.28733	0.2871	0.28733	0.2871	534.53023669
1599286920000	0.28675	0.285	0.28675	0.285	9440.11973244
1599287100000	0.285	0.285	0.285	0.285	63.0
1599287220000	0.28537	0.28537	0.28537	0.28537	966.0
1599287460000	0.28698	0.28698	0.28698	0.28698	76.66742195
1599287520000	0.28698	0.28709	0.28709	0.28698	569.08740583
1599287640000	0.28733	0.2876	0.2876	0.28733	1509.73263821
1599287700000	0.28759	0.28809	0.28809	0.28759	3343.277376
1599287760000	0.28808	0.28862	0.28862	0.28808	900.9585333699999
1599287820000	0.2889	0.2889	0.2889	0.2889	82.437
1599288480000	0.2889	0.2889	0.2889	0.2889	2700.0004486000003
