time	open	close	high	low	volumefrom
1497394800	0.553	0.587	0.589	0.538	161426.23
1497398400	914.58	840.0	880.0	794.0	6.393
1497402000	840.0	807.41	814.81	760.74	133.17
1497405600	807.41	873.2	880.0	800.0	3.633
1497409200	873.2	864.8	878.0	800.0	2.269
1497412800	864.8	856.0	880.0	800.4	3.668
1497416400	856.0	870.0	870.0	852.0	2.382
1497420000	870.0	867.6	874.8	853.6	0.8729
1497423600	867.6	877.2	878.8	854.0	1.01
1497427200	877.2	880.0	880.0	864.0	5.264
1497430800	880.0	879.2	880.4	878.4	9.232
1497434400	879.2	912.08	917.5	896.25	5.929
1497438000	912.08	917.08	917.5	875.0	1.655
1497441600	0.5855	0.595	0.595	0.5825	1008360.61
1497445200	0.595	0.555	0.599	0.5302	1352140.9
1497448800	881.2	919.17	919.58	916.25	4.252
1497452400	919.17	919.17	919.17	916.67	104.45
1497456000	919.17	922.17	959.13	913.04	18.8
1497459600	0.5232	0.4913	0.537	0.4795	657237.3
1497463200	873.91	934.78	950.87	856.52	2.803
1497466800	0.5443	0.5354	0.5477	0.533	127879.85
1497470400	938.7	950.43	950.87	924.35	2.235
1497474000	950.87	805.19	810.0	789.63	42.58
1497477600	0.52	0.5064	0.52	0.48	651049.88
1497481200	797.78	832.31	832.31	817.31	22.12
1497484800	832.31	826.92	838.08	826.92	5.201
1497488400	0.5188	0.533	0.5389	0.51	127141.39
1497492000	872.0	809.26	809.26	806.3	0.6123
1497495600	809.26	807.04	809.26	792.59	1.081
1497499200	807.04	791.85	807.04	764.07	2.699
1497502800	0.501	0.4602	0.501	0.4448	396622.09
1497506400	854.0	845.83	889.58	843.75	187.71
1497510000	845.83	788.46	795.77	775.0	3.965
1497513600	788.46	796.15	796.15	775.77	2.622
1497517200	796.15	795.38	796.15	770.0	7.947
1497520800	795.38	815.6	828.0	791.2	6.892
1497524400	815.6	580.65	657.74	480.32	1163.01
1497528000	580.65	483.87	612.9	483.23	393.01
1497531600	483.87	399.75	422.25	374.75	88.12
1497535200	0.3103	0.37	0.4599	0.2912	818273.52
1497538800	425.0	515.63	546.88	491.25	4.493
1497542400	515.63	590.94	590.94	515.63	1.738
1497546000	590.94	471.43	540.29	442.86	600.53
1497549600	471.43	474.86	479.71	444.86	8.798
1497553200	0.36	0.369	0.3899	0.3357	434878.08
1497556800	377.32	407.11	421.05	383.16	639.31
1497560400	407.11	328.86	353.41	311.82	785.76
1497564000	328.86	350.23	353.41	318.18	88.3
1497567600	350.23	362.0	400.0	325.0	24.34
1497571200	362.0	427.84	427.84	376.49	23.28
1497574800	427.84	335.45	359.77	323.18	226.98
1497578400	335.45	360.73	361.71	345.12	21.48
1497582000	0.3371	0.3059	0.3417	0.3059	265927.55
1497585600	318.05	341.22	341.22	318.05	79.59
1497589200	341.22	337.38	338.1	325.24	31.13
1497592800	337.38	329.55	329.55	318.18	79.95
1497596400	329.55	337.27	337.5	327.27	138.7
1497600000	337.27	368.29	368.29	358.05	96.3
1497603600	0.3629	0.3895	0.39	0.3629	148234.07
1497607200	389.02	380.48	380.95	379.52	36.5
1497610800	380.48	378.1	380.71	378.1	2.98
1497614400	378.1	373.81	380.24	369.05	1919.39
1497618000	373.81	369.76	377.86	357.62	1872.97
1497621600	369.76	370.7	370.7	355.81	88.79
1497625200	370.7	368.14	372.09	366.28	798.02
1497628800	0.3848	0.436	0.599	0.3763	2039301.05
1497632400	413.72	406.59	407.95	397.73	133.12
1497636000	406.59	416.74	416.74	406.98	42.41
1497639600	416.74	484.32	484.59	482.97	307.32
1497643200	0.4477	0.43	0.4477	0.43	66640.99
1497646800	465.14	406.19	418.57	398.33	1.567
1497650400	0.42	0.418	0.42	0.4151	157731.19
1497654000	412.14	414.63	426.59	390.49	1127.13
1497657600	414.63	437.5	437.5	416.25	139.81
1497661200	437.5	433.75	437.5	423.0	16.76
