time	open	close	high	low	volumefrom
1583571600	3.81	3.829	3.829	3.807	23545.84
1583575200	3.824	3.803	3.808	3.793	339190.2
1583578800	3.811	3.805	3.819	3.798	12497.67
1583582400	3.805	3.789	3.849	3.789	43536.52
1583586000	3.789	3.783	3.808	3.767	37754.29
1583589600	3.783	3.795	3.798	3.778	8625.37
1583593200	3.794	3.811	3.831	3.811	331378.54
1583596800	3.817	3.735	3.85	3.709	191005.53
1583600400	3.735	3.679	3.735	3.661	341032.19
1583604000	3.679	3.651	3.68	3.633	178511.88
1583607600	3.651	3.66	3.662	3.632	49149.67
1583611200	3.66	3.647	3.66	3.641	77889.95
1583614800	3.647	3.665	3.67	3.642	14211.03
1583618400	3.665	3.68	3.681	3.662	45338.25
1583622000	3.675	3.65	3.652	3.633	425366.96
1583625600	3.654	3.621	3.654	3.586	182556.74
1583629200	3.621	3.61	3.627	3.603	34873.03
1583632800	3.61	3.592	3.628	3.59	52009.3
1583636400	3.592	3.608	3.618	3.585	61581.82
1583640000	3.608	3.606	3.617	3.603	19209.87
1583643600	3.606	3.609	3.619	3.6	38339.62
1583647200	3.609	3.593	3.609	3.574	91332.66
1583650800	3.587	3.591	3.607	3.589	332083.17
1583654400	3.591	3.593	3.596	3.579	92623.91
1583658000	3.593	3.586	3.603	3.586	71394.78
1583661600	3.586	3.603	3.603	3.576	23725.98
1583665200	3.603	3.602	3.611	3.592	18569.18
1583668800	3.602	3.475	3.606	3.426	473297.86
1583672400	3.475	3.459	3.478	3.436	136441.58
1583676000	3.459	3.374	3.469	3.334	325189.45
1583679600	3.374	3.207	3.383	3.081	1700646.74
1583683200	3.207	3.177	3.235	3.015	774240.32
1583686800	3.177	3.209	3.244	3.153	373735.1
1583690400	3.209	3.196	3.22	3.185	216024.37
1583694000	3.196	3.186	3.202	3.17	75445.26
1583697600	3.186	3.152	3.197	3.152	72568.67
1583701200	3.152	3.143	3.17	3.114	176279.24
1583704800	3.143	3.087	3.149	3.087	201211.52
1583708400	3.087	3.05	3.137	2.996	432594.98
1583712000	3.05	3.076	3.11	3.033	235672.11
1583715600	3.076	3.111	3.139	3.053	128497.68
1583719200	3.111	3.073	3.129	3.073	113592.89
1583722800	3.073	3.082	3.104	3.014	174186.11
1583726400	3.082	3.066	3.083	3.024	148406.2
1583730000	3.066	3.116	3.118	3.012	258733.72
1583733600	3.116	3.11	3.153	3.101	406363.24
1583737200	3.11	3.123	3.134	3.106	69031.12
1583740800	3.123	3.163	3.176	3.122	91690.19
1583744400	3.163	3.116	3.167	3.116	112009.7
1583748000	3.116	3.114	3.14	3.114	68251.02
1583751600	3.114	3.083	3.114	3.061	207954.89
1583755200	3.083	3.142	3.144	3.083	118652.21
1583758800	3.142	3.1	3.145	3.049	311208.86
1583762400	3.1	3.042	3.109	3.016	247830.71
1583766000	3.042	2.962	3.047	2.858	847855.83
1583769600	2.962	3.008	3.068	2.91	391520.76
1583773200	3.008	2.955	3.018	2.929	175283.63
1583776800	2.955	2.964	2.983	2.949	85410.27
1583780400	2.964	3.027	3.038	2.964	71044.05
1583784000	3.027	3.016	3.034	2.999	153855.91
1583787600	3.016	2.996	3.026	2.992	128513.66
1583791200	2.996	3.039	3.044	2.991	69646.81
1583794800	3.039	3.067	3.078	3.013	62979.31
1583798400	3.067	3.08	3.082	3.047	47526.88
1583802000	3.08	3.064	3.101	3.059	130230.23
1583805600	3.064	3.057	3.082	3.057	122811.21
1583809200	3.057	3.084	3.086	3.054	41698.93
1583812800	3.084	3.073	3.086	3.064	63722.31
1583816400	3.073	3.074	3.08	3.065	33144.01
1583820000	3.074	3.052	3.082	3.047	34531.86
1583823600	3.048	3.036	3.041	3.022	774717.28
1583827200	3.036	3.048	3.068	3.033	46005.98
1583830800	3.048	3.031	3.053	3.021	59226.97
1583834400	3.031	3.099	3.118	3.029	130635.16
1583838000	3.099	3.117	3.146	3.099	246004.91
1583841600	3.117	3.148	3.161	3.117	254994.68
1583845200	3.148	3.112	3.156	3.099	214531.18
1583848800	3.112	3.121	3.149	3.112	76255.76
1583852400	3.121	3.024	3.128	3.016	312470.69
1583856000	3.024	3.07	3.078	3.0	165255.89
1583859600	3.07	3.096	3.097	3.06	43208.87
1583863200	3.096	3.077	3.096	3.069	65081.57
1583866800	3.077	3.099	3.102	3.069	144392.78
1583870400	3.099	3.095	3.104	3.081	67480.59
1583874000	3.095	3.094	3.116	3.088	23399.53
1583877600	3.094	3.103	3.114	3.091	46522.51
1583881200	3.102	3.073	3.08	3.057	448653.93
1583884800	3.073	3.103	3.113	3.093	382288.12
1583888400	3.103	3.105	3.117	3.103	372696.38
1583892000	3.106	3.095	3.116	3.088	27653.03
1583895600	3.095	3.111	3.112	3.087	36161.48
1583899200	3.106	3.087	3.101	3.087	346688.25
1583902800	3.087	3.078	3.084	3.064	487212.03
