time	open	close	high	low	volumefrom
1609959600	1193.46	1160.52	1207.41	1154.99	97253.65
1609963200	1160.52	1199.15	1208.58	1119.08	220593.68
1609966800	1199.15	1183.36	1202.31	1177.82	76955.14
1609970400	1183.36	1180.31	1196.75	1176.67	34940.79
1609974000	1180.31	1210.59	1214.12	1178.24	61682.98
1609977600	1210.59	1202.14	1221.89	1191.01	78019.39
1609981200	1202.14	1202.08	1212.55	1198.71	41771.47
1609984800	1202.08	1198.8	1207.27	1181.99	43583.15
1609988400	1198.8	1217.06	1226.81	1196.68	56981.29
1609992000	1217.06	1213.63	1219.32	1203.76	41723.35
1609995600	1213.63	1211.18	1220.44	1206.89	28861.42
1609999200	1211.18	1201.7	1214.43	1188.64	35288.43
1610002800	1201.7	1186.96	1206.87	1182.54	33042.42
1610006400	1186.96	1196.41	1200.12	1161.1	62983.07
1610010000	1196.41	1205.49	1205.49	1182.16	25969.77
1610013600	1205.49	1184.07	1206.02	1183.38	25935.73
1610017200	1184.07	1204.0	1205.74	1184.07	28646.25
1610020800	1204.0	1228.48	1228.56	1199.71	63748.11
1610024400	1228.48	1221.36	1233.24	1212.39	65397.58
1610028000	1221.36	1225.56	1230.7	1217.61	49874.58
1610031600	1225.56	1250.36	1250.87	1218.03	66273.1
1610035200	1250.36	1264.7	1277.8	1242.37	117682.11
1610038800	1264.7	1272.34	1274.53	1257.89	52436.02
1610042400	1272.34	1216.22	1290.46	1151.6	303529.6
1610046000	1216.22	1234.22	1245.22	1174.56	126933.85
1610049600	1234.22	1244.26	1245.74	1223.87	55343.55
1610053200	1244.26	1255.02	1267.75	1242.81	57361.66
1610056800	1255.02	1245.41	1259.6	1239.55	37228.81
1610060400	1245.41	1225.5	1246.12	1202.89	102714.6
1610064000	1225.5	1184.93	1232.04	1184.6	48374.04
1610067600	1184.93	1185.03	1199.54	1160.98	95574.62
1610071200	1185.03	1111.82	1186.65	1067.33	241872.69
1610074800	1111.82	1151.96	1160.9	1107.34	85067.22
1610078400	1151.96	1169.77	1177.08	1143.6	49546.17
1610082000	1169.77	1147.97	1172.98	1143.48	35084.22
1610085600	1147.97	1175.22	1181.74	1126.25	50938.21
1610089200	1175.22	1207.92	1212.17	1167.42	44386.43
1610092800	1207.92	1199.58	1209.26	1185.27	33171.85
1610096400	1199.58	1221.8	1222.03	1187.7	34410.32
1610100000	1221.8	1253.29	1270.48	1218.56	115178.89
1610103600	1253.29	1256.34	1265.4	1243.55	60510.82
1610107200	1256.34	1250.01	1273.69	1227.64	80076.48
1610110800	1250.01	1251.31	1256.37	1223.69	57359.94
1610114400	1251.31	1257.93	1258.19	1239.14	41593.27
1610118000	1257.93	1217.95	1265.8	1179.28	135985.82
1610121600	1217.95	1228.56	1242.39	1203.59	55554.68
1610125200	1228.56	1216.67	1236.79	1210.61	36922.66
1610128800	1216.67	1184.36	1222.08	1173.52	114363.46
1610132400	1184.36	1185.16	1202.87	1180.44	44908.57
1610136000	1185.16	1144.74	1193.92	1143.2	126566.24
1610139600	1144.74	1191.35	1191.66	1136.05	71250.3
1610143200	1191.35	1217.72	1219.76	1166.57	54684.52
1610146800	1217.72	1216.98	1229.82	1209.41	54252.98
1610150400	1216.98	1197.89	1234.15	1184.66	62084.61
1610154000	1197.89	1198.47	1198.47	1173.77	52501.52
1610157600	1198.47	1199.25	1207.63	1179.71	31949.77
1610161200	1199.25	1227.09	1231.5	1193.24	35689.59
1610164800	1227.09	1221.02	1227.41	1209.62	22170.92
1610168400	1221.02	1186.09	1221.02	1182.42	32010.88
1610172000	1186.09	1180.54	1195.92	1177.12	27000.03
1610175600	1180.54	1196.87	1200.95	1175.49	15883.97
1610179200	1196.87	1209.78	1213.48	1185.91	23195.57
1610182800	1209.78	1212.7	1222.16	1205.9	31056.56
1610186400	1212.7	1220.12	1229.7	1206.61	27419.48
1610190000	1220.12	1221.74	1238.42	1216.93	35351.38
1610193600	1221.7	1225.54	1230.86	1224.72	33604.59
1610197200	1224.2	1222.8	1230.61	1220.85	21853.07
1610200800	1222.8	1225.29	1236.48	1222.77	26858.48
1610204400	1225.29	1222.42	1229.3	1210.69	25901.77
1610208000	1222.42	1201.78	1226.68	1197.27	40076.23
1610211600	1201.78	1224.5	1225.65	1201.78	28933.49
1610215200	1224.5	1226.68	1232.78	1221.76	34904.47
1610218800	1226.68	1230.93	1238.49	1223.42	34366.17
1610222400	1230.93	1274.12	1276.02	1221.64	104752.14
1610226000	1274.12	1291.39	1297.48	1266.68	107035.45
1610229600	1291.39	1291.19	1307.77	1283.62	103811.9
1610233200	1291.19	1279.96	1296.46	1273.13	57021.21
1610236800	1279.96	1292.38	1295.19	1279.96	42286.1
1610240400	1292.38	1325.72	1337.86	1289.07	101322.72
1610244000	1325.72	1341.39	1342.2	1314.96	47989.8
1610247600	1341.39	1314.71	1344.04	1310.15	51990.58
