time	open	close	high	low	volumefrom
1534377600	281.24	283.48	283.9	278.02	27720.35
1534381200	283.48	281.35	283.54	279.25	22266.04
1534384800	281.44	283.83	284.15	282.32	39477.76
1534388400	283.81	281.37	285.64	281.37	28286.49
1534392000	281.92	283.77	284.08	283.01	30920.3
1534395600	283.77	284.05	284.24	282.48	34568.13
1534399200	284.02	284.04	284.79	283.66	37593.98
1534402800	283.45	289.43	292.57	283.12	36718.37
1534406400	289.65	290.69	291.07	289.73	75785.86
1534410000	290.75	291.37	291.75	290.41	54763.61
1534413600	291.48	295.93	298.84	290.94	28722.03
1534417200	296.07	295.62	295.81	294.33	43885.3
1534420800	295.53	287.77	298.65	286.09	38557.79
1534424400	287.8	292.08	292.21	289.09	54541.62
1534428000	292.08	289.43	291.2	289.3	50977.37
1534431600	288.47	291.29	293.91	287.61	28995.87
1534435200	291.96	291.2	292.48	290.63	51246.74
1534438800	290.54	291.12	294.09	289.34	35150.63
1534442400	291.54	292.32	292.39	291.17	42147.05
1534446000	292.33	291.7	292.41	291.44	40949.49
1534449600	291.5	283.25	291.66	283.06	38791.84
1534453200	283.3	284.55	285.83	281.68	21324.13
1534456800	284.81	286.1	287.48	284.59	31519.45
1534460400	286.1	287.35	287.86	286.41	30482.44
1534464000	287.29	291.49	291.49	287.75	32649.96
1534467600	291.57	292.04	293.25	291.09	42244.08
1534471200	291.61	297.39	299.58	291.52	28767.77
1534474800	297.82	297.8	299.15	296.9	42796.41
1534478400	297.18	298.19	301.83	297.01	28565.28
1534482000	298.94	298.48	298.67	297.19	42281.93
1534485600	298.46	301.7	302.03	300.92	50127.07
1534489200	300.92	301.91	302.89	299.17	36226.29
1534492800	302.14	300.27	300.92	299.63	56028.51
1534496400	299.64	301.16	302.52	299.64	46280.39
1534500000	301.16	297.12	305.25	296.78	50454.7
1534503600	297.57	299.03	299.68	298.84	51701.16
1534507200	299.03	299.04	299.89	298.72	47883.36
1534510800	299.04	297.88	299.43	297.88	59204.02
1534514400	297.88	294.93	297.51	294.21	55749.42
1534518000	294.99	295.8	296.64	295.09	46122.26
1534521600	295.65	300.92	301.34	295.64	33311.8
1534525200	300.92	304.14	307.9	300.92	74334.65
1534528800	304.14	303.98	304.43	298.39	32685.48
1534532400	304.04	302.71	303.37	301.8	44913.04
1534536000	302.5	300.8	302.75	299.88	20455.96
1534539600	300.8	307.81	309.28	300.8	27669.57
1534543200	307.81	315.88	318.31	307.81	95587.18
1534546800	315.88	317.57	317.58	312.34	22154.44
1534550400	317.56	318.91	320.1	316.8	45636.11
1534554000	318.78	314.62	321.17	312.67	27035.88
1534557600	314.94	311.75	313.96	311.36	37572.97
1534561200	310.82	312.46	313.0	306.1	28312.43
1534564800	312.82	312.23	313.14	311.9	27344.78
1534568400	312.23	310.85	311.89	309.94	33951.19
1534572000	310.85	306.34	309.78	306.08	35228.77
1534575600	306.34	306.92	307.7	305.1	43998.2
1534579200	306.91	308.99	309.64	307.75	32624.55
1534582800	309.0	309.0	310.37	308.93	36913.21
1534586400	309.02	310.72	311.17	309.54	32902.37
1534590000	310.72	311.71	312.43	310.61	38383.03
1534593600	311.71	308.91	310.53	308.58	43158.44
1534597200	308.65	300.46	308.85	299.26	46779.59
1534600800	300.46	294.23	303.52	294.16	29391.9
1534604400	294.22	290.41	294.23	285.77	51981.28
1534608000	290.41	287.64	290.48	283.02	34240.01
1534611600	287.64	286.51	287.72	283.78	30941.61
