MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1535000040000	16.599	16.599	16.599	16.599	2.0
1535000100000	16.599	16.606	16.606	16.599	20.95763529
1535000220000	16.607	16.635	16.636	16.607	82.45727
1535000340000	16.635	16.653	16.653	16.635	1.80056356
1535000400000	16.653	16.686	16.711	16.653	86.41509384
1535000460000	16.686	16.686	16.719	16.686	113.7541518
1535000520000	16.702	16.732	16.732	16.702	93.0
1535000580000	16.736	16.736	16.736	16.736	0.900225
1535000640000	16.736	16.733	16.736	16.723	35.5837784
1535000700000	16.736	16.736	16.736	16.736	23.37136576
1535000760000	16.736	16.737	16.737	16.736	71.15
1535000820000	16.736	16.736	16.736	16.736	0.7088899999999999
1535000880000	16.737	16.737	16.737	16.737	0.6
1535001120000	16.736	16.736	16.736	16.736	10.0
1535001240000	16.736	16.711	16.736	16.711	76.07885586
1535001300000	16.703	16.679	16.703	16.679	10.92628438
1535001420000	16.695	16.695	16.695	16.695	5.78317
1535001540000	16.686	16.678	16.686	16.678	19.33641905
1535001600000	16.67	16.67	16.67	16.67	70.0
1535001660000	16.671	16.671	16.671	16.671	26.512078629999998
1535001720000	16.671	16.671	16.671	16.671	4.0993872
1535001780000	16.672	16.671	16.672	16.671	30.576992920000002
1535001960000	16.67	16.661	16.671	16.661	321.68990984
1535002020000	16.662	16.664	16.664	16.662	39.08087148
1535002080000	16.662	16.659	16.662	16.659	23.2032571
1535002140000	16.659	16.686	16.686	16.659	22.66764841
1535002200000	16.686	16.736	16.736	16.686	43.46390645
1535002260000	16.733	16.762	16.762	16.733	39.4846614
1535002320000	16.761	16.761	16.761	16.761	2.963
1535002380000	16.76	16.75	16.76	16.75	100.0
1535002440000	16.761	16.75	16.761	16.75	200.0
1535002500000	16.762	16.828	16.828	16.762	150.0336008
1535002560000	16.829	16.929	16.929	16.829	314.14824736
1535002620000	16.929	16.905	17.043	16.905	1224.83630978
1535002680000	16.896	16.947	16.963	16.896	173.98098843
1535002740000	16.939	16.871	16.939	16.856	1299.41438707
1535002800000	16.871	16.847	16.872	16.847	335.92814016
1535002860000	16.846	16.829	16.846	16.807	247.79999999999998
1535002920000	16.829	16.92	16.921	16.829	52.60325
1535002980000	16.92	17.087	17.126	16.92	1785.2041249
1535003040000	17.087	17.049	17.087	17.033	66.30170685
1535003100000	17.044	17.023	17.051	16.972	653.44995478
1535003160000	17.023	17.016	17.023	17.016	11.03290985
1535003220000	17.016	16.981	17.016	16.981	100.04055719
1535003280000	16.981	16.948	16.981	16.948	50.0
1535003340000	16.948	16.941	16.948	16.941	9.86213857
1535003400000	16.938	16.929	16.938	16.914	486.97185279
1535003460000	16.928	16.93	16.93	16.918	56.78673
1535003640000	16.938	16.931	16.947	16.931	81.52301220000001
1535003700000	16.93	16.955	16.955	16.93	81.69686995
1535003820000	16.955	16.989	16.996	16.955	63.97708549
1535004000000	16.983	16.996	16.996	16.973	245.43144517000002
1535004060000	16.996	17.014	17.015	16.996	81.85107005
1535004180000	17.014	17.061	17.108	17.014	615.9382557
1535004240000	17.062	17.057	17.063	17.057	29.03778908
1535004300000	17.051	16.956	17.058	16.955	1153.148294
1535004360000	16.956	16.956	16.956	16.956	8.27e-06
1535004420000	16.956	16.938	16.956	16.938	3.7
1535004480000	16.93	16.863	16.93	16.862	314.47804866
1535004540000	16.861	16.845	16.861	16.845	78.15802719
1535004600000	16.845	16.77	16.846	16.716	722.13563843
1535004660000	16.77	16.787	16.787	16.77	116.39941004
1535004720000	16.787	16.812	16.812	16.787	446.27659766
1535004900000	16.819	16.82	16.82	16.819	34.79792955
1535004960000	16.821	16.804	16.821	16.804	65.23543107
1535005080000	16.796	16.796	16.796	16.796	2.00005
1535005140000	16.796	16.8	16.82	16.796	289.33704769
1535005200000	16.799	16.837	16.837	16.799	185.85339808
1535005260000	16.837	16.871	16.871	16.837	3.6009
1535005320000	16.871	16.905	16.905	16.871	3.6009
1535005380000	16.905	16.943	16.955	16.905	100.44347392
1535005440000	16.939	16.906	16.939	16.906	30.0
1535005500000	16.921	16.913	16.922	16.888	135.72942258999998
1535005560000	16.92	16.92	16.92	16.92	5.0
1535005620000	16.922	16.955	16.955	16.922	39.21452559
1535005680000	16.955	16.954	16.955	16.954	4.6098
1535005800000	16.939	16.964	16.964	16.939	71.52661979
1535005860000	16.971	16.955	16.998	16.895	949.76911023
1535005920000	16.959	16.909	16.959	16.909	549.34497531
1535005980000	16.906	16.863	16.906	16.838	452.80680058
1535006040000	16.863	16.862	16.871	16.861	21.56058041
1535006100000	16.872	16.881	16.881	16.872	6.6022946000000005
1535006160000	16.88	16.88	16.881	16.88	33.65336163
1535006220000	16.879	16.861	16.879	16.86	264.14128266
1535006280000	16.861	16.86	16.861	16.86	17.7931935
1535006340000	16.854	16.83	16.854	16.83	24.371090979999998
1535006400000	16.829	16.862	16.871	16.81	71.92572299
1535006460000	16.855	16.86	16.862	16.846	17.29820268
1535006580000	16.855	16.855	16.855	16.855	1.0
1535006640000	16.862	16.879	16.886	16.862	20.0
1535006700000	16.875	16.882	16.882	16.871	21.493
1535006760000	16.881	16.881	16.881	16.881	5.0
1535006820000	16.881	16.825	16.881	16.825	25.78223855
1535006880000	16.827	16.835	16.844	16.817	136.16193797
1535006940000	16.835	16.82	16.846	16.82	20.69207978
1535007000000	16.822	16.82	16.822	16.82	292.80497717000003
1535007060000	16.82	16.875	16.881	16.82	981.23472938
1535007120000	16.875	16.812	16.875	16.804	1371.47378402
1535007180000	16.842	17.003	17.017	16.842	6598.29904973
1535007240000	17.002	17.002	17.002	17.002	0.9
1535007300000	17.004	17.04	17.04	17.004	418.17921105
1535007360000	17.049	17.057	17.057	17.049	7.1981079999999995
1535007420000	17.052	17.086	17.086	17.052	68.6
1535007480000	17.075	17.034	17.075	17.034	500.0
1535007540000	17.044	17.044	17.044	17.044	61.17054863
1535007600000	17.049	17.049	17.049	17.049	0.900225
1535007660000	17.056	17.066	17.066	17.056	28.17075986
1535007720000	17.063	17.049	17.063	17.049	58.95031085
1535007780000	17.059	17.062	17.066	17.059	77.09442632
1535007840000	17.069	16.913	17.07	16.913	1287.2852193
1535007900000	16.905	16.882	16.948	16.88	1235.24623691
1535007960000	16.881	16.881	16.881	16.881	3.7819623
1535008020000	16.881	16.905	16.905	16.881	10.024420000000001
