MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1549400100000	7.0852	7.0817	7.0852	7.0817	65.4736104
1549400400000	7.0833	7.0803	7.0833	7.0803	300.0
1549400460000	7.0892	7.0892	7.0892	7.0892	28.05
1549400760000	7.0867	7.0867	7.0867	7.0867	0.60958516
1549402080000	7.0838	7.0862	7.0862	7.0838	76.610107
1549403040000	7.0947	7.0947	7.0947	7.0947	17.7243798
1549403700000	7.0907	7.0907	7.0907	7.0907	14.09265199
1549403880000	7.0917	7.0917	7.0917	7.0917	21.73933289
1549404060000	7.09211771	7.09211771	7.09211771	7.09211771	1.13224155
1549404300000	7.092	7.092	7.092	7.092	16.942
1549404360000	7.092	7.088	7.092	7.088	50.407319030000004
1549404420000	7.0916	7.0918	7.0918	7.0916	112.80156
1549404480000	7.089	7.0917	7.0917	7.082	183.07691999999997
1549405080000	7.0919	7.0919	7.0919	7.0919	3.05163003
1549405140000	7.0918	7.0918	7.0918	7.0918	27.879748489999997
1549405440000	7.0919	7.0919	7.0919	7.0919	14.08555509
1549405620000	7.088	7.088	7.088	7.088	4.0
1549405860000	7.0919	7.0919	7.0919	7.0919	11.12207188
1549407600000	7.0901	7.0901	7.0901	7.0901	14.08555509
1549407840000	7.0901	7.0835	7.0901	7.0835	32.8573822
1549408080000	7.0865	7.0865	7.0865	7.0865	2.0
1549408320000	7.08647946	7.08647946	7.08647946	7.08647946	16.3
1549408380000	7.08647946	7.0885	7.0885	7.08647946	299.1462
1549408920000	7.0885	7.0885	7.0885	7.0885	2450.090993
1549408980000	7.0893	7.0893	7.0893	7.0893	15.23089615
1549409100000	7.0884	7.0886	7.0886	7.0884	224.51940484999997
1549409160000	7.0906	7.0897	7.0906	7.0897	393.42690049000004
1549409640000	7.0814	7.0431	7.0814	7.0317	3701.35097651
1549409820000	7.062	7.062	7.062	7.062	29.80485351
1549409880000	7.0645	7.0642	7.0645	7.0642	39.373403610000004
1549410000000	7.0593	7.0607	7.0607	7.0593	62.37526786
1549410060000	7.0627	7.0627	7.0627	7.0627	20.55954016
1549410180000	7.0665	7.0668	7.0669	7.0665	248.8372888
1549410240000	7.0668	7.0668	7.0668	7.0668	15.2837
1549410300000	7.0669	7.0712	7.0712	7.0669	23.533
1549410360000	7.071	7.0712	7.0712	7.0662	14.85371
1549410660000	7.065	7.065	7.065	7.065	50.0
1549410900000	7.0593	7.07347816	7.07347816	7.0593	565.0
1549410960000	7.0654	7.0654	7.0654	7.0654	20.0
1549411260000	7.0827	7.0923	7.0924	7.0826	356.98121205
1549411380000	7.0921	7.0966	7.0966	7.0921	130.34981
1549411440000	7.0966	7.08568364	7.0966	7.08560844	82.72389639000001
1549411500000	7.0857	7.0637	7.0857	7.0637	456.77290000000005
1549411560000	7.05706439	7.05706439	7.05706439	7.05706439	3.0
1549411680000	7.0619	7.0619	7.0619	7.0619	20.73782762
1549412160000	7.0544	7.0544	7.0544	7.0543	41.26374914
1549412220000	7.0611	7.0611	7.0611	7.0611	39.97522425
1549412460000	7.059	7.059	7.059	7.059	14.16476495
1549412760000	7.0462714	7.0462	7.0462714	7.0462	604.10856703
1549412940000	7.0237	7.0153	7.0237	7.0153	1015.38276
1549413000000	7.0201	7.0182	7.0201	7.0182	8.05445521
1549413120000	7.0101	7.0101	7.0101	7.0101	20.0
1549413240000	7.01	7.01	7.01	7.01	45.0
1549413600000	7.01	7.01	7.01	7.01	430.0
1549413660000	7.01007878	7.0101	7.0101	7.01007878	254.85
1549413720000	7.0052	7.01	7.0101	7.0052	389.56582951
1549413780000	7.0101	7.0145	7.0145	7.0101	50.96106721
1549413960000	7.0121	7.0189	7.0189	7.0121	644.99059812
1549414020000	7.0188	7.0435	7.0451	7.0186	419.54007485
1549414080000	7.0441	7.0496	7.0496	7.0441	40.01267798
1549414140000	7.047	7.0524	7.0524	7.0469	492.739332
1549414200000	7.0614	7.0615	7.062	7.0614	120.52132908
1549414260000	7.0621	7.0621	7.0621	7.0621	35.54929932
1549414320000	7.0812	7.0812	7.0812	7.0812	21.55618035
1549414380000	7.0829	7.0817	7.0829	7.0817	19.925286200000002
1549414440000	7.0741	7.0741	7.0741	7.0741	16.2
1549414500000	7.0731	7.0731	7.0731	7.0731	2.0
1549414920000	7.0676	7.0573	7.0676	7.0573	350.35107400000004
1549415040000	7.0608	7.0608	7.0608	7.0608	9.72822967
1549415100000	7.0608	7.0608	7.0608	7.0608	2.0
1549415520000	7.0334	6.996	7.0334	6.9861	2852.99162243
1549415580000	6.996	6.9912	6.996	6.9676	1508.7007247
1549415640000	6.9829	6.983	6.983	6.9829	121.074
1549415700000	6.9642	6.8827	6.9643	6.86	9089.98353361
1549415760000	6.8825	6.8434	6.8828	6.8433	2311.266551
1549415820000	6.8364	6.822	6.8364	6.801	2515.59167392
1549415880000	6.822	6.8695	6.8768	6.822	1825.10085645
