MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1548200400000	0.026743	0.026739	0.026743	0.026739	20187.62241202
1548201840000	0.026737	0.026737	0.026737	0.026737	1047.79040652
1548203580000	0.0267	0.026737	0.026737	0.0267	16914.86293218
1548203640000	0.026737	0.026737	0.026737	0.026737	171796.59
1548203700000	0.026737	0.026664	0.026737	0.026664	19842.80041307
1548203820000	0.026664	0.02665	0.026664	0.02665	62807.0
1548204000000	0.02665	0.02665	0.02665	0.02665	10568.82
1548204060000	0.02665	0.026644	0.02665	0.026644	41735.00079873
1548204240000	0.026413	0.026413	0.026413	0.026413	5990.0
1548205080000	0.026431	0.02635	0.026431	0.02635	50997.64775944
1548205740000	0.0264	0.0264	0.0264	0.0264	2868.25456829
1548207900000	0.026402	0.026402	0.026402	0.026402	1195.0
1548208020000	0.026488	0.026488	0.026488	0.026488	838.0
1548208080000	0.026488	0.026488	0.026488	0.026488	66117.07671482
1548208380000	0.026488	0.026488	0.026488	0.026488	838.0
1548208440000	0.026488	0.026488	0.026488	0.026488	838.0
1548208680000	0.026544	0.026544	0.026544	0.026544	17513.25677202
1548209160000	0.026618	0.026618	0.026618	0.026618	15867.75514342
1548209220000	0.026638	0.026641	0.026641	0.026638	10000.0
1548209340000	0.026618	0.026618	0.026618	0.026618	838.0
1548209700000	0.026618	0.026618	0.026618	0.026618	4056.32
1548209880000	0.026618	0.026618	0.026618	0.026618	838.0
1548210180000	0.026618	0.026618	0.026618	0.026618	838.0
1548210300000	0.026618	0.026618	0.026618	0.026618	2514.0
1548210600000	0.026618	0.026618	0.026618	0.026618	1676.0
1548210660000	0.026618	0.026618	0.026618	0.026618	303064.84814176
1548211020000	0.026653	0.026653	0.026653	0.026653	1967.26599235
1548212280000	0.02664	0.02664	0.02664	0.02664	32435.0
1548214860000	0.026575	0.026551	0.026575	0.026551	49091.7
1548214920000	0.026629	0.026629	0.026629	0.026629	1650.8264257
1548214980000	0.02655	0.026501	0.02655	0.026501	5598.99
1548215040000	0.0265	0.026416	0.0265	0.026416	69733.58490566
1548215520000	0.026401	0.0264	0.026401	0.0264	31360.0
1548215940000	0.026476	0.026476	0.026476	0.026476	10000.0
1548216180000	0.026472	0.026472	0.026472	0.026472	25000.0
1548216480000	0.026508	0.026508	0.026508	0.026508	9999.96
1548216720000	0.026462	0.026451	0.026462	0.026451	9257.73825846
1548217440000	0.0264	0.026339	0.0264	0.026339	240272.05848393
1548217860000	0.026339	0.0263	0.026339	0.0263	113663.25070132
1548217980000	0.026248	0.026248	0.026248	0.026248	2840.1332821
1548218580000	0.02624	0.026336	0.026336	0.02623	16590.132827319998
1548218880000	0.026231	0.026231	0.026231	0.026231	6974.71697372
1548219120000	0.026231	0.026231	0.026231	0.026231	4053.31237337
1548219720000	0.026357	0.026357	0.026357	0.026357	6888.0
1548221160000	0.026407	0.026427	0.026427	0.026407	26080.5413
1548223980000	0.02642	0.02642	0.02642	0.02642	2255.34979012
1548224820000	0.026575	0.02667	0.02667	0.026575	100000.0
1548224940000	0.026476	0.026451	0.026476	0.026451	23520.88051767
1548225360000	0.026471	0.026471	0.026471	0.026471	20000.0
1548225420000	0.026575	0.026594	0.026594	0.026575	51000.0
1548225540000	0.02649	0.02649	0.02649	0.02649	4000.0
1548225600000	0.026592	0.026593	0.026593	0.026592	30000.0
1548226080000	0.02659	0.026594	0.026594	0.02659	14610.85341618
1548226500000	0.02655	0.02655	0.02655	0.02655	2017.73185869
1548227700000	0.026474	0.026474	0.026474	0.026474	36935.81818592
1548227760000	0.026474	0.026474	0.026474	0.026474	6415.0
1548227820000	0.026474	0.026452	0.026474	0.026452	17007.45034248
1548228000000	0.026452	0.026452	0.026452	0.026452	9737.0
1548228600000	0.026452	0.026382	0.026452	0.026382	91831.51881993
1548228780000	0.026359	0.026359	0.026359	0.026359	5183.612
1548229140000	0.026377	0.026377	0.026377	0.026377	838.0
1548229260000	0.026347	0.026355	0.026355	0.026347	4190.0
1548230400000	0.026354	0.026354	0.026354	0.026354	838.0
1548230940000	0.026356	0.026365	0.026365	0.026356	50600.0
1548231120000	0.026346	0.026346	0.026346	0.026346	2800.0
1548231420000	0.026452	0.026452	0.026452	0.026452	3331.59872768
1548231900000	0.026449	0.026449	0.026449	0.026449	4300.0
1548232020000	0.026355	0.02635	0.026355	0.02635	49950.00000001
1548232440000	0.0264	0.0264	0.0264	0.0264	9877.4227193
1548232560000	0.026429	0.026422	0.026429	0.026422	1676.0
1548234720000	0.026694	0.026694	0.02671	0.026694	51197.14970954
1548234780000	0.026694	0.026692	0.026694	0.026692	5573.47992594
1548235560000	0.026537	0.026537	0.026537	0.026537	8052.30515683
1548237780000	0.026524	0.026524	0.026524	0.026524	5599.14460586
1548238020000	0.026475	0.026427	0.026475	0.026427	50063.0
1548238440000	0.026458	0.026453	0.026458	0.026453	334149.82138274
1548238500000	0.026452	0.026452	0.026452	0.026452	65050.17861726
1548239220000	0.026481	0.026481	0.026481	0.026481	23164.26111141
1548239460000	0.02675	0.026736	0.02675	0.026736	25772.259277510002
1548239520000	0.026832	0.026832	0.026832	0.026832	5671.4724
1548239700000	0.026821	0.026821	0.026821	0.026821	2784.7
1548239760000	0.02685	0.026935	0.027022	0.02685	558082.8039837
1548239880000	0.026882	0.026882	0.026882	0.026882	4800.60248301
1548240060000	0.026907	0.026907	0.026907	0.026907	4947.5485455
1548240780000	0.0269	0.0269	0.0269	0.0269	2011.17629917
1548240840000	0.02698	0.027061	0.027061	0.02698	39186.0
1548240900000	0.027073	0.027149	0.027149	0.027073	50890.60598511
1548241020000	0.0272	0.027118	0.0272	0.027118	8359.06647478
1548241200000	0.0271	0.027169	0.027169	0.0271	22731.94055404
1548241320000	0.027243	0.02731	0.027368	0.027243	169448.93953170002
1548241440000	0.02731	0.02731	0.02731	0.02731	3830.25802743
1548241500000	0.02729	0.02729	0.02729	0.02729	629.20735048
1548241560000	0.0274	0.027409	0.027409	0.0274	44570.40807226
1548241680000	0.027398	0.027302	0.027398	0.027302	32393.38835266
1548241860000	0.0273	0.027317	0.027317	0.0273	100657.80438788
1548241920000	0.027347	0.027382	0.027382	0.027347	96647.18864457999
1548242100000	0.0274	0.02746	0.02746	0.0274	42453.0
1548242160000	0.027475	0.027475	0.027475	0.027475	10002.0
1548242220000	0.027479	0.027461	0.027548	0.027461	42186.91365491
1548242280000	0.02755	0.02755	0.02755	0.02755	838.0
1548242340000	0.027487	0.027474	0.027487	0.027474	22025.48664361
1548242400000	0.027306	0.027223	0.027306	0.027223	17524.64757405
1548242760000	0.02732	0.02732	0.02732	0.02732	9000.0
1548242820000	0.027167	0.027167	0.027167	0.027167	10165.13407228
1548243060000	0.02728	0.02728	0.02728	0.02728	1143.27106079
1548243180000	0.0273	0.0273	0.0273	0.0273	3352.0
1548243240000	0.0273	0.0273	0.0273	0.0273	6704.0
1548243300000	0.0273	0.0273	0.0273	0.0273	838.0
1548243360000	0.0273	0.0273	0.0273	0.0273	1676.0
1548243660000	0.027301	0.0273	0.027301	0.0273	63417.04031819
1548243900000	0.0273	0.0273	0.0273	0.0273	15992.08223248
1548243960000	0.027201	0.0272	0.027201	0.0272	126600.0
1548244020000	0.0271	0.0271	0.0271	0.0271	7588.7256905799995
1548244200000	0.027199	0.027199	0.027199	0.027197	38554.39708828
1548245040000	0.027162	0.027152	0.027162	0.027151	10750.0
1548245340000	0.027167	0.027168	0.027168	0.027167	6524.1376187
1548245520000	0.027182	0.027183	0.027183	0.027182	13956.90752667
1548246120000	0.02727	0.027274	0.027274	0.02727	21150.0
1548246960000	0.027122	0.027122	0.027122	0.027122	5000.0
1548248700000	0.027134	0.027134	0.027134	0.027134	863.1398276
1548248880000	0.027145	0.0271	0.027145	0.0271	552425.73837574
1548248940000	0.027134	0.027133	0.027134	0.027133	100000.0
1548249000000	0.027221	0.027221	0.027221	0.027221	3000.0
1548249360000	0.027195	0.027303	0.027303	0.027195	79621.0
1548249780000	0.027447	0.027478	0.027478	0.027447	389409.71321013
1548249840000	0.027417	0.02744	0.02744	0.027417	27552.080629919998
1548250200000	0.027286	0.027277	0.027286	0.027277	150000.0
1548250980000	0.027447	0.027447	0.027447	0.027447	891.06
1548251160000	0.0274	0.0274	0.0274	0.0274	838.0
1548251220000	0.027448	0.027448	0.027448	0.027448	999.0
1548251280000	0.027499	0.027514	0.027514	0.027499	12604.53708679
1548251400000	0.02755	0.02755	0.02755	0.02755	16205.00281491
1548251460000	0.02755	0.02755	0.02755	0.02755	263485.40939266
1548251520000	0.02755	0.027623	0.027623	0.02755	245928.41367757999
1548251580000	0.02765	0.02765	0.02765	0.02765	10637.99988001
1548251640000	0.027643	0.027643	0.027643	0.027643	30000.0
1548251760000	0.02761	0.02761	0.02761	0.02761	6438.13509774
1548251820000	0.02767	0.02767	0.02767	0.02767	2475.42958564
1548251880000	0.0276	0.0276	0.0276	0.0276	4336.0
1548252000000	0.027633	0.027632	0.027633	0.027632	24051.8
1548252060000	0.027634	0.027642	0.02765	0.027634	64599.82645633
1548252180000	0.027649	0.027649	0.027649	0.027649	2045.0
1548252240000	0.027621	0.027621	0.027621	0.027621	5598.02477694
1548252420000	0.02765	0.027676	0.027676	0.02765	6597.33758939
1548252540000	0.027668	0.027669	0.027669	0.027668	58771.10870806
1548252900000	0.027572	0.027475	0.027572	0.027475	40196.00145402
1548253080000	0.02754	0.02754	0.02754	0.02754	22555.0
1548253260000	0.027536	0.027535	0.027536	0.027535	60000.0
1548253320000	0.027573	0.027573	0.027573	0.027573	1678.31
1548253380000	0.027434	0.027434	0.027435	0.027434	202523.61317468
1548253440000	0.027434	0.027332	0.027434	0.027317	184667.62661547
1548253680000	0.027314	0.027314	0.027314	0.027314	840.0
1548254040000	0.027148	0.027111	0.02717	0.027	390806.32546567003
1548254280000	0.027299	0.027299	0.027299	0.027299	840.0
1548254340000	0.027306	0.027306	0.027306	0.027306	1049.36631527
1548254700000	0.0272	0.0272	0.0272	0.0272	6253.0
1548254760000	0.027293	0.027219	0.027293	0.027219	22030.70190695
1548254940000	0.027232	0.027232	0.027232	0.027232	30000.0
1548255000000	0.027333	0.027333	0.027333	0.027333	10500.0
1548255120000	0.0274	0.0274	0.0274	0.0274	7685.0
1548255180000	0.0274	0.027473	0.027473	0.0274	5644.43193135
1548255600000	0.027395	0.027395	0.027395	0.027395	20677.833766379998
1548256380000	0.0272	0.0272	0.0272	0.0272	1257.06578699
1548257220000	0.027191	0.027191	0.027191	0.027191	2787.02938782
1548257280000	0.0272	0.0272	0.0272	0.0272	5590.0
1548257340000	0.027252	0.027252	0.027252	0.027252	3975.0
1548257400000	0.027203	0.027203	0.027203	0.027203	1676.0
1548257460000	0.027203	0.027203	0.027203	0.027203	1676.0
1548257640000	0.027356	0.027356	0.027356	0.027356	12038.83895625
1548258120000	0.027251	0.027251	0.027251	0.027251	10479.0
1548258240000	0.027253	0.027253	0.027253	0.027253	999.99
1548258780000	0.02716	0.02716	0.02716	0.02716	1165.0
1548259140000	0.027105	0.027105	0.027105	0.027105	4190.0
1548259200000	0.027065	0.027065	0.027065	0.027065	2224.6085117
1548259260000	0.027056	0.027056	0.027056	0.027056	9341.264934809999
1548259320000	0.027056	0.0271	0.027101	0.027056	36947.13554967
1548259380000	0.0271	0.027253	0.027253	0.0271	389460.12683767
1548259440000	0.027176	0.02718	0.02718	0.027176	19727.15453322
1548259500000	0.027197	0.027197	0.027197	0.027197	1577.25871486
1548259740000	0.027196	0.027195	0.027196	0.027195	69667.29307897
1548259800000	0.027194	0.027194	0.027194	0.027194	11841.45857982
1548260340000	0.027215	0.027215	0.027215	0.027215	850.0
1548260400000	0.0273	0.0273	0.0273	0.0273	39421.17317396
1548260460000	0.0273	0.0273	0.0273	0.0273	47709.59323303
1548260520000	0.0272	0.027235	0.027235	0.0272	14000.19977375
1548261000000	0.02736	0.02736	0.02736	0.02736	848.3
1548261120000	0.027351	0.027351	0.027351	0.027351	1630.56990164
1548261600000	0.027235	0.027235	0.027235	0.027235	1676.0
1548261720000	0.027235	0.027235	0.027235	0.027235	3117.03153066
1548262200000	0.027374	0.0273	0.027374	0.0273	11012.67
1548262500000	0.027244	0.027237	0.027244	0.027237	13981.98
1548262560000	0.027246	0.02724	0.027246	0.02724	199798.68
1548262800000	0.027346	0.027346	0.027346	0.027346	3159.0
1548263280000	0.027243	0.027243	0.027243	0.027243	15610.09956352
1548264060000	0.027243	0.027243	0.027243	0.027243	4469.04
1548264180000	0.027244	0.027244	0.027244	0.027244	1627.30876184
1548264420000	0.027258	0.027257	0.027258	0.027257	35541.85347469
1548266040000	0.027293	0.027293	0.027293	0.027293	1505.7351
1548266640000	0.027241	0.027241	0.027241	0.027241	840.0
1548266700000	0.0272	0.0272	0.0272	0.0272	27218.66063676
1548266760000	0.0272	0.0272	0.0272	0.0272	21941.33936324
1548267000000	0.0272	0.0272	0.0272	0.0272	47571.511198449996
1548267120000	0.0272	0.02719	0.0272	0.02719	10892.49862288
1548267480000	0.027178	0.027176	0.027178	0.027176	96453.89426728
1548267600000	0.02717	0.02717	0.02717	0.02717	47719.342547680004
1548267660000	0.02717	0.02717	0.02717	0.02717	23055.04101706
1548267840000	0.02717	0.02717	0.02717	0.02717	1000.0
1548268140000	0.02716	0.02717	0.02717	0.02716	21324.63367259
1548268200000	0.02717	0.02717	0.02717	0.02717	5969.98812481
1548268320000	0.027151	0.027151	0.027151	0.027151	1112.905
1548268440000	0.02717	0.02717	0.02717	0.02717	1095.0
1548268500000	0.02715	0.02715	0.02715	0.02715	1651.51465472
1548269160000	0.02716	0.02716	0.02716	0.02716	1174.56610537
1548269400000	0.02717	0.02717	0.02717	0.02717	6371.98481653
1548269520000	0.02725	0.02725	0.02725	0.02725	36424.81102861
1548269580000	0.02725	0.02725	0.02725	0.02725	13575.18897139
1548271500000	0.02735	0.02735	0.02735	0.02735	10400.0
1548271860000	0.027277	0.027277	0.027277	0.027277	5858.0
1548272040000	0.027325	0.02735	0.02735	0.027325	29323.21332032
1548272400000	0.027301	0.027301	0.027301	0.027301	21794.07347716
1548272520000	0.0273	0.02725	0.0273	0.02725	13724.87792014
1548272700000	0.027161	0.027051	0.027161	0.027051	299800.0
1548272880000	0.02705	0.02705	0.02705	0.02705	840.0
1548272940000	0.027002	0.026993	0.027002	0.026993	10379.199999999999
1548273000000	0.027	0.027	0.027	0.027	37251.13018917
1548273060000	0.027	0.027006	0.027006	0.027	12643.342488440001
1548273120000	0.026993	0.026993	0.026993	0.026993	5793.05048375
1548273300000	0.026993	0.026993	0.026993	0.026993	3895.1
1548273360000	0.026993	0.026993	0.026993	0.026993	35328.31648251
1548273480000	0.026993	0.026977	0.026993	0.026977	915.97031657
1548273540000	0.026977	0.026891	0.026977	0.026891	127879.5327487
1548273600000	0.026891	0.0269	0.0269	0.026891	9955.775106699999
1548274140000	0.026942	0.026943	0.026943	0.026942	2047.26758264
1548274200000	0.026932	0.026906	0.026932	0.026906	12571.94669148
1548274380000	0.026976	0.027111	0.027111	0.026976	395406.16854765
1548274500000	0.0269	0.0269	0.0269	0.0269	1825.91826329
1548274680000	0.026891	0.02685	0.026891	0.02685	140752.09480917
1548274740000	0.0268	0.026765	0.0268	0.026742	239731.67572663998
1548274800000	0.026734	0.026799	0.026799	0.026723	6683.73618533
1548274860000	0.026761	0.026761	0.026761	0.026761	4791.00127804
1548274980000	0.0267	0.0267	0.0267	0.0267	113466.12866056
1548275040000	0.026701	0.026701	0.026701	0.026701	861.11729592
1548275100000	0.026701	0.0267	0.026701	0.0267	24616.33393429
1548275160000	0.0267	0.0267	0.0267	0.0267	18491.70188568
1548275220000	0.0266	0.026553	0.0266	0.026323	469213.55283532
1548275280000	0.02646	0.026596	0.026596	0.02646	57631.0
1548275340000	0.02659821	0.026597	0.02659821	0.026597	7567.07658689
1548275400000	0.02658	0.026501	0.02658	0.026501	78609.11361538
1548275580000	0.0265	0.026404	0.0265	0.026404	164091.10739231
1548275640000	0.02642	0.026382	0.02642	0.026382	81165.08266433
1548275700000	0.026337	0.026322	0.026337	0.026322	17835.96592528
1548275760000	0.0263	0.0263	0.0263	0.0263	1542.3201552199998
1548275820000	0.026313	0.026324	0.026326	0.026312	142013.18597765
1548275880000	0.02632	0.026396	0.026396	0.02632	108352.27494929
1548276000000	0.0263	0.0263	0.0263	0.0263	15000.0
1548276060000	0.0263	0.0263	0.0263	0.0263	14463.6484292
1548276120000	0.0263	0.0263	0.0263	0.0263	838.0
1548276180000	0.0263	0.0263	0.0263	0.0263	1268.22605332
1548276240000	0.026246	0.026246	0.026246	0.026246	11915.55422062
1548276300000	0.026345	0.026345	0.026345	0.026345	2004.00801603
1548276360000	0.026339	0.026392	0.026395	0.026337	454759.17662591
1548276420000	0.026392	0.026392	0.026392	0.026392	317663.50373242
1548276480000	0.026481	0.02648	0.026481	0.02648	1607.2216629299999
1548276780000	0.02649	0.02649	0.02649	0.02649	31662.13736401
1548276900000	0.026367	0.026436	0.026436	0.026367	37218.30807209
1548277020000	0.026498	0.026498	0.026498	0.026498	4889.21083911
1548277080000	0.026545	0.026545	0.026545	0.026545	20004.52072629
1548277920000	0.026591	0.026609	0.026609	0.026591	9749.2798232
1548278100000	0.026599	0.026608	0.026608	0.026599	53771.600000000006
1548278160000	0.026607	0.026608	0.026608	0.026607	50000.0
1548278340000	0.026607	0.026607	0.026607	0.026607	920.0
1548278580000	0.026798	0.026798	0.026798	0.026798	17085.74572017
1548278760000	0.026786	0.026786	0.026786	0.026786	1045.0
1548278820000	0.026758	0.026758	0.026758	0.026758	5613.44177176
1548279060000	0.026768	0.026797	0.026797	0.026768	52132.34010706
1548279360000	0.026763	0.026763	0.026763	0.026763	4739.78126355
1548279480000	0.026795	0.026797	0.026797	0.026795	14533.06510795
1548279840000	0.026797	0.026797	0.026797	0.026797	5485.79573878
1548280440000	0.026885	0.026903	0.026903	0.026885	59400.0
1548280860000	0.026989	0.026989	0.026989	0.026989	10014.50393271
1548280920000	0.02699	0.027006	0.027006	0.02699	108367.43803429
1548281280000	0.027077	0.0271	0.0271	0.027077	15800.0
1548281760000	0.026934	0.026905	0.026934	0.026905	47318.0
1548281820000	0.026908	0.026908	0.026908	0.026908	1483.7123515
1548282000000	0.0269	0.0269	0.0269	0.0269	6996.994479139999
1548282060000	0.0269	0.0269	0.0269	0.0269	5602.21488822
1548283200000	0.02694	0.02694	0.02694	0.02694	2188.96136278
1548283500000	0.027009	0.027009	0.027009	0.027009	14671.59925941
1548284820000	0.0269	0.0269	0.0269	0.0269	197400.0
1548284880000	0.0269	0.0269	0.0269	0.0269	0.79063264
1548287340000	0.0267	0.0267	0.0267	0.0267	3000.0
