MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1611933360000	0.036	0.035894	0.036055	0.035894	65518.51519063
1611933420000	0.035964	0.036064	0.036064	0.035959	78119.28293901999
1611933480000	0.035931	0.035422	0.035932	0.03519613	1390570.6215659
1611933540000	0.035422	0.035552	0.035684	0.035422	473478.68964375
1611933600000	0.035498	0.035627	0.035836	0.035498	209329.79672603
1611933660000	0.035578	0.035463	0.035578	0.035463	40517.470819430004
1611933720000	0.035549	0.03544602	0.035578	0.03537	296555.67292102
1611933780000	0.035544	0.03554	0.035544	0.03554	140507.78
1611933840000	0.035549	0.035758	0.035785	0.035549	658132.78069614
1611933900000	0.035724	0.0357	0.035754	0.035637	284616.45868859004
1611933960000	0.035789	0.036	0.036	0.035789	2310.7846978
1611934020000	0.03603	0.035876	0.036188	0.035876	690355.89606811
1611934080000	0.036	0.03595836	0.036047	0.03595836	38729.38899069
1611934140000	0.035947	0.036028	0.036028	0.035893	181250.45651671
1611934200000	0.035948	0.035628	0.035948	0.035628	238588.55612293002
1611934260000	0.035623	0.035458	0.035698	0.035458	498241.65099775
1611934320000	0.035402	0.035052	0.035402	0.034844	1463117.73620545
1611934380000	0.034995	0.035052	0.03511	0.034714	1326766.4411396
1611934440000	0.035128	0.034902	0.035135	0.034902	284257.86173125
1611934500000	0.034908	0.034628	0.034916	0.0343	1015986.3245871899
1611934560000	0.034628	0.034738	0.034862	0.034521	1000837.96108792
1611934620000	0.03493	0.034847	0.03493	0.034805	287977.95394082996
1611934680000	0.03485405	0.034868	0.035027	0.034816	75444.66396481001
1611934740000	0.035052	0.03527	0.035453	0.035052	78262.86446008
1611934800000	0.035221	0.035129	0.035221	0.03512	37848.2357661
1611934860000	0.035055	0.034721	0.035055	0.034721	480185.00108324
1611934920000	0.034722	0.034771	0.034843	0.03472	241309.63934382
1611934980000	0.034779	0.034625	0.034783	0.034545	521427.27832151
1611935040000	0.03467	0.0347156	0.034851	0.03467	143093.48898858
1611935100000	0.034631	0.03449335	0.034631	0.0343	575541.57794359
1611935160000	0.03463	0.03465	0.03476	0.034566	310689.81233126
1611935220000	0.034638	0.03486	0.035268	0.034638	438311.76834336
1611935280000	0.035052	0.035143	0.035157	0.035052	76971.20539921
1611935340000	0.035161	0.035232	0.035232	0.035052	6348.28290083
1611935400000	0.035052	0.034847	0.035095	0.03479997	97878.25355433
1611935460000	0.034944	0.034947	0.034947	0.034944	549.1564184
1611935520000	0.035052	0.035093	0.035165	0.035052	126393.54359742
1611935580000	0.035095	0.035134	0.035134	0.03499	33045.68782603
1611935640000	0.035157	0.035359	0.035359	0.035114	245945.03970268002
1611935700000	0.035157	0.035096	0.035157	0.03497958	30849.93603645
1611935760000	0.034947	0.034903	0.034974	0.034903	187064.10258483
1611935820000	0.034842	0.034331	0.034842	0.034244	1219723.90616685
1611935880000	0.034421	0.034449	0.034526	0.034379	1465676.15638914
1611935940000	0.034526	0.03499	0.03499	0.034526	194720.03274027
1611936000000	0.035052	0.035101	0.035177	0.035052	52244.53332068
1611936060000	0.035201	0.035213	0.035494	0.035128	851184.01581513
1611936120000	0.035206	0.034862	0.035206	0.034608	1451333.62619466
1611936180000	0.034946	0.034947	0.035052	0.0349	50768.25799107
1611936240000	0.03491	0.034701	0.03491	0.034701	231374.06317623
1611936300000	0.034671	0.034645	0.03474	0.034645	246526.17673708
1611936360000	0.034632	0.034796	0.034845	0.034632	43213.33685517
1611936420000	0.034809	0.034692	0.03486	0.034692	22568.7522471
1611936480000	0.034764	0.034764	0.034764	0.034764	1507.51723076
1611936540000	0.034659	0.034526	0.034659	0.034526	29552.58026863
1611936600000	0.034543	0.034411	0.034543	0.034351	244259.80348432
1611936660000	0.034404	0.03416388	0.034404	0.03409	195099.99365247
1611936720000	0.03421	0.034167	0.034369	0.034013	218176.99717978
1611936780000	0.034208	0.03435	0.034392	0.034208	2500.72004138
1611936840000	0.034421	0.034503	0.034553	0.034421	132017.53908787
1611936900000	0.03449788	0.034337	0.03449788	0.034215	357392.83247363
1611936960000	0.03421	0.03427319	0.03427319	0.034209	3642.10878273
1611937020000	0.034245	0.034208	0.03425375	0.034208	5155.5818576
1611937080000	0.034198	0.034086	0.034198	0.034086	45841.56019509
1611937140000	0.034077	0.033855	0.034077	0.03384	280748.33281247
1611937200000	0.033889	0.033999	0.034019	0.033858	808165.50979445
1611937260000	0.034024	0.03417	0.034371	0.034024	902476.48021251
1611937320000	0.03417102	0.034221	0.034221	0.034171	14620.15206245
1611937380000	0.034242	0.034181	0.034242	0.034181	73238.02968542
1611937440000	0.034301	0.034243	0.034301	0.034171	163537.42978982
1611937500000	0.03423	0.03421	0.034315	0.03421	119076.64089057001
1611937560000	0.034221	0.034225	0.034225	0.034221	34966.16987145
1611937620000	0.034165	0.034169	0.034212	0.034165	84348.3867726
1611937680000	0.034283	0.034264	0.034295	0.034263	298344.52524919
1611937740000	0.034277	0.03437	0.034449	0.034277	16783.81982077
1611937800000	0.034455	0.034315	0.034455	0.034315	10179.5423489
1611937860000	0.034345	0.034309	0.034345	0.034264	129809.44767589
1611937920000	0.03435178	0.034421	0.034421	0.03435178	14555.0241839
1611937980000	0.0345	0.034591	0.034624	0.0345	323927.45406205
1611938040000	0.034631	0.034574	0.034658	0.034568	11011.513344
1611938100000	0.034556	0.03443344	0.034556	0.03443344	5608.46564666
1611938160000	0.034587	0.034545	0.034587	0.034545	31121.766698
1611938220000	0.034559	0.034544	0.034559	0.034544	1189.81965355
1611938340000	0.034631	0.034395	0.034631	0.034388	568467.89513143
1611938400000	0.034435	0.034105	0.034471	0.034105	865122.88292257
1611938460000	0.034058	0.034058	0.034058	0.034058	990.0
1611938520000	0.034048	0.034024	0.034048	0.034024	18439.330067939998
1611938580000	0.034006	0.033953	0.034006	0.033953	4085.5423489
1611938640000	0.034031	0.03384	0.034048	0.03384	40036.56822553
1611938700000	0.03381	0.033772	0.03383	0.033772	24095.31499578
1611938760000	0.033832	0.033819	0.033832	0.033708	58031.86127512
1611938820000	0.034	0.034013	0.034059	0.033979	32801.93413773
1611938880000	0.033964	0.033964	0.033964	0.033964	13624.37289452
1611938940000	0.0340401	0.034069	0.034069	0.0340401	106994.0
1611939000000	0.034105	0.034079	0.03413	0.034012	50603.62242272
1611939060000	0.034	0.03384	0.034	0.03384	65496.910642990006
1611939120000	0.033809	0.033597	0.033809	0.033458	1026957.15159631
1611939180000	0.033462	0.03359889	0.03359889	0.033419	75018.19837424
1611939240000	0.033595	0.033233	0.033595	0.033214	407996.30937555
1611939300000	0.033267	0.033167	0.033285	0.0331	71384.95961342
1611939360000	0.033322	0.033386	0.033419	0.033287	75820.58075247
1611939420000	0.033419	0.033525	0.033525	0.033399	151586.93314275
1611939480000	0.033532	0.033602	0.033606	0.033531	107192.18765924001
1611939540000	0.033602	0.033466	0.033639	0.033466	749168.96351007
1611939600000	0.033434	0.036211	0.036418	0.033434	2314574.59131396
1611939660000	0.036278	0.038877	0.039354	0.036232	10388152.9213504
1611939720000	0.038876	0.037711	0.03967866	0.037224	7867381.95956287
1611939780000	0.037799	0.040147	0.040175	0.037796	4623581.05972798
1611939840000	0.040198	0.04	0.042	0.039018	3841720.35228567
1611939900000	0.039967	0.038077	0.040251	0.03791	2920284.0631179
1611939960000	0.038	0.037578	0.038	0.037058	976845.34793666
1611940020000	0.037684	0.038315	0.03872	0.0375	1086506.17264915
1611940080000	0.03838867	0.037684	0.038493	0.0375	2081586.2900939
1611940140000	0.037635	0.037683	0.037969	0.037635	931786.72707941
1611940200000	0.037613	0.037983	0.038096	0.037593	1035926.4032981
1611940260000	0.037983	0.036662	0.037983	0.036591	1659500.43364633
1611940320000	0.036736	0.036	0.036842	0.035641	1390203.85017763
1611940380000	0.035957	0.035894	0.036347	0.035894	510000.32458197
1611940440000	0.035864	0.036141	0.036141	0.035736	426234.554633
1611940500000	0.036092	0.03621	0.036347	0.036081	136427.58312005
1611940560000	0.036204	0.03604	0.036207	0.035789	976691.1058570599
1611940620000	0.035906	0.035641	0.035947	0.035641	315950.76062393
1611940680000	0.035589	0.035131	0.035589	0.035008	853263.71841859
1611940740000	0.035129	0.035312	0.035521	0.035129	494685.42853383
1611940800000	0.035314	0.035386	0.035496	0.035262	815672.53791553
1611940860000	0.035312	0.035766	0.035766	0.035129	334771.27381968
1611940920000	0.035789	0.035638	0.035872	0.035638	160042.00355053
1611940980000	0.035582	0.035348	0.035582	0.035348	293074.26620531
1611941040000	0.035387	0.034631	0.035393	0.034631	2161022.63343709
1611941100000	0.034736	0.034526	0.034859	0.034193	2331581.00262807
1611941160000	0.034631	0.034488	0.034869	0.034488	262306.5047765
1611941220000	0.034585	0.034632	0.03476	0.034563	90343.90968475
1611941280000	0.034537	0.034472	0.034537	0.034472	7717.0130120799995
1611941340000	0.0345	0.034076	0.0345	0.033998	553836.90238364
1611941400000	0.034208	0.034471	0.034489	0.034208	621890.17258271
1611941460000	0.034323	0.034392	0.034606	0.034293	249268.14340308998
1611941520000	0.03441048	0.0341	0.034411	0.0338	1149195.2044811
1611941580000	0.0341	0.033632	0.0341	0.033582	443766.12923675
1611941640000	0.03384	0.033882	0.034051	0.03384	74274.87996816
1611941700000	0.033879	0.033701	0.033914	0.033531	1609812.6513744
1611941760000	0.033515	0.03358	0.033744	0.0335	308245.40262739
1611941820000	0.033604	0.033667	0.033763	0.033604	160242.92765877998
1611941880000	0.03384	0.03401	0.034043	0.03384	205273.88293328
1611941940000	0.03403	0.034174	0.03421	0.03403	104133.15424962
1611942000000	0.034207	0.033957	0.034207	0.033957	248461.80205969998
1611942060000	0.034014	0.033867	0.034025	0.033722	147709.42497558
1611942120000	0.033854	0.034076	0.034076	0.033801	125018.31989186999
1611942180000	0.033885	0.033885	0.033885	0.033885	299.4
1611942240000	0.034103	0.034163	0.034208	0.034103	83284.80552222
1611942300000	0.03417	0.03421	0.03421	0.03417	10000.00003535
1611942360000	0.03429	0.034315	0.034443	0.03429	139724.02140007
1611942420000	0.034421	0.034315	0.034477	0.034315	97160.71660146
1611942480000	0.0343	0.034127	0.0343	0.034127	134396.39978096
1611942540000	0.034105	0.03384	0.034105	0.03384	108703.28777401999
1611942600000	0.033829	0.033881	0.033989	0.033829	11680.71
1611942660000	0.03395	0.033864	0.03395	0.033746	41258.270154829996
1611942720000	0.033894	0.033894	0.033894	0.033894	818.03124
1611942780000	0.0338	0.033803	0.033803	0.033779	13332.232508000001
1611942840000	0.033744	0.033744	0.033744	0.033744	0.00512448
1611942900000	0.03384229	0.03384229	0.03384229	0.03384229	2943.58035068
1611943020000	0.03392358	0.034	0.034163	0.03392358	38099.3061336
1611943080000	0.03392358	0.033781	0.03392358	0.033781	13327.60202753
1611943140000	0.03383986	0.033848	0.033914	0.03383986	8575.80072519
1611943200000	0.033787	0.033957	0.033957	0.033787	92585.08932007001
1611943260000	0.03388	0.033914	0.033927	0.03388	125545.04700824
1611943320000	0.034024	0.034131	0.034131	0.034024	47916.0
1611943380000	0.034115	0.034157	0.034157	0.034115	58859.991949
1611943440000	0.034075	0.033896	0.034075	0.033896	120970.91983487
1611943560000	0.034	0.033885	0.034	0.033885	10717.45364439
1611943620000	0.033878	0.033834	0.033878	0.033834	2340.02280541
1611943680000	0.033778	0.033771	0.033779	0.033771	311837.13028611
1611943740000	0.033842	0.033825	0.033842	0.033825	2160.10063508
1611943860000	0.033701	0.0332	0.033701	0.033173	1677465.38508081
1611943920000	0.033263	0.033472	0.033472	0.033263	115261.53875307
1611943980000	0.033475	0.03346	0.033475	0.03346	42000.0
1611944040000	0.0335	0.0335	0.0335	0.0335	3773.0
1611944100000	0.033516	0.033464	0.03351634	0.033463	21679.86180151
1611944160000	0.033495	0.033534	0.033534	0.033414	22220.38584716
1611944220000	0.033558	0.033477	0.033558	0.033477	117982.74194575
1611944280000	0.033373	0.033334	0.033396	0.033334	17020.95320277
1611944340000	0.033347	0.033288	0.033368	0.033288	92869.18978485
1611944400000	0.033472	0.033472	0.033472	0.033472	263.32097053
1611944460000	0.033448	0.033448	0.033448	0.033448	23972.1465
1611944520000	0.033448	0.033288	0.033448	0.033288	6757.45030666
1611944580000	0.03331656	0.0332	0.03331656	0.0332	29142.47983756
1611944640000	0.0332	0.033066	0.0332	0.033066	112343.2833602
1611944700000	0.033158	0.033299	0.033299	0.033158	231147.61419309
1611944760000	0.033213	0.03324	0.03324	0.03316	10688.78483498
1611944820000	0.033104	0.03303	0.033104	0.03303	80857.05771784
1611944880000	0.033224	0.033288	0.033288	0.033185	235481.89075755
1611945000000	0.033327	0.033225	0.033327	0.033225	79010.32019381999
1611945120000	0.033385	0.033385	0.033385	0.033385	16438.0
1611945180000	0.03338326	0.03344	0.033517	0.033357	48720.51646639
1611945240000	0.03343	0.033538	0.033538	0.03342	68507.97858224
1611945300000	0.033656	0.03349491	0.033693	0.033464	98066.55325343
