MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1587868860000	0.014063	0.01405799	0.014063	0.01405799	12344.4692078
1587869940000	0.01405	0.01405	0.01405	0.01405	60000.0
1587871860000	0.01405	0.01405	0.01405	0.01405	51001.528300000005
1587872520000	0.013996	0.013996	0.013996	0.013996	13871.76325524
1587879300000	0.013936	0.013936	0.013936	0.013936	13871.76325524
1587879660000	0.013936	0.013936	0.013936	0.013936	1000.0
1587880140000	0.013934	0.013934	0.013934	0.013934	4527.319189
1587880200000	0.013932	0.013932	0.013932	0.013932	1398.6
1587881640000	0.013934	0.013934	0.013934	0.013934	7176.69011052
1587883080000	0.01390758	0.01390758	0.01390758	0.01390758	17500.0
1587888660000	0.013945	0.013945	0.013945	0.013945	17208.32745382
1587888720000	0.013948	0.013948	0.013948	0.013948	2509.32033266
1587890640000	0.013962	0.013962	0.013962	0.013962	3711.991294
1587891420000	0.013964	0.013964	0.013964	0.013964	600.0
1587892560000	0.01399	0.01399	0.01399	0.01399	13817.8735484
1587894120000	0.01397	0.01397	0.01397	0.01397	676.875687
1587894600000	0.014051	0.014051	0.014051	0.014051	13817.8735484
1587895320000	0.014025	0.014025	0.014025	0.014025	1978.75777728
1587895560000	0.014008	0.014008	0.014008	0.014008	1954.4499355
1587896520000	0.014048	0.014048	0.014048	0.014048	1952.88637555
1587896880000	0.014032	0.014032	0.014032	0.014032	1000.0
1587897900000	0.014018	0.014018	0.014018	0.014018	19960.0
1587898140000	0.01408	0.01408	0.01408	0.01408	28646.325
1587898380000	0.014099	0.014099	0.014099	0.014099	2082.00400541
1587898560000	0.0141	0.0141	0.0141	0.0141	23688.7662963
1587901500000	0.014107	0.014107	0.014107	0.014107	7058.058984
1587902520000	0.014079	0.014079	0.014079	0.014079	13995.988909
1587903180000	0.014105	0.014105	0.014105	0.014105	1463.47537879
1587904500000	0.014107	0.014107	0.014107	0.014107	2365.1
1587905100000	0.014153	0.014153	0.014153	0.014153	13817.8735484
1587907140000	0.0142	0.0142	0.0142	0.0142	8802.389405
1587909300000	0.014239	0.014239	0.014239	0.014239	7434.210565
1587909480000	0.014248	0.014248	0.014248	0.014248	32517.11154534
1587910020000	0.014193	0.014193	0.014193	0.014193	13871.763
1587910680000	0.014201	0.014201	0.014201	0.014201	68000.074973
1587912600000	0.014098	0.014098	0.014098	0.014098	13871.763
1587912660000	0.014098	0.014098	0.014098	0.014098	0.00025524
1587913500000	0.014047	0.014047	0.014047	0.014047	13871.763
1587913680000	0.014	0.013996	0.014	0.013996	42671.76325524
1587913740000	0.01393788	0.01393788	0.01393788	0.01393788	49947.91799599
1587913800000	0.01393788	0.013855	0.01393788	0.013855	304683.55857232
1587914340000	0.013948	0.013948	0.013948	0.013948	13817.8735484
1587916920000	0.01396493	0.01396493	0.01396493	0.01396493	4443.935286
1587917280000	0.013989	0.013989	0.013989	0.013989	13817.8735484
1587917940000	0.014046	0.014046	0.014046	0.014046	512.163202
1587920280000	0.01405	0.01405	0.01405	0.01405	1228.5839
1587921000000	0.014031	0.014031	0.014031	0.014031	1760.17667
1587922260000	0.014016	0.014016	0.014016	0.014016	3200.0
1587923940000	0.014051	0.014051	0.014051	0.014051	13817.8735484
1587924240000	0.014063	0.014063	0.014063	0.014063	1493.47533446
1587924360000	0.014102	0.014102	0.014102	0.014102	13817.873
1587924420000	0.014102	0.014102	0.014102	0.014102	0.0005484
1587924900000	0.014141	0.014141	0.014141	0.014141	34179.0620966
1587925500000	0.01415	0.01415	0.01415	0.01415	1676.0
1587926580000	0.01411	0.01411	0.01411	0.01411	8292.699
