MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1575800760000	54.725	54.719	54.725	54.719	30.0
1575802800000	54.939	54.955	54.955	54.939	6.74379033
1575803760000	54.885	54.886	54.886	54.885	10.0
1575804060000	54.882	54.882	54.882	54.882	0.25
1575805020000	54.967	54.967	54.967	54.967	2.85
1575805080000	54.617	54.617	54.617	54.617	0.25
1575807000000	54.834	54.834	54.834	54.834	0.2
1575807120000	54.96	54.96	54.96	54.96	0.445749
1575807600000	54.577	54.584	54.584	54.577	0.51207479
1575807660000	54.589	54.589	54.589	54.589	0.10520693
1575807900000	54.72	54.72	54.72	54.72	0.1
1575808140000	54.709	54.716	54.716	54.709	41.242889
1575808200000	54.526	54.526	54.526	54.526	0.10315634
1575808680000	54.55	54.55	54.55	54.55	9.99444306
1575808860000	54.692	54.692	54.692	54.692	2.758135
1575808980000	54.529	54.529	54.529	54.529	2.84
1575810660000	54.9	55.074	55.074	54.9	0.20870912000000003
1575810780000	55.074	55.074	55.074	55.074	0.1
1575811380000	54.926	54.926	54.926	54.926	0.1
1575811620000	54.926	54.926	54.926	54.926	0.1
1575811920000	54.997	54.997	54.997	54.997	0.1
1575811980000	54.998	54.998	54.998	54.998	0.1
1575813240000	54.906	54.906	54.906	54.906	10.388249
1575816120000	54.497	54.497	54.497	54.497	0.44
1575817680000	54.72	54.72	54.72	54.72	1.63634
1575817800000	54.9	54.9	54.9	54.9	12.27126894
1575817920000	54.643	54.643	54.643	54.643	0.2
1575818460000	54.661	54.667	54.667	54.661	0.2
1575818520000	54.651	54.658	54.658	54.651	0.2
1575818580000	54.651	54.637	54.663	54.637	0.30000000000000004
1575818760000	54.747	54.747	54.747	54.747	1.2
1575820500000	54.791	54.791	54.791	54.791	0.1
1575820740000	54.628	54.628	54.628	54.628	0.16012928
1575822300000	54.486	54.486	54.486	54.486	0.72589343
1575822720000	54.475	54.45	54.475	54.45	33.29858594
1575822780000	54.385	54.385	54.385	54.385	4.49135793
1575822900000	54.384	54.384	54.384	54.384	4.05116634
1575823200000	54.489	54.489	54.489	54.489	0.15
1575824700000	54.401	54.388	54.401	54.388	25.0
1575824880000	54.368	54.368	54.368	54.368	0.15
1575825300000	54.049	54.015	54.049	54.015	67.6
1575826140000	54.506	54.506	54.506	54.506	0.1
1575827760000	54.051	54.052	54.052	54.051	9.0
1575827820000	53.985	53.985	53.985	53.985	1.0
1575828060000	54.172	54.173	54.173	54.172	15.0
1575832140000	54.172	54.172	54.172	54.172	9.0
1575832440000	54.114	54.114	54.114	54.114	0.2
1575833340000	54.019	54.019	54.019	54.019	0.3
1575833700000	54.013	54.013	54.013	54.013	0.1
1575833820000	54.012	54.012	54.012	54.012	0.1
1575834600000	54.0	54.0	54.0	54.0	4.83894399
1575834900000	54.051	54.051	54.051	54.051	0.1
1575836280000	54.017	54.017	54.017	54.017	0.1
1575836400000	54.006	54.006	54.006	54.006	0.1
1575838620000	54.322	54.322	54.322	54.322	14.8749287
1575838740000	54.322	54.322	54.322	54.322	11.34549031
1575838800000	54.322	54.322	54.322	54.322	0.7
1575838860000	54.324	54.324	54.324	54.324	3.23548799
1575839520000	54.271	54.271	54.271	54.271	0.4
1575840300000	54.532	54.532	54.532	54.532	0.2
1575840420000	54.294	54.294	54.294	54.294	0.12726289
1575840780000	54.53	54.53	54.53	54.53	0.3
1575841200000	54.155	54.155	54.155	54.155	0.15
1575842220000	54.15	54.15	54.15	54.15	0.1
1575843600000	54.301	54.31	54.31	54.301	14.0
1575843660000	54.344	54.344	54.344	54.344	0.3
1575843840000	54.344	54.344	54.344	54.344	5.0
1575844020000	54.355	54.355	54.355	54.355	0.5
1575844680000	54.348	54.348	54.348	54.348	2.5
1575844800000	54.346	54.349	54.349	54.346	3.0
1575845160000	54.385	54.385	54.385	54.385	1.4
1575845520000	54.221	54.221	54.221	54.221	0.1
1575845580000	54.379	54.379	54.379	54.379	0.1
1575845760000	54.343	54.343	54.343	54.343	0.15
1575846060000	54.278	54.282	54.282	54.278	6.1000000000000005
1575846420000	54.258	54.258	54.258	54.258	0.3
1575846540000	54.159	54.144	54.159	54.143	5.3
1575846600000	54.143	54.143	54.143	54.143	1.653
1575847560000	54.067	54.067	54.067	54.067	0.15
1575847680000	54.143	54.144	54.144	54.143	5.0
1575847740000	54.143	54.143	54.143	54.143	7.5
1575850080000	54.067	53.966	54.067	53.966	18.05286414
1575851100000	54.083	54.097	54.097	54.083	10.0
1575851400000	54.141	54.14	54.141	54.14	0.4
1575851640000	54.14	54.14	54.141	54.14	11.2
1575852600000	54.21	54.21	54.211	54.21	10.6
1575852660000	54.113	54.113	54.113	54.113	0.1
1575852960000	54.21	54.211	54.211	54.21	9.8
1575853080000	54.012	54.012	54.012	54.012	0.1
1575853740000	54.209	54.209	54.209	54.209	0.6
1575854340000	54.006	54.006	54.006	54.006	0.15
1575855240000	54.17	54.17	54.17	54.17	0.211788
1575855720000	53.943	53.835	53.943	53.835	4.09646755
1575855840000	53.862	53.862	53.862	53.862	0.1
1575855900000	53.731	53.731	53.731	53.731	3.0
1575856020000	53.743	53.743	53.743	53.743	0.3
1575856560000	53.803	53.803	53.803	53.803	0.1
1575856680000	53.73	53.72	53.73	53.72	4.0
1575857040000	53.6	53.592	53.6	53.592	21.0
1575857100000	53.605	53.605	53.605	53.605	0.1
1575857340000	53.577	53.575	53.577	53.436	13.081874
1575857760000	53.509	53.509	53.509	53.509	0.1
1575858420000	53.543	53.567	53.567	53.543	11.8
1575858480000	53.564	53.502	53.565	53.502	5.3604734700000005
1575858840000	53.5	53.5	53.5	53.5	6.2558
1575859260000	53.476	53.5	53.501	53.476	11.5
