MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1524200040000	242.72	242.72	242.72	242.72	0.354
1524200100000	242.85	242.87	242.87	242.85	6.5876
1524200280000	242.83	242.44	243.21	242.42	6.28001398
1524200340000	242.43	242.41	242.95	242.41	31.790009320000003
1524200400000	242.8	242.6	242.9	241.27	139.62996583999998
1524200460000	242.43	242.45	242.58	241.72	70.75950466
1524200520000	242.41	242.12	242.41	241.82	6.01900439
1524200580000	241.89	240.96	242.0	240.96	46.937
1524200640000	241.56	242.33	242.33	241.56	86.11781637
1524200700000	242.62	241.65	242.89	241.65	112.20388568
1524200760000	241.68	241.8	241.8	241.68	30.21085458
1524200820000	241.8	241.91	241.91	241.71	73.28901042
1524200880000	242.28	242.28	242.28	242.28	3.7147
1524200940000	242.28	242.28	242.28	241.92	8.20403723
1524201000000	242.58	242.87	242.87	241.91	144.39085186
1524201120000	242.56	242.56	242.56	242.56	2.97576
1524201180000	242.69	242.88	242.88	242.58	47.69805291
1524201240000	242.88	243.53	243.53	242.88	30.0
1524201360000	243.09	243.44	243.47	243.09	11.33856817
1524201420000	243.8	244.23	244.38	243.8	196.87927809
1524201480000	244.23	244.38	244.38	244.05	10.013125030000001
1524201540000	244.01	244.64	244.64	244.01	6.44138315
1524201600000	244.17	244.01	244.17	244.01	6.68329159
1524201660000	244.37	244.37	244.37	244.37	2.0
1524201720000	244.23	243.91	244.23	243.88	18.24101732
1524201780000	243.89	244.12	244.24	243.81	52.61458727
1524201900000	243.83	243.9	243.91	243.83	15.164010000000001
1524201960000	243.85	243.62	243.85	243.62	1.3512477600000001
1524202020000	244.12	244.12	244.12	244.12	1.0
1524202080000	244.07	244.3	244.3	244.07	56.0
1524202140000	243.99	244.02	244.02	243.44	40.25864338
1524202200000	243.42	243.79	243.79	242.45	61.21606355
1524202260000	243.48	243.07	243.86	242.84	71.98019808
1524202320000	243.55	244.54	244.98	243.55	92.673069
1524202380000	244.72	244.72	244.72	244.72	1.0
1524202440000	244.49	244.49	244.49	244.49	4.0
1524202500000	244.64	244.64	244.64	244.64	1.01
1524202620000	244.38	244.46	244.64	244.38	5.26
1524202680000	244.55	244.46	244.55	244.46	10.4337
1524202740000	244.51	244.39	244.9	244.37	21.9487
1524202860000	244.45	244.57	244.57	244.36	5.53975712
1524203100000	244.38	244.38	244.38	244.38	1.00798
1524203160000	244.36	244.26	244.36	244.26	5.0
1524203340000	244.29	244.68	244.68	244.27	13.50600068
1524203400000	244.71	244.7	244.71	244.7	17.038
1524203520000	244.47	244.52	244.54	244.47	9.14
1524203580000	244.75	244.75	244.75	244.75	0.775
1524203640000	244.75	244.55	244.77	244.55	5.2705300699999995
1524203760000	244.54	244.54	244.54	244.54	8.713
1524203820000	244.57	244.24	244.57	244.24	29.096797900000002
1524203880000	244.3	244.5	244.5	244.29	25.83546
1524203940000	244.5	244.34	244.5	244.34	5.75939885
1524204000000	244.77	244.77	244.77	244.77	86.08508384
1524204060000	244.77	244.77	244.77	244.77	25.8664
1524204120000	244.77	244.77	244.77	244.76	19.32848609
1524204180000	244.95	244.97	245.0	244.94	53.197321779999996
1524204240000	245.0	245.0	245.0	245.0	4.04
1524204360000	245.0	245.0	245.0	245.0	97.36986989
1524204420000	245.0	245.36	245.36	245.0	67.07914526
1524204480000	245.43	245.43	245.43	245.43	22.000071730000002
1524204540000	245.4	245.4	245.4	245.4	1.0
1524204660000	245.43	245.43	245.43	245.43	0.36
1524204720000	245.2	245.39	245.39	245.2	20.0
1524204780000	245.44	245.55	245.55	245.44	4.91769999
1524204900000	245.62	245.68	245.68	245.62	20.0372961
1524204960000	245.68	245.99	245.99	245.68	40.0
1524205080000	245.99	245.99	245.99	245.99	0.314
1524205140000	245.99	245.99	245.99	245.99	6.248
1524205200000	246.2	245.74	246.2	245.74	50.07701765
1524205260000	246.0	246.19	246.19	246.0	0.8125
1524205320000	246.25	246.25	246.25	246.25	8.9332
1524205380000	246.0	246.0	246.0	246.0	1.0
1524205500000	246.3	246.3	246.3	246.3	11.631
1524205560000	246.3	246.3	246.3	246.3	6.4961
1524205620000	246.3	246.7	246.7	246.3	9.4863
1524205680000	246.7	246.61	246.73	246.61	2.22
1524205740000	246.55	246.59	246.59	246.55	13.6039
1524205800000	246.35	246.75	246.75	246.35	6.1304
1524205860000	246.75	247.04	247.05	246.75	67.16622642
1524205920000	247.03	246.67	247.03	246.67	5.1432
1524205980000	247.18	247.18	247.18	247.18	0.149
1524206040000	247.18	247.0	247.18	246.76	6.94346257
1524206100000	247.12	247.0	247.12	247.0	4.85402996
1524206160000	246.85	246.36	246.85	246.36	76.10257438
1524206220000	246.53	246.35	246.53	246.35	19.87000001
1524206280000	246.56	246.65	246.65	246.56	1.7394
1524206460000	246.37	246.37	246.37	246.37	2.429
1524206520000	246.37	246.74	246.74	246.37	10.0
1524206580000	246.79	247.11	247.11	246.79	10.0
1524206640000	246.66	247.15	247.15	246.66	0.87626361
1524206700000	247.0	247.0	247.0	247.0	0.5
1524206760000	247.0	247.15	247.15	246.87	10.1951
1524206820000	247.15	247.15	247.15	246.88	36.01925647
1524206880000	247.15	247.15	247.15	247.15	3.5738
1524206940000	247.15	246.49	247.15	246.4	80.8332
1524207000000	246.49	246.23	246.49	246.23	25.505000000000003
1524207060000	246.49	247.06	247.06	246.49	19.306
1524207120000	246.95	246.95	246.95	246.95	1.2039
1524207420000	247.0	247.0	247.0	247.0	2.84
1524207540000	247.0	246.72	247.0	246.72	1.4
1524207720000	247.0	247.15	247.15	247.0	58.558
1524207780000	247.15	247.15	247.15	247.15	18.855320589999998
