MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1598663220000	95.465	95.465	95.465	95.465	0.521
1598663280000	95.536	95.537	95.537	95.536	2.7732938000000003
1598663340000	95.537	95.537	95.537	95.537	0.75704525
1598664000000	94.959	94.959	94.959	94.959	0.1
1598664420000	94.949	94.949	94.949	94.949	1.25
1598664480000	95.17	95.045	95.171	95.045	4.37106
1598664960000	94.987	94.986	94.987	94.986	8.0
1598665440000	95.043	95.028	95.043	95.028	1.74904759
1598665560000	94.959	94.959	94.959	94.959	1.09237979
1598665860000	94.772	94.772	94.772	94.772	3.51411126
1598666280000	94.959	94.959	94.959	94.959	4.63271517
1598666760000	94.727	94.724	94.727	94.724	0.81987195
1598666880000	94.641	94.641	94.641	94.641	0.527
1598667420000	94.845	94.845	94.845	94.845	0.998
1598667600000	94.845	94.844	94.845	94.844	3.527
1598668500000	95.243	95.243	95.243	95.243	0.25
1598669700000	95.223	95.068	95.223	95.068	2.72541612
1598670720000	94.593	94.593	94.593	94.593	0.15
1598672640000	95.1	95.1	95.1	95.1	1.83023036
1598673000000	95.1	95.1	95.1	95.1	3.18867964
1598673180000	95.115	95.115	95.115	95.115	0.1
1598673480000	95.224	95.224	95.224	95.224	1.18580257
1598673600000	95.202	95.202	95.202	95.202	0.69045432
1598674680000	95.073	95.073	95.073	95.073	1.38090864
1598674740000	95.073	95.073	95.073	95.073	0.98856741
1598674800000	95.028	95.027	95.028	95.027	1.9248711699999999
1598675040000	95.176	95.176	95.176	95.176	0.1
1598675640000	95.175	95.175	95.175	95.175	0.5
1598678400000	95.045	94.935	95.046	94.935	14.14226287
1598678520000	94.871	94.853	94.871	94.852	9.834151949999999
1598679060000	94.853	94.754	94.853	94.753	12.91954635
1598679900000	94.813	94.654	94.813	94.654	100.0
1598680380000	94.961	94.961	94.961	94.961	0.6928
1598680440000	94.959	94.962	94.962	94.959	0.2
1598680500000	95.044	95.044	95.044	95.044	3.51016708
1598681700000	95.185	95.185	95.185	95.185	0.2
1598681760000	95.195	95.195	95.195	95.195	0.2
1598681880000	95.197	95.2	95.2	95.197	0.6000000000000001
1598681940000	95.128	95.101	95.128	95.1	20.2560093
1598682060000	95.1	94.921	95.1	94.921	5.0
1598682600000	95.094	95.094	95.094	95.094	0.1
1598682780000	94.886	94.86	94.886	94.86	2.66311798
1598683380000	94.694	94.694	94.694	94.694	1.2378752
1598684160000	94.768	94.768	94.768	94.768	0.4004
1598684820000	94.691	94.691	94.691	94.691	1.23828027
1598684880000	94.654	94.654	94.654	94.654	0.5
1598684940000	94.654	94.654	94.654	94.654	1.8050000000000002
1598685120000	94.826	94.827	94.827	94.826	41.7
1598685180000	94.851	94.879	94.879	94.851	38.5
1598685600000	94.765	94.765	94.765	94.765	1.44712249
1598685660000	94.672	94.67	94.672	94.67	4.2931323
1598686560000	95.194	95.194	95.194	95.194	0.25
1598686860000	95.005	95.005	95.005	95.005	2.63144045
1598686980000	94.974	94.974	94.974	94.974	2.63229936
1598687100000	95.045	94.866	95.045	94.866	8.630333
1598687220000	95.174	95.174	95.174	95.174	2.62676781
1598687340000	95.178	95.178	95.178	95.178	2.33040538
1598687400000	95.028	95.028	95.028	95.028	1.83699324
1598687460000	95.082	94.908	95.082	94.908	3.6767056499999997
1598687580000	94.949	94.949	94.949	94.949	2.63299244
1598687700000	94.96	94.96	94.96	94.96	2.63268744
1598687820000	95.121	95.121	95.121	95.121	2.62823141
1598688120000	95.006	95.005	95.007	95.005	7.07646385
1598688180000	94.907	94.907	94.907	94.907	1.83932347
1598688240000	94.907	94.909	94.909	94.907	3.67942482
1598688960000	95.132	95.133	95.133	95.132	3.35
1598689440000	94.949	94.904	94.949	94.904	1.60428648
1598689860000	94.944	94.944	94.944	94.944	0.501171
1598690040000	94.951	94.951	94.951	94.951	1.3829992
1598691120000	94.939	94.939	94.939	94.939	3.6242085900000003
1598692440000	95.057	95.046	95.14	95.046	14.48386874
1598692620000	94.906	94.906	94.906	94.906	0.1
1598693160000	94.909	94.909	94.909	94.909	0.1
1598694240000	95.158	95.158	95.158	95.158	8.0
1598694840000	95.191	95.19	95.191	95.19	8.258683430000001
1598694900000	95.195	95.2	95.201	95.195	271.4963796
1598696400000	95.074	95.074	95.074	95.074	0.08117396
