MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1565600280000	90.848	90.848	90.848	90.848	6.97641
1565600400000	90.883	90.883	90.883	90.883	1.33298939
1565601540000	90.758	90.758	90.758	90.758	0.22006315
1565602200000	91.07	91.07	91.07	91.07	0.3867
1565603640000	90.805	90.805	90.805	90.805	0.04214715
1565604360000	90.817	90.762	90.817	90.762	0.2
1565606340000	91.177	91.177	91.177	91.177	5.71643125
1565606820000	91.334	91.334	91.334	91.334	10.0
1565607060000	91.376	91.376	91.376	91.376	3.0
1565607120000	91.376	91.207	91.376	91.207	15.0
1565607720000	91.186	91.187	91.187	91.186	7.6484254
1565607780000	91.215	91.216	91.216	91.215	7.4515746
1565608440000	91.024	91.024	91.024	91.024	0.05
1565608620000	90.965	90.965	90.965	90.965	0.22006315
1565608680000	90.897	90.897	90.897	90.897	0.12750705
1565609340000	90.897	90.897	90.897	90.897	0.05085682
1565609520000	90.897	90.897	90.897	90.897	29.82163613
1565609700000	90.662	90.662	90.662	90.662	6.053
1565610120000	90.763	90.594	90.763	90.594	121.482767
1565610720000	90.677	90.677	90.677	90.677	5.44666709
1565610900000	90.722	90.722	90.722	90.722	4.898
1565611140000	90.683	90.683	90.683	90.683	0.06535202
1565611200000	90.682	90.59	90.682	90.59	12.188600000000001
1565611260000	90.5	90.427	90.5	90.427	53.23027787
1565611320000	90.245	90.38	90.38	90.159	57.30563542
1565611380000	90.355	90.902	90.902	90.355	10.77573275
1565611440000	90.905	90.919	90.919	90.905	56.59073504
1565611740000	90.96	90.96	90.96	90.96	0.09133504
1565612040000	90.981	90.981	90.981	90.981	0.09233211
1565612340000	90.955	90.955	90.955	90.955	0.04844193
1565612640000	90.966	90.966	90.966	90.966	0.09168187
1565612880000	91.008	91.008	91.008	91.008	1.944349
1565612940000	91.008	91.027	91.029	91.008	25.50266956
1565613240000	90.999	91.029	91.029	90.997	10.0
1565613480000	91.028	91.029	91.029	91.028	28.76233379
1565613540000	91.279	91.279	91.279	91.279	0.5
1565614440000	91.094	91.094	91.094	91.094	0.05422059
1565615280000	91.028	91.028	91.028	91.028	1.50909
1565617200000	91.064	91.064	91.064	91.064	0.04964371
1565618220000	91.225	91.194	91.225	91.194	2.82248163
1565618760000	91.058	91.058	91.058	91.058	0.9101
1565618820000	90.957	90.95	90.957	90.95	105.39147657
1565619000000	90.953	90.953	90.953	90.953	0.20167622
1565619060000	90.989	90.989	90.989	90.989	0.91096056
1565619300000	90.989	90.989	90.989	90.989	0.04086575
1565620500000	91.055	91.055	91.055	91.055	0.10395823
1565621340000	91.166	91.166	91.166	91.166	0.1
1565623380000	91.034	91.034	91.034	91.034	3.0
1565623560000	91.01	91.016	91.016	91.01	10.571662289999999
1565623620000	91.011	91.011	91.012	91.011	11.38157834
1565624700000	91.256	91.256	91.256	91.256	0.14358034
1565625120000	91.307	91.307	91.307	91.307	5.23796856
1565625180000	91.307	91.307	91.307	91.307	1.0
1565625420000	91.319	91.317	91.319	91.317	10.398777729999999
1565625660000	91.338	91.355	91.355	91.338	1.380981
1565625720000	91.338	91.338	91.338	91.338	4.81762714
1565626200000	91.388	91.388	91.388	91.388	13.135
1565626440000	91.573	91.576	91.576	91.53	62.07477081
1565626500000	91.392	91.392	91.392	91.392	0.30732006
1565626560000	91.363	91.363	91.363	91.363	9.0
1565626620000	91.159	91.159	91.159	91.159	0.948
1565626980000	91.241	91.241	91.241	91.241	0.82703685
1565627340000	91.387	91.387	91.387	91.387	1.7999999999999998
1565627400000	91.388	91.388	91.388	91.388	1.8
1565627760000	91.444	91.444	91.444	91.444	0.05
1565627820000	91.388	91.388	91.388	91.388	4.135
1565627880000	91.388	91.388	91.388	91.388	16.78532869
1565627940000	91.388	91.388	91.388	91.388	10.573870750000001
1565628180000	91.213	91.215	91.215	91.213	2.193
1565628420000	91.31	91.31	91.31	91.31	2.0
1565629200000	91.231	91.231	91.231	91.231	0.3
1565630100000	91.595	91.595	91.595	91.595	0.0419666
1565630160000	91.699	91.699	91.699	91.699	0.04813552
1565630220000	91.644	91.644	91.644	91.644	0.38406
1565630400000	91.697	91.697	91.697	91.697	5.0
1565630460000	91.664	91.664	91.664	91.664	5.0
1565630640000	91.699	91.701	91.704	91.699	28.023048189999997
1565630700000	91.765	91.765	91.765	91.765	0.71446
1565631000000	91.701	91.701	91.701	91.701	4.99995181
1565631060000	91.5	91.55	91.584	91.5	25.4
1565631600000	91.445	91.372	91.445	91.372	0.30303868
1565632320000	91.263	91.206	91.263	91.206	8.0
1565633100000	91.295	91.295	91.295	91.295	0.25
1565633460000	91.176	91.109	91.176	91.109	50.0
1565633640000	91.177	91.177	91.177	91.177	0.4827
1565634660000	91.059	91.1	91.1	91.059	2.9223339800000003
1565635380000	91.141	91.141	91.141	91.141	3.098
1565635500000	91.267	91.267	91.267	91.267	2.49053758
1565635680000	91.416	91.416	91.416	91.416	3.0
1565637060000	91.357	91.357	91.357	91.357	0.08699727
1565637420000	91.363	91.363	91.363	91.363	0.05
1565637660000	91.448	91.428	91.448	91.375	9.8
1565638440000	91.496	91.496	91.496	91.496	1.0
1565638560000	91.503	91.504	91.504	91.503	3.47320465
1565639040000	91.452	91.452	91.452	91.452	5.2370123
1565639400000	91.483	91.483	91.483	91.483	0.95009
1565640360000	91.632	91.632	91.632	91.632	0.04323938
1565640720000	91.751	91.75	91.751	91.75	5.114199999999999
1565640780000	91.757	91.757	91.757	91.757	0.218
1565641140000	91.839	91.839	91.839	91.839	0.5509
1565641320000	91.826	91.826	91.826	91.826	0.05
1565641440000	91.839	91.839	91.839	91.839	1.83
1565641500000	91.839	91.757	91.839	91.756	10.96901138
1565641620000	91.681	91.681	91.681	91.681	0.898
1565641860000	91.681	91.681	91.681	91.681	0.040819100000000004
1565642700000	91.682	91.682	91.682	91.682	11.82256147
1565642760000	91.541	91.541	91.541	91.541	2.2
1565642820000	91.598	91.599	91.599	91.598	2.2
1565643300000	91.592	91.592	91.592	91.592	4.45315208
1565643660000	91.607	91.54	91.612	91.54	4.2
1565643780000	91.62	91.622	91.622	91.62	0.05
1565643840000	91.64	91.64	91.64	91.64	0.05
1565643900000	91.521	91.617	91.651	91.521	19.161295799999998
1565643960000	91.629	91.617	91.629	91.617	0.10343
1565644080000	91.612	91.656	91.656	91.612	0.21798472
1565644320000	91.696	91.695	91.696	91.694	3.08201528
1565644380000	91.694	91.694	91.694	91.694	4.0
1565644440000	91.632	91.632	91.632	91.632	4.0
1565646720000	91.541	91.493	91.541	91.493	1.0
1565647320000	91.487	91.36	91.487	91.36	10.5448
1565647380000	91.381	91.381	91.381	91.381	1.6
1565647860000	91.255	91.255	91.255	91.255	0.07304401
1565648760000	91.285	91.285	91.285	91.285	0.06893168
1565650680000	91.32	91.323	91.323	91.32	4.5
1565650740000	91.382	91.382	91.382	91.382	4.5
1565651820000	91.235	91.235	91.235	91.235	0.04497389
1565652960000	91.325	91.325	91.325	91.325	5.7109879
1565653980000	91.391	91.464	91.464	91.391	50.0
1565654460000	91.431	91.431	91.431	91.431	1.0
1565654760000	91.443	91.443	91.443	91.443	0.046
1565655840000	91.22	91.18	91.22	91.18	5.67466561
1565655900000	91.243	91.112	91.243	91.112	5.9579768699999995
1565656020000	91.377	91.377	91.377	91.377	5.4349
1565656440000	91.384	91.384	91.384	91.384	4.89175133
1565656500000	91.389	91.389	91.389	91.389	19.88666865
1565657460000	91.387	91.387	91.387	91.387	1.0
1565657700000	91.472	91.472	91.472	91.472	30.0
1565657820000	91.576	91.576	91.576	91.576	0.14418261
1565658360000	91.625	91.475	91.625	91.475	42.26672088
1565658420000	91.475	91.475	91.475	91.475	13.211248789999999
1565658540000	91.34	91.34	91.34	91.34	0.1
1565659320000	91.156	91.156	91.156	91.156	0.05010635
1565660640000	91.121	91.121	91.121	91.121	0.05
1565662620000	91.095	91.005	91.095	91.005	8.0
1565663280000	91.037	91.037	91.037	91.037	0.5
1565663520000	91.024	91.024	91.024	91.024	0.04109746
1565664000000	91.024	91.024	91.024	91.024	5.32428167
1565664240000	91.024	91.024	91.024	91.024	4.93269482
1565664360000	91.024	91.024	91.024	91.024	8.20969068
1565664600000	90.952	90.95	90.952	90.95	15.09631547
1565665020000	90.951	90.95	90.951	90.95	1.0
1565665200000	90.951	90.951	90.951	90.951	6.55952918
1565665320000	90.969	90.969	90.969	90.969	5.831
1565665380000	90.969	90.969	90.969	90.969	5.25686808
1565665680000	90.969	90.969	90.969	90.969	7.28497288
1565665740000	90.951	90.95	90.951	90.95	37.28544205
1565666460000	90.777	90.776	90.777	90.776	11.69
1565666520000	90.817	90.817	90.817	90.817	0.778
1565666940000	90.763	90.763	90.763	90.763	3.0
1565667360000	90.832	90.832	90.832	90.832	0.25
1565667480000	90.774	90.774	90.774	90.774	0.04297914
1565667660000	90.794	90.794	90.794	90.794	1.99
1565667900000	90.833	90.785	90.833	90.785	15.0
1565668080000	90.784	90.784	90.784	90.784	3.13161693
1565668560000	90.914	90.914	90.914	90.914	5.34
1565668980000	90.929	90.929	90.929	90.929	0.15
1565670240000	90.747	90.746	90.747	90.746	10.0
1565670420000	90.759	90.759	90.759	90.759	1.2
1565670480000	90.733	90.733	90.733	90.733	0.0415414
1565671320000	90.631	90.631	90.631	90.631	0.55
1565671680000	90.628	90.642	90.642	90.627	0.5923062
1565671920000	90.677	90.677	90.677	90.677	0.15
1565672400000	90.712	90.712	90.712	90.712	6.60835612
1565672460000	90.746	90.746	90.746	90.746	0.15
1565672580000	90.678	90.678	90.678	90.678	0.17141971
1565673240000	90.561	90.562	90.562	90.561	1.49158691
1565673360000	90.499	90.499	90.499	90.499	0.5
1565673420000	90.3	90.3	90.3	90.3	0.1105
1565673660000	90.345	90.345	90.345	90.345	2.0
