MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1505000100000	115.91	116.0	116.0	115.91	43.0
1505000160000	115.96	116.0	116.0	115.95	4.0
1505000220000	116.13	115.98	116.62	115.98	50.109777
1505000340000	115.83	116.25	116.25	115.83	2.13334044
1505000640000	115.58	116.31	116.31	115.58	6.0
1505000700000	116.24	115.62	116.24	115.62	6.53334044
1505000820000	116.03	116.09	116.09	116.03	1.5473519999999998
1505000880000	116.42	116.42	116.42	116.42	1.0
1505001600000	116.01	116.02	116.02	116.01	1.57306961
1505001840000	115.38	115.35	115.38	115.35	13.0
1505002680000	116.12	116.14	116.16	116.11	10.662473
1505002860000	115.66	115.53	115.66	115.53	47.158641
1505002920000	116.07	116.3	116.3	116.07	43.8308
1505003100000	116.15	116.2	116.2	116.15	50.0
1505003160000	116.1	116.06	116.2	116.06	7.644
1505003280000	115.57	115.53	115.57	115.53	11.57900003
1505003400000	115.64	115.64	115.64	115.64	0.374596
1505003460000	116.07	116.07	116.07	116.07	3.8261
1505003760000	115.74	115.73	115.74	115.73	9.999994000000001
1505004240000	115.73	115.7	115.73	115.7	0.438
1505004300000	115.76	115.8	115.8	115.43	12.764588
1505004360000	115.4	115.81	115.81	115.4	15.3158
1505004420000	115.71	115.69	115.71	115.68	7.657
1505004480000	115.69	115.59	115.69	115.59	38.2961
1505004540000	115.57	115.59	115.61	115.57	26.813499999999998
1505004600000	115.35	115.35	115.35	115.35	25.183582
1505004660000	115.57	115.57	115.57	115.57	2.766437
1505004720000	115.5	115.52	115.52	115.5	3.8302
1505004780000	115.42	115.35	115.55	115.35	11.754195
1505004840000	115.41	115.41	115.41	115.41	3.8302
1505005500000	115.35	115.35	115.35	115.35	50.741528
1505005560000	115.35	115.35	115.35	115.35	0.275126
1505005680000	115.35	115.35	115.35	115.35	0.242526
1505005740000	115.35	115.35	115.35	115.35	2.0
1505006220000	115.35	115.35	115.35	115.35	7.232768
1505006340000	115.35	115.35	115.35	115.35	11.714611
1505006460000	115.35	115.35	115.35	115.35	20.0
1505006760000	115.58	115.58	115.58	115.58	30.0
1505008020000	115.55	115.55	115.55	115.55	2.448222
1505008260000	115.55	115.35	115.55	115.35	1.98779114
1505008620000	115.58	115.58	115.58	115.58	0.831995
1505008800000	115.39	115.39	115.39	115.39	3.5
1505008860000	115.35	115.39	115.39	115.35	0.30177200000000004
1505009100000	115.35	115.35	115.35	115.35	0.237624
1505009220000	115.35	115.35	115.35	115.35	1.134501
1505009280000	115.35	114.68	115.35	114.68	240.14437814000001
1505009340000	114.75	114.75	114.75	114.75	0.461362
1505009400000	114.52	114.6	114.65	114.52	19.37361893
1505009520000	114.55	114.55	114.55	114.55	0.75811107
1505009580000	114.52	114.52	114.52	114.52	0.323112
1505009640000	114.55	114.55	114.55	114.55	0.132341
1505009700000	114.56	114.52	114.56	114.5	4.584827
1505009760000	114.52	114.5	114.52	114.5	10.879763
1505010120000	114.5	114.5	114.5	114.5	0.114985
1505010180000	114.52	114.52	114.52	114.52	0.128649
1505010240000	114.5	114.5	114.5	114.5	2.9920280000000004
1505010300000	114.5	114.5	114.5	114.5	0.3
1505010420000	114.5	114.5	114.5	114.5	0.196
1505010540000	114.92	114.92	114.92	114.92	5.26572324
1505010660000	114.5	114.5	114.5	114.5	15.97727
1505010720000	114.43	114.43	114.43	114.43	3.0
1505010780000	114.03	114.22	114.22	113.9	51.61337796
1505010840000	113.91	113.0	113.91	112.95	765.99535338
1505010900000	113.0	113.95	114.14	113.0	98.66528357
1505010960000	113.38	113.36	113.38	113.36	5.25519179
1505011020000	113.46	113.49	113.5	113.46	3.8007
1505011080000	113.21	113.34	113.35	113.21	4.5418
1505011140000	113.34	113.01	113.34	113.01	26.323999999999998
1505011200000	113.31	113.28	113.31	113.26	391.74052772
1505011260000	113.21	113.16	113.21	113.16	17.22945632
1505011380000	113.2	113.21	113.21	113.2	4.405545
1505011500000	113.06	113.04	113.09	113.04	10.1236
1505011560000	113.06	113.06	113.06	113.04	14.238
1505011620000	113.06	113.07	113.07	113.06	1.8761999999999999
1505011680000	113.04	112.95	113.04	112.95	1.3273
1505011740000	112.94	112.89	112.94	112.89	1.3285
1505011800000	112.71	112.5	112.71	112.5	39.63396231
1505011860000	112.65	112.65	112.65	112.65	2.24772975
1505011920000	112.27	112.14	112.27	112.08	47.8107
1505011980000	112.15	111.5	112.15	111.46	1360.9006907
1505012040000	111.49	111.5	111.5	111.48	67.21446004
1505012100000	111.5	111.5	111.5	111.5	28.564954
1505012160000	111.5	111.5	111.5	111.5	220.32775
1505012220000	111.49	111.5	111.5	111.49	199.359681
1505012280000	111.5	111.89	111.89	111.5	189.69638
1505012340000	112.2	112.2	112.7	112.2	177.77456002
1505012400000	111.93	111.93	111.93	111.93	0.2207
1505012460000	111.95	112.44	112.44	111.53	47.89457785
1505012520000	111.9	111.92	111.92	111.9	4.515678
1505012580000	111.84	111.92	111.98	111.79	54.240491
1505012640000	112.09	112.16	112.16	111.89	12.532858690000001
1505012700000	112.44	112.78	112.78	112.44	5.8745
1505012760000	112.41	112.42	112.42	112.35	19.3716
1505012820000	112.39	112.39	112.39	112.39	4.0
1505012880000	112.54	112.55	112.55	112.54	2.0
1505013060000	112.57	112.57	112.57	112.57	0.1
1505013180000	112.2	112.0	112.2	112.0	4.49999988
1505013300000	112.14	112.15	112.15	112.14	1.601964
1505013360000	112.16	112.59	112.59	112.16	19.5653
1505013420000	112.4	112.31	112.4	112.3	80.1600612
1505013540000	112.54	112.53	112.54	112.53	8.97979175
1505013660000	112.53	112.53	112.53	112.53	19.81901119
1505013720000	112.82	112.81	112.84	112.8	46.13838261
1505013780000	112.66	112.66	112.66	112.66	2.0
1505013840000	112.61	112.61	112.61	112.61	50.0
1505013900000	112.51	112.5	112.51	112.5	2.340252
1505013960000	112.5	112.5	112.5	112.5	2.6182540000000003
1505014020000	112.5	112.54	112.54	112.5	76.711521
1505014080000	112.51	112.51	112.51	112.51	0.124589
1505014200000	112.51	112.51	112.51	112.51	0.127614
1505014260000	112.51	112.5	112.51	112.5	2.0958829999999997
1505014320000	112.5	112.5	112.5	112.5	0.10044
1505014380000	112.5	112.87	112.87	112.5	48.1537
1505014440000	112.5	112.51	112.51	112.5	30.1581474
1505014500000	112.54	112.12	112.54	112.12	35.36470366
1505014560000	112.12	112.12	112.12	112.12	0.124052
1505014620000	112.08	112.0	112.08	112.0	4.0
1505014680000	111.99	111.98	111.99	111.97	2.0
1505014740000	111.86	111.62	111.86	111.61	34.4029
1505014800000	111.49	111.4	111.9	111.4	20.5156
1505014860000	111.4	111.4	111.4	111.4	1.0
1505014980000	111.4	111.4	111.4	111.4	0.1936
1505015100000	111.64	111.63	111.65	111.62	4.7943999999999996
1505015160000	111.4	111.4	111.4	111.4	0.3064
1505015220000	111.38	111.15	111.38	110.69	211.7636
1505015340000	111.57	111.93	111.93	111.57	26.771
1505015400000	111.71	111.91	111.91	111.71	26.807000000000002
1505015760000	111.74	111.94	111.94	111.74	1.0
1505015940000	111.87	111.88	111.88	111.87	0.5
1505016060000	111.77	111.77	111.77	111.77	0.2
1505016180000	111.5	111.19	111.5	111.19	25.0
1505016240000	111.64	111.63	111.64	111.57	33.5143
1505016300000	111.63	111.3	111.63	111.3	26.972
1505016480000	112.03	112.03	112.03	112.03	5.0
1505016540000	112.06	112.06	112.06	112.06	1.0
1505016600000	112.35	112.35	112.35	112.35	1.0
1505016660000	112.23	112.24	112.24	112.23	1.0
1505016720000	112.45	112.69	112.69	112.45	44.24123705
1505016780000	112.42	112.42	112.42	112.42	5.0
1505017020000	112.01	111.55	112.01	111.55	26.854
1505017140000	111.55	111.65	111.66	111.52	53.817
1505017200000	111.81	111.82	111.82	111.81	6.96436293
1505017260000	111.96	111.95	111.96	111.95	0.306539
1505017320000	112.49	112.49	112.49	112.49	3.0
1505017440000	112.32	112.61	112.61	112.32	25.0
1505017560000	111.98	111.9	111.98	111.9	26.916
1505017620000	111.9	111.9	111.9	111.9	0.1001
1505017740000	112.1	111.38	112.1	111.38	22.936999999999998
1505018160000	111.7	111.2	111.7	111.18	219.51360749
1505018220000	111.57	111.56	111.57	111.56	9.0
1505018460000	111.29	111.07	111.29	111.07	27.183
1505018520000	111.14	111.18	111.18	111.01	31.2647
1505018580000	111.18	111.0	111.2	110.8	175.20481956
1505018640000	110.75	110.65	110.78	110.63	122.1523
1505018760000	110.73	110.6	110.73	110.6	3.44338309
1505018820000	110.62	110.88	110.88	110.62	1.596
1505018940000	110.6	110.6	110.6	110.6	5.0717
1505019000000	110.6	110.55	110.6	110.55	44.2309
1505019060000	110.55	110.55	110.58	110.55	44.353026
1505019120000	110.55	110.55	110.56	110.55	281.5592
1505019180000	110.55	110.55	110.55	110.55	46.3601
