MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1616078760000	12.27	12.278	12.278	12.27	16.6
1616078820000	12.28	12.307	12.307	12.28	70.0
1616079240000	12.252	12.252	12.252	12.252	4.7e-07
1616079360000	12.301	12.301	12.301	12.301	0.96822
1616079840000	12.315	12.317	12.317	12.315	2.90143997
1616079960000	12.336	12.343	12.343	12.336	5.8559
1616080260000	12.341	12.351	12.351	12.341	1.0
1616080320000	12.358	12.358	12.358	12.358	1.46419377
1616080920000	12.381	12.383	12.383	12.381	1.46321023
1616081040000	12.385	12.385	12.385	12.385	0.5
1616081400000	12.389	12.402	12.402	12.389	1.9620199999999999
1616081460000	12.404	12.43	12.43	12.404	2.8160832300000003
1616081640000	12.418	12.443	12.443	12.418	301.5
1616081700000	12.418	12.445	12.445	12.418	100.96033917
1616081760000	12.43	12.441	12.441	12.43	171.45199300000002
1616081820000	12.431	12.431	12.431	12.431	1.9198195
1616082000000	12.431	12.442	12.442	12.431	3.83540855
1616082060000	12.454	12.456	12.456	12.454	5.7474799999999995
1616082120000	12.497	12.497	12.497	12.497	3.5
1616082180000	12.478	12.49	12.49	12.478	2.0
1616082300000	12.463	12.478	12.478	12.463	3.37036838
1616082360000	12.488	12.5	12.5	12.488	13.36858578
1616082600000	12.512	12.517	12.517	12.512	2.9081900000000003
1616082780000	12.5	12.5	12.5	12.5	322.44996555
1616082840000	12.5	12.5	12.5	12.5	1079.96718428
1616082900000	12.5	12.501	12.501	12.5	3712.58284936
1616082960000	12.5	12.483	12.5	12.483	32.30000081
1616083140000	12.509	12.511	12.511	12.509	56.8
1616083200000	12.515	12.52	12.52	12.515	40.0
1616083260000	12.515	12.531	12.531	12.515	137.621373
1616083320000	12.513	12.513	12.513	12.513	2.86715
1616083560000	12.449	12.449	12.449	12.449	1.0
1616083680000	12.457	12.438	12.457	12.438	20.76625252
1616083740000	12.438	12.444	12.444	12.438	32.1
1616083800000	12.462	12.469	12.469	12.462	1000.0
1616083980000	12.449	12.449	12.449	12.449	15.3
1616084040000	12.481	12.481	12.481	12.481	2.5
1616084160000	12.487	12.487	12.487	12.487	1.5
1616084220000	12.484	12.484	12.484	12.484	1.03
1616084280000	12.465	12.465	12.465	12.465	266.191878
1616084340000	12.47	12.513	12.513	12.47	4000.0
1616084400000	12.5	12.5	12.5	12.5	2.5
1616084520000	12.495	12.495	12.495	12.495	15.2
1616084580000	12.512	12.505	12.512	12.505	15.0
1616084640000	12.532	12.534	12.534	12.532	1.80479
1616084820000	12.5	12.501	12.501	12.484	315.1
1616084880000	12.48	12.48	12.48	12.48	5.74486928
1616085240000	12.491	12.491	12.491	12.491	1.0
1616085360000	12.486	12.486	12.486	12.486	1.0
1616085480000	12.536	12.536	12.536	12.536	0.5
1616085540000	12.499	12.507	12.507	12.499	29.9
1616085900000	12.484	12.479	12.484	12.479	15.748265459999999
1616086200000	12.467	12.467	12.467	12.467	5.7484414
1616086320000	12.456	12.446	12.456	12.436	3.0
1616086440000	12.445	12.445	12.445	12.445	14.5
1616086500000	12.453	12.452	12.453	12.452	4.79733825
1616086560000	12.436	12.43	12.436	12.43	1.0
1616086620000	12.427	12.422	12.427	12.422	1.73437851
1616086740000	12.405	12.404	12.409	12.404	2.0
1616086800000	12.385	12.385	12.385	12.385	4.82245051
1616086920000	12.384	12.38	12.384	12.38	28.85835505
1616086980000	12.385	12.385	12.385	12.385	1.92802714
1616087220000	12.408	12.41	12.41	12.408	30.3
1616087640000	12.451	12.443	12.451	12.443	30.1
1616087700000	12.441	12.441	12.441	12.441	5.75953655
1616088240000	12.43	12.438	12.438	12.43	1.49158
1616088420000	12.427	12.427	12.427	12.427	5.766939219999999
1616088660000	12.407	12.397	12.413	12.397	84.38563367
1616088720000	12.399	12.396	12.399	12.396	52.24422078
1616088780000	12.396	12.396	12.396	12.396	0.5
1616088900000	12.388	12.388	12.388	12.388	0.70042
1616088960000	12.387	12.385	12.387	12.385	203.21662999999998
1616089020000	12.388	12.409	12.409	12.388	1.0
1616089500000	12.419	12.419	12.419	12.419	5.2926818099999995
1616089560000	12.404	12.382	12.404	12.382	97.60673901
1616089680000	12.376	12.375	12.376	12.375	3.27605589
1616089740000	12.375	12.392	12.392	12.37	2.15403267
1616089800000	12.406	12.38	12.406	12.38	18.3
1616089920000	12.355	12.355	12.355	12.355	1.93392534
1616089980000	12.37	12.316	12.37	12.316	4.5
1616090040000	12.339	12.339	12.339	12.339	0.5
1616090100000	12.362	12.335	12.362	12.335	2.43735466
1616090160000	12.336	12.342	12.342	12.336	18.36244325
1616090280000	12.344	12.369	12.369	12.339	5.90312809
1616090580000	12.35	12.35	12.35	12.35	2.5
1616090700000	12.358	12.339	12.358	12.317	999.5
1616090880000	12.362	12.362	12.362	12.362	0.5
1616091000000	12.348	12.348	12.348	12.348	0.96708662
1616091060000	12.324	12.324	12.324	12.324	1.93670745
1616091240000	12.317	12.317	12.317	12.317	1.93944179
1616091300000	12.311	12.287	12.311	12.287	50.0
1616091480000	12.311	12.316	12.316	12.307	1.5
1616091780000	12.306	12.306	12.306	12.306	0.5
1616091960000	12.342	12.333	12.342	12.333	1.5
1616092020000	12.325	12.325	12.325	12.325	2.9056458099999998
1616092200000	12.357	12.357	12.357	12.357	1.5
1616092260000	12.36	12.36	12.36	12.36	1.5
1616092320000	12.335	12.335	12.335	12.335	2.90229871
1616092380000	12.343	12.325	12.349	12.325	37.57280738
1616092440000	12.314	12.312	12.314	12.312	5.81344664
1616092500000	12.305	12.305	12.305	12.305	2.90865713
1616092680000	12.31	12.31	12.31	12.31	1.5
1616092740000	12.309	12.3	12.309	12.3	4.21
1616092800000	12.303	12.307	12.307	12.303	16.943630159999998
1616092860000	12.342	12.315	12.342	12.315	4.4383444999999995
1616092920000	12.31	12.31	12.31	12.31	1.80195324
1616092980000	12.303	12.316	12.316	12.303	1.96946945
1616093100000	12.294	12.294	12.294	12.294	1.0
1616093160000	12.304	12.304	12.304	12.304	1.5
1616093460000	12.293	12.289	12.293	12.289	2.0
1616093520000	12.29	12.29	12.29	12.29	0.97093851
1616093580000	12.328	12.272	12.328	12.272	100.9
1616093700000	12.336	12.297	12.342	12.297	130.78181417000002
