MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1559600040000	9.4591	9.4881	9.4881	9.4591	12.406270079999999
1559600340000	9.438	9.449	9.449	9.4169	174.47048218999998
1559600580000	9.4213	9.4213	9.4213	9.4213	69.2673
1559600880000	9.4747	9.4861	9.4861	9.4747	2.87438325
1559601000000	9.4814	9.4814	9.4814	9.4814	0.48913806
1559601180000	9.49	9.496	9.496	9.49	75.35353205
1559601240000	9.5045	9.5181	9.5181	9.5045	193.35260504000001
1559601300000	9.5295	9.5295	9.5295	9.5295	67.46882405
1559601360000	9.5488	9.5563	9.5563	9.5488	43.7631509
1559601420000	9.5561	9.59	9.59	9.5561	2330.89817135
1559601540000	9.5833	9.5954	9.5954	9.5833	196.04267339
1559601600000	9.5954	9.6054	9.6064	9.5954	9.77926735
1559601660000	9.61	9.631	9.631	9.61	45.989999999999995
1559601720000	9.632	9.632	9.632	9.632	50.0
1559601840000	9.65	9.6576	9.662	9.65	76.70988
1559601900000	9.6623	9.6853	9.6853	9.6623	901.13409306
1559601960000	9.6847	9.6919	9.6919	9.6847	383.65718576
1559602020000	9.6919	9.7086	9.7086	9.6919	1126.12378536
1559602080000	9.7092	9.72	9.72	9.7092	836.11514666
1559602140000	9.7463	9.7237	9.747	9.7237	109.0
1559602200000	9.7281	9.7107	9.7389	9.7107	1088.9858
1559602260000	9.6968	9.6974	9.6974	9.6968	622.50790471
1559602320000	9.6974	9.6974	9.6974	9.6974	160.0
1559602380000	9.7151	9.7151	9.7151	9.7151	60.0
1559602620000	9.6975	9.6975	9.6975	9.6975	30.0
1559602680000	9.6976	9.6985	9.6985	9.6976	238.10969341
1559602860000	9.6993	9.6993	9.6993	9.6993	100.0
1559602920000	9.6974	9.6974	9.6974	9.6974	217.49209528999998
1559602980000	9.6609	9.6192	9.6609	9.6192	14.86635739
1559603040000	9.6192	9.6213	9.6213	9.6095	65.76926835
1559603100000	9.6216	9.6489	9.6489	9.6216	26.0
1559603160000	9.6392	9.6392	9.6392	9.6392	21.09302693
1559603220000	9.6246	9.6246	9.6246	9.6246	1.0
1559603280000	9.6246	9.58	9.6246	9.58	1952.0
1559603340000	9.581	9.55	9.5961	9.55	30.42941766
1559603400000	9.55	9.5501	9.5501	9.55	2.0
1559603460000	9.55	9.5584	9.5584	9.55	2.0
1559603520000	9.5588	9.5802	9.5802	9.5588	292.60808077
1559603580000	9.5803	9.6084	9.6084	9.5803	2.0
1559603640000	9.6086	9.5723	9.6191	9.5723	47.38
1559603700000	9.5725	9.6142	9.6142	9.5725	2.0
1559603760000	9.6155	9.6435	9.6438	9.6155	19.867673019999998
1559603880000	9.5893	9.5893	9.5893	9.5893	11.70830987
1559603940000	9.6401	9.5795	9.6401	9.5795	6.32794
1559604000000	9.5816	9.5513	9.5816	9.5513	2.0
1559604060000	9.5513	9.5089	9.5677	9.5089	707.07319668
1559604120000	9.5089	9.4454	9.5089	9.4433	966.75456105
1559604180000	9.4337	9.386	9.4337	9.3729	3451.15496446
1559604240000	9.4028	9.4343	9.4343	9.3272	2903.4758904699997
1559604300000	9.4165	9.4327	9.4709	9.4165	2078.6907999
1559604360000	9.4136	9.3397	9.4136	9.2901	3067.48934625
1559604420000	9.3164	9.3949	9.3949	9.3119	464.97807197
1559604480000	9.4201	9.429	9.4639	9.4201	851.95020272
