MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1594463040000	6.4502	6.4502	6.4502	6.4502	3.60743745
1594463340000	6.4573	6.4569	6.4573	6.4569	31.177203990000002
1594463400000	6.4569	6.4579	6.4579	6.4569	25.39189099
1594464480000	6.4475	6.4475	6.4475	6.4475	37.51043562
1594464660000	6.4396	6.4345	6.4396	6.4345	10.0
1594464720000	6.451	6.451	6.451	6.451	10.0
1594465680000	6.4373	6.4373	6.4373	6.4373	29.76916593
1594466280000	6.4728	6.4728	6.4728	6.4728	44.6872483
1594466400000	6.4631	6.4631	6.4631	6.4631	26.12693884
1594466580000	6.4609	6.4609	6.4609	6.4609	35.47299257
1594468140000	6.4446	6.4434	6.4446	6.4434	507.21029569
1594468200000	6.4545	6.4545	6.4545	6.4545	42.59588361
1594468320000	6.4457	6.4457	6.4457	6.4457	5.0
1594468860000	6.4452	6.4452	6.4452	6.4452	33.94994853
1594469220000	6.4479	6.4479	6.4479	6.4479	25.73188142
1594469940000	6.4574	6.4592	6.4592	6.4574	85.34173261000001
1594471980000	6.4588	6.4588	6.4588	6.4588	30.34071913
1594472040000	6.457	6.46	6.46	6.457	75.3882482
1594472100000	6.4604	6.4604	6.4604	6.4604	35.44062649
1594472280000	6.4501	6.4501	6.4501	6.4501	1.0
1594473120000	6.4411	6.4411	6.4411	6.4411	5.0
1594474620000	6.4575	6.4575	6.4575	6.4575	48.29183803
1594475400000	6.4702	6.4723	6.4727	6.4702	3.5
1594475460000	6.4715	6.4753	6.4753	6.4715	59.53369544
1594475700000	6.4722	6.4718	6.4722	6.4718	82.08737141
1594475940000	6.4718	6.4718	6.4718	6.4718	28.31262859
1594476120000	6.474	6.474	6.474	6.474	46.63805705
1594476180000	6.4755	6.4757	6.4757	6.4755	63.01482407
1594476240000	6.4757	6.4757	6.4757	6.4757	64.09340034
1594476300000	6.4757	6.4774	6.4774	6.4757	99.4704468
1594476900000	6.467	6.467	6.467	6.467	35.44685827
1594477140000	6.4695	6.4695	6.4695	6.4695	1.5
1594477620000	6.4749	6.4749	6.4749	6.4749	28.35748661
1594477800000	6.4747	6.4746	6.4747	6.4746	80.70758761
1594478040000	6.4765	6.4765	6.4765	6.4765	46.42251422
1594478280000	6.489	6.489	6.489	6.489	1.0
1594478760000	6.4952	6.4999	6.4999	6.4952	72.47224963
1594478820000	6.5018	6.5202	6.5202	6.5017	92.09766874
1594478880000	6.5237	6.5385	6.5385	6.5237	30.05792245
1594479600000	6.5451	6.5451	6.5451	6.5451	1.0
1594479660000	6.5415	6.5415	6.5415	6.5415	1.5
1594479960000	6.5179	6.5179	6.5179	6.5179	1.0
1594480080000	6.5254	6.5313	6.5319	6.5254	357.49697503
1594480500000	6.5247	6.5247	6.5247	6.5247	0.66170834
1594481220000	6.5245	6.5245	6.5245	6.5245	1.0
1594481580000	6.5188	6.5188	6.5188	6.5188	1.0
1594481760000	6.5132	6.5131	6.5132	6.5131	16.5
1594481880000	6.5129	6.5129	6.5129	6.5129	1.0
1594482060000	6.5138	6.5138	6.5138	6.5138	2.0
1594482180000	6.5143	6.5143	6.5143	6.5143	35.4191994
1594482960000	6.5123	6.5123	6.5123	6.5123	43.2
1594483020000	6.5018	6.5018	6.5018	6.5018	300.0
1594483380000	6.5042	6.5042	6.5042	6.5042	51.28966972
1594483440000	6.5173	6.5173	6.5173	6.5173	38.10677126
1594484280000	6.5149	6.5149	6.5149	6.5149	30.52926273
1594485000000	6.5237	6.5247	6.5247	6.5237	65.11199146
1594485120000	6.4939	6.4838	6.4939	6.4838	89.33544454
1594485180000	6.4827	6.4839	6.4839	6.4814	17.10301897
1594485240000	6.4814	6.4814	6.4814	6.4814	83.24653295
1594485480000	6.4779	6.4779	6.4779	6.4779	15.5
1594485540000	6.4666	6.4666	6.4666	6.4666	17.50945846
1594487280000	6.4995	6.4995	6.4995	6.4995	3.0
1594487340000	6.5003	6.4941	6.5003	6.4941	5.5615454
1594487400000	6.4941	6.4941	6.4941	6.4818	8.17385448
1594487460000	6.4941	6.4941	6.4941	6.4941	6.673854479999999
1594487520000	6.4939	6.4917	6.4939	6.4917	6.673854479999999
1594487580000	6.4901	6.4895	6.4901	6.4895	5.5615454
1594487640000	6.4895	6.4895	6.4895	6.4895	6.673854479999999
1594487700000	6.4895	6.4895	6.4895	6.4895	7.786163559999999
1594487760000	6.4895	6.4895	6.4895	6.4895	6.673854479999999
1594487820000	6.4895	6.489	6.4895	6.489	3.3369272299999997
