MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1613133600000	11.632	11.632	11.632	11.632	0.48940865
1613133720000	11.633	11.633	11.633	11.633	2.08138667
1613134080000	11.634	11.636	11.636	11.634	6.24208
1613134140000	11.667	11.667	11.667	11.667	5.0
1613134440000	11.676	11.676	11.676	11.676	1.00357
1613134500000	11.676	11.684	11.684	11.676	1.03554
1613134680000	11.704	11.704	11.704	11.704	0.5
1613134740000	11.731	11.751	11.751	11.723	17.19438
1613134800000	11.751	11.768	11.768	11.751	2.52946
1613134860000	11.704	11.704	11.704	11.704	0.5
1613134920000	11.699	11.699	11.699	11.699	0.5
1613135040000	11.7	11.7	11.7	11.7	2.06955037
1613135100000	11.704	11.704	11.704	11.704	0.5
1613135340000	11.701	11.678	11.701	11.678	16.6274
1613135460000	11.7	11.7	11.7	11.7	6.0
1613135580000	11.701	11.701	11.701	11.701	50.0
1613135700000	11.722	11.715	11.722	11.715	14.92672303
1613135880000	11.757	11.757	11.757	11.757	0.5
1613135940000	11.764	11.766	11.766	11.764	2.5
1613136000000	11.763	11.763	11.763	11.763	0.5
1613136060000	11.781	11.781	11.781	11.781	0.5
1613136120000	11.799	11.839	11.839	11.799	1000.0
1613136300000	11.757	11.757	11.757	11.757	4.3
1613136420000	11.738	11.738	11.738	11.738	0.5
1613136840000	11.801	11.803	11.803	11.801	3.07262
1613136900000	11.816	11.816	11.816	11.816	0.5
1613136960000	11.823	11.77	11.823	11.77	5.0
1613137020000	11.781	11.779	11.781	11.779	100.0
1613137260000	11.805	11.805	11.805	11.805	0.5
1613137320000	11.801	11.801	11.801	11.801	1.00078
1613137380000	11.82	11.82	11.82	11.82	0.5
1613137440000	11.846	11.85	11.85	11.846	1.346
1613137560000	11.85	11.85	11.85	11.85	1.0
1613137620000	11.861	11.861	11.861	11.861	0.5
1613137680000	11.851	11.851	11.851	11.851	0.5
1613137740000	11.819	11.819	11.819	11.819	0.5
1613138220000	11.82	11.82	11.82	11.82	7.0
1613138460000	11.819	11.818	11.819	11.818	51.6
1613138520000	11.771	11.738	11.771	11.738	17.1
1613138580000	11.738	11.708	11.738	11.708	160.0
1613138640000	11.727	11.676	11.727	11.676	2.7081999999999997
1613138700000	11.699	11.699	11.699	11.699	0.5
1613139000000	11.784	11.786	11.786	11.784	1.5
1613139240000	11.744	11.744	11.744	11.744	0.5
1613139540000	11.742	11.742	11.742	11.742	3.2
1613139600000	11.718	11.699	11.718	11.699	5.07
1613139900000	11.703	11.697	11.706	11.697	4.98115
1613139960000	11.695	11.695	11.695	11.695	200.5
1613140020000	11.7	11.7	11.7	11.7	50.0
1613140140000	11.695	11.676	11.695	11.676	802.60357599
1613140200000	11.65	11.619	11.65	11.619	150.5
1613140260000	11.627	11.513	11.627	11.507	398.84357599
1613140320000	11.511	11.555	11.555	11.507	51.0
1613140440000	11.543	11.528	11.543	11.528	1.5
1613140560000	11.556	11.507	11.556	11.507	3.0069
1613140620000	11.523	11.43	11.523	11.43	22.650386960000002
1613140680000	11.43	11.396	11.43	11.326	367.07502268
1613140740000	11.384	11.209	11.384	11.209	6026.44593292
1613140800000	11.242	11.315	11.315	11.208	3033.00191725
1613140860000	11.312	11.256	11.341	11.255	9.045379279999999
1613140920000	11.314	11.318	11.318	11.298	122.62991
