time	open	close	high	low	volumefrom
1583571600	0.05588	0.05551	0.05623	0.05551	23295.81
1583575200	0.05551	0.0556	0.05601	0.05526	47457.21
1583578800	0.0556	0.05596	0.05618	0.05548	14701.95
1583582400	0.05596	0.05556	0.05603	0.05529	9813.29
1583586000	0.05556	0.0554	0.05556	0.05524	24069.9
1583589600	0.0554	0.05544	0.05589	0.05453	4552.59
1583593200	0.05544	0.05586	0.05607	0.05544	9029.89
1583596800	0.05586	0.05544	0.05641	0.05544	19022.76
1583600400	0.05544	0.05518	0.05554	0.05462	77446.37
1583604000	0.05518	0.05475	0.05539	0.05465	53500.72
1583607600	0.05475	0.05504	0.0553	0.05447	27225.05
1583611200	0.05504	0.05492	0.05521	0.05403	11245.28
1583614800	0.05492	0.05519	0.05522	0.05454	8304.36
1583618400	0.05519	0.05518	0.05552	0.05503	10662.11
1583622000	0.05518	0.05534	0.05552	0.05518	11683.26
1583625600	0.05534	0.05398	0.05543	0.05371	7510.05
1583629200	0.05398	0.05491	0.05503	0.05398	33908.9
1583632800	0.05491	0.05455	0.05516	0.05379	14618.42
1583636400	0.05455	0.05411	0.05514	0.05331	31761.4
1583640000	0.05411	0.05362	0.05415	0.05357	48210.43
1583643600	0.05362	0.05402	0.05413	0.05349	14099.17
1583647200	0.05402	0.05367	0.05416	0.05307	13296.25
1583650800	0.05367	0.05374	0.05406	0.05308	25434.67
1583654400	0.05374	0.0538	0.05404	0.05306	34337.28
1583658000	0.0538	0.05312	0.05495	0.05271	12861.45
1583661600	0.05312	0.05288	0.05343	0.05268	16372.73
1583665200	0.05288	0.0527	0.05304	0.05264	36926.17
1583668800	0.0527	0.05274	0.05301	0.05203	10680.74
1583672400	0.05274	0.0527	0.05351	0.05235	51303.81
1583676000	0.0527	0.04969	0.0527	0.04968	46048.84
1583679600	0.04969	0.04913	0.05082	0.04854	48614.49
1583683200	0.04913	0.04818	0.04925	0.04764	57183.37
1583686800	0.04818	0.04925	0.04979	0.04803	104668.55
1583690400	0.04925	0.0491	0.04946	0.04899	48400.8
1583694000	0.0491	0.04923	0.04955	0.04877	38470.85
1583697600	0.04923	0.04891	0.04925	0.04886	10045.83
1583701200	0.04891	0.04889	0.04927	0.04886	13503.63
1583704800	0.04889	0.04901	0.04931	0.04876	10166.01
1583708400	0.04901	0.0487	0.04922	0.04806	20072.07
1583712000	0.0487	0.04908	0.04933	0.04862	43415.91
1583715600	0.04908	0.04923	0.04933	0.04875	60757.74
1583719200	0.04923	0.04872	0.04923	0.04854	70164.26
1583722800	0.04872	0.04844	0.0488	0.04774	25666.06
1583726400	0.04844	0.04793	0.04863	0.04701	46874.16
1583730000	0.04793	0.04782	0.04807	0.04597	41435.8
1583733600	0.04782	0.04773	0.04799	0.04721	34800.21
1583737200	0.04773	0.04786	0.04791	0.04758	14972.38
1583740800	0.04786	0.04823	0.04857	0.0476	20018.13
1583744400	0.04823	0.04795	0.04893	0.04782	28283.82
1583748000	0.04795	0.04799	0.0486	0.04757	15207.56
1583751600	0.04799	0.04698	0.04799	0.04664	20094.17
1583755200	0.04698	0.04701	0.04776	0.04671	21401.83
1583758800	0.04701	0.0466	0.04826	0.04544	36632.86
1583762400	0.0466	0.04473	0.04686	0.04457	23810.47
1583766000	0.04473	0.04516	0.0472	0.04456	41906.0
1583769600	0.04516	0.0453	0.04618	0.04474	64845.64
1583773200	0.0453	0.04491	0.04633	0.04466	76405.41
1583776800	0.04491	0.04566	0.04572	0.04397	25245.75
1583780400	0.04566	0.04502	0.04608	0.04444	16847.75
1583784000	0.04502	0.04469	0.04508	0.04438	12732.73
1583787600	0.04469	0.04482	0.04489	0.0445	16131.27
1583791200	0.04482	0.04504	0.04504	0.04457	14405.83
1583794800	0.04504	0.04635	0.04635	0.04489	12651.54
1583798400	0.04635	0.04619	0.04688	0.04574	29257.25
1583802000	0.04619	0.04619	0.04652	0.04612	23781.12
1583805600	0.04619	0.04636	0.04669	0.04617	31352.88
1583809200	0.04636	0.04641	0.04695	0.04615	33268.18
1583812800	0.04641	0.04765	0.04852	0.04578	68307.97
1583816400	0.04765	0.04783	0.04837	0.04696	35637.08
1583820000	0.04783	0.04753	0.04808	0.04746	28384.48
1583823600	0.04753	0.04703	0.04762	0.04697	17909.74
1583827200	0.04703	0.04765	0.04766	0.04693	23804.02
1583830800	0.04765	0.04755	0.0477	0.04679	19305.1
1583834400	0.04755	0.04834	0.04845	0.04745	14143.53
1583838000	0.04834	0.04864	0.04896	0.04825	20769.12
1583841600	0.04864	0.04904	0.04906	0.04857	32330.16
1583845200	0.04904	0.04871	0.04916	0.04846	30230.03
1583848800	0.04871	0.04864	0.04908	0.04851	124855.73
1583852400	0.04864	0.0476	0.04864	0.04736	30963.74
1583856000	0.0476	0.04726	0.0479	0.0471	63693.39
1583859600	0.04726	0.04734	0.04766	0.04726	78971.64
1583863200	0.04734	0.04754	0.04783	0.0468	18539.81
1583866800	0.04754	0.0476	0.04767	0.04731	25145.71
1583870400	0.0476	0.04753	0.04776	0.0473	18338.37
1583874000	0.04753	0.04744	0.04788	0.04738	13644.46
1583877600	0.04744	0.04725	0.04758	0.0471	12306.09
1583881200	0.04725	0.04726	0.04739	0.04684	12143.06
1583884800	0.04726	0.04722	0.04743	0.04709	7403.99
1583888400	0.04722	0.04737	0.0475	0.04705	30550.03
1583892000	0.04737	0.04718	0.04767	0.04646	16786.74
1583895600	0.04718	0.04737	0.04741	0.0465	21388.85
1583899200	0.04737	0.04735	0.04775	0.04694	25103.8
1583902800	0.04735	0.04717	0.04779	0.04705	17848.15
1583906400	0.04717	0.04735	0.04746	0.04694	14333.45
1583910000	0.04735	0.04721	0.04735	0.04693	10512.85
1583913600	0.04721	0.04749	0.04783	0.04721	14299.2
1583917200	0.04749	0.04755	0.04755	0.04712	14720.6
1583920800	0.04755	0.04737	0.04771	0.04736	2104.91
1583924400	0.04737	0.04744	0.0477	0.04737	9526.39
1583928000	0.04744	0.04749	0.04749	0.0474	1907.28
1583931600	0.04749	0.04746	0.0477	0.04738	18439.48
1583935200	0.04746	0.04744	0.04748	0.0474	7382.45
1583938800	0.04744	0.04748	0.04748	0.04732	19730.24
1583942400	0.04748	0.04698	0.04748	0.04698	54693.84
1583946000	0.04698	0.04683	0.04698	0.04669	25069.46
1583949600	0.04683	0.0467	0.04683	0.04663	37194.78
1583953200	0.0467	0.04658	0.04674	0.04655	29622.19
1583956800	0.04658	0.04666	0.04666	0.0465	10164.78
1583960400	0.04666	0.04663	0.04679	0.04657	3975.53
1583964000	0.04663	0.04659	0.04668	0.04656	1433.13
1583967600	0.04659	0.0464	0.04665	0.04639	6840.75
1583971200	0.0464	0.0464	0.04666	0.0464	14103.67
1583974800	0.0464	0.04649	0.04674	0.04601	5385.55
1583978400	0.04649	0.04564	0.04649	0.04563	3394.91
1583982000	0.04564	0.04507	0.04564	0.045	41147.48
1583985600	0.04507	0.04496	0.04507	0.04437	24599.54
1583989200	0.04496	0.0448	0.04496	0.04403	19941.88
1583992800	0.0448	0.04379	0.04481	0.04203	27630.81
1583996400	0.04379	0.04344	0.04381	0.04338	53635.29
1584000000	0.04344	0.04312	0.04344	0.043	37298.23
1584003600	0.04312	0.0429	0.04316	0.0429	20798.1
1584007200	0.0429	0.04282	0.04302	0.042	12957.04
1584010800	0.04282	0.04199	0.04314	0.03774	242196.06
1584014400	0.04199	0.04201	0.04376	0.04124	168347.67
1584018000	0.04201	0.04039	0.04268	0.03801	186161.5
1584021600	0.04039	0.04062	0.0408	0.04017	146052.62
1584025200	0.04062	0.04146	0.04396	0.04037	140997.42
1584028800	0.04146	0.0416	0.04184	0.04125	39627.04
1584032400	0.0416	0.04149	0.0416	0.04121	51257.63
